CH1,CH2,CH3,CH4
6.34E-03,3.92E-03,-1.10E-01,-2.06E-03
5.68E-03,2.63E-03,-1.10E-01,-2.43E-03
6.36E-03,2.42E-03,-1.11E-01,-3.18E-03
7.51E-03,3.63E-03,-1.13E-01,-3.36E-03
7.44E-03,4.50E-03,-1.12E-01,-2.68E-03
6.24E-03,3.82E-03,-1.10E-01,-2.10E-03
5.57E-03,2.52E-03,-1.10E-01,-2.46E-03
6.24E-03,2.30E-03,-1.11E-01,-3.21E-03
7.37E-03,3.50E-03,-1.13E-01,-3.39E-03
7.30E-03,4.37E-03,-1.12E-01,-2.70E-03
6.10E-03,3.68E-03,-1.10E-01,-2.11E-03
5.46E-03,2.37E-03,-1.10E-01,-2.51E-03
6.19E-03,2.20E-03,-1.11E-01,-3.26E-03
7.34E-03,3.44E-03,-1.13E-01,-3.42E-03
7.29E-03,4.34E-03,-1.12E-01,-2.74E-03
6.10E-03,3.67E-03,-1.10E-01,-2.14E-03
5.43E-03,2.37E-03,-1.10E-01,-2.50E-03
6.10E-03,2.16E-03,-1.11E-01,-3.24E-03
7.24E-03,3.37E-03,-1.13E-01,-3.42E-03
7.19E-03,4.25E-03,-1.12E-01,-2.73E-03
6.01E-03,3.59E-03,-1.10E-01,-2.14E-03
5.35E-03,2.30E-03,-1.10E-01,-2.49E-03
6.03E-03,2.08E-03,-1.11E-01,-3.24E-03
7.18E-03,3.30E-03,-1.13E-01,-3.42E-03
7.14E-03,4.19E-03,-1.12E-01,-2.75E-03
5.97E-03,3.54E-03,-1.10E-01,-2.15E-03
5.30E-03,2.25E-03,-1.10E-01,-2.50E-03
5.98E-03,2.03E-03,-1.11E-01,-3.24E-03
7.14E-03,3.25E-03,-1.13E-01,-3.43E-03
7.11E-03,4.14E-03,-1.12E-01,-2.75E-03
5.93E-03,3.50E-03,-1.10E-01,-2.15E-03
5.26E-03,2.21E-03,-1.10E-01,-2.50E-03
5.94E-03,1.99E-03,-1.11E-01,-3.25E-03
7.10E-03,3.20E-03,-1.13E-01,-3.44E-03
7.07E-03,4.10E-03,-1.12E-01,-2.76E-03
5.90E-03,3.46E-03,-1.10E-01,-2.16E-03
5.23E-03,2.17E-03,-1.10E-01,-2.51E-03
5.91E-03,1.95E-03,-1.11E-01,-3.25E-03
7.07E-03,3.16E-03,-1.13E-01,-3.45E-03
7.05E-03,4.07E-03,-1.12E-01,-2.77E-03
5.87E-03,3.44E-03,-1.10E-01,-2.16E-03
5.21E-03,2.15E-03,-1.10E-01,-2.51E-03
5.88E-03,1.93E-03,-1.11E-01,-3.26E-03
7.05E-03,3.14E-03,-1.13E-01,-3.45E-03
7.03E-03,4.05E-03,-1.12E-01,-2.78E-03
5.86E-03,3.42E-03,-1.10E-01,-2.17E-03
5.19E-03,2.13E-03,-1.10E-01,-2.52E-03
5.86E-03,1.91E-03,-1.11E-01,-3.26E-03
7.03E-03,3.12E-03,-1.13E-01,-3.45E-03
7.02E-03,4.04E-03,-1.12E-01,-2.78E-03
5.85E-03,3.41E-03,-1.10E-01,-2.18E-03
5.18E-03,2.13E-03,-1.10E-01,-2.52E-03
5.85E-03,1.91E-03,-1.11E-01,-3.26E-03
7.02E-03,3.11E-03,-1.13E-01,-3.46E-03
7.01E-03,4.03E-03,-1.12E-01,-2.79E-03
5.85E-03,3.42E-03,-1.10E-01,-2.18E-03
5.18E-03,2.13E-03,-1.10E-01,-2.52E-03
5.84E-03,1.90E-03,-1.11E-01,-3.26E-03
7.01E-03,3.11E-03,-1.13E-01,-3.46E-03
7.01E-03,4.03E-03,-1.12E-01,-2.79E-03
5.86E-03,3.42E-03,-1.10E-01,-2.18E-03
5.17E-03,2.13E-03,-1.10E-01,-2.52E-03
5.84E-03,1.90E-03,-1.11E-01,-3.26E-03
7.01E-03,3.10E-03,-1.13E-01,-3.46E-03
7.01E-03,4.03E-03,-1.12E-01,-2.79E-03
5.85E-03,3.42E-03,-1.10E-01,-2.18E-03
5.17E-03,2.13E-03,-1.10E-01,-2.51E-03
5.84E-03,1.89E-03,-1.11E-01,-3.26E-03
7.01E-03,3.10E-03,-1.13E-01,-3.46E-03
7.01E-03,4.03E-03,-1.12E-01,-2.79E-03
5.86E-03,3.43E-03,-1.10E-01,-2.18E-03
5.17E-03,2.14E-03,-1.10E-01,-2.52E-03
5.83E-03,1.90E-03,-1.11E-01,-3.26E-03
7.01E-03,3.10E-03,-1.13E-01,-3.47E-03
7.02E-03,4.04E-03,-1.12E-01,-2.80E-03
5.86E-03,3.43E-03,-1.10E-01,-2.19E-03
5.17E-03,2.14E-03,-1.10E-01,-2.51E-03
5.83E-03,1.90E-03,-1.11E-01,-3.26E-03
7.00E-03,3.10E-03,-1.13E-01,-3.47E-03
7.02E-03,4.03E-03,-1.12E-01,-2.80E-03
5.86E-03,3.44E-03,-1.10E-01,-2.19E-03
5.17E-03,2.14E-03,-1.10E-01,-2.52E-03
5.82E-03,1.89E-03,-1.11E-01,-3.26E-03
7.00E-03,3.09E-03,-1.13E-01,-3.47E-03
7.02E-03,4.04E-03,-1.12E-01,-2.81E-03
5.86E-03,3.44E-03,-1.10E-01,-2.19E-03
5.16E-03,2.15E-03,-1.10E-01,-2.51E-03
5.81E-03,1.89E-03,-1.11E-01,-3.25E-03
6.99E-03,3.08E-03,-1.13E-01,-3.47E-03
7.01E-03,4.02E-03,-1.12E-01,-2.81E-03
5.86E-03,3.44E-03,-1.10E-01,-2.19E-03
5.16E-03,2.15E-03,-1.10E-01,-2.51E-03
5.81E-03,1.89E-03,-1.11E-01,-3.25E-03
6.99E-03,3.07E-03,-1.13E-01,-3.47E-03
7.01E-03,4.02E-03,-1.12E-01,-2.81E-03
5.87E-03,3.45E-03,-1.10E-01,-2.19E-03
5.17E-03,2.15E-03,-1.10E-01,-2.50E-03
5.81E-03,1.88E-03,-1.11E-01,-3.25E-03
6.99E-03,3.07E-03,-1.13E-01,-3.47E-03
7.02E-03,4.02E-03,-1.12E-01,-2.81E-03
5.87E-03,3.45E-03,-1.10E-01,-2.19E-03
5.17E-03,2.16E-03,-1.10E-01,-2.51E-03
5.81E-03,1.89E-03,-1.11E-01,-3.25E-03
6.99E-03,3.07E-03,-1.13E-01,-3.47E-03
7.03E-03,4.02E-03,-1.12E-01,-2.81E-03
5.88E-03,3.45E-03,-1.10E-01,-2.19E-03
5.17E-03,2.16E-03,-1.10E-01,-2.50E-03
5.80E-03,1.89E-03,-1.11E-01,-3.25E-03
6.99E-03,3.08E-03,-1.13E-01,-3.48E-03
7.03E-03,4.04E-03,-1.12E-01,-2.82E-03
5.89E-03,3.47E-03,-1.10E-01,-2.19E-03
5.18E-03,2.17E-03,-1.10E-01,-2.50E-03
5.80E-03,1.89E-03,-1.11E-01,-3.24E-03
6.98E-03,3.07E-03,-1.13E-01,-3.48E-03
7.02E-03,4.03E-03,-1.12E-01,-2.82E-03
5.87E-03,3.46E-03,-1.10E-01,-2.20E-03
5.16E-03,2.15E-03,-1.10E-01,-2.51E-03
5.79E-03,1.88E-03,-1.11E-01,-3.25E-03
6.97E-03,3.06E-03,-1.13E-01,-3.48E-03
7.02E-03,4.02E-03,-1.12E-01,-2.83E-03
5.87E-03,3.46E-03,-1.10E-01,-2.20E-03
5.15E-03,2.16E-03,-1.10E-01,-2.50E-03
5.78E-03,1.88E-03,-1.11E-01,-3.24E-03
6.97E-03,3.05E-03,-1.13E-01,-3.48E-03
7.02E-03,4.02E-03,-1.12E-01,-2.83E-03
5.88E-03,3.46E-03,-1.10E-01,-2.20E-03
5.16E-03,2.16E-03,-1.10E-01,-2.50E-03
5.78E-03,1.88E-03,-1.11E-01,-3.25E-03
6.97E-03,3.06E-03,-1.13E-01,-3.48E-03
7.02E-03,4.02E-03,-1.12E-01,-2.83E-03
5.89E-03,3.47E-03,-1.10E-01,-2.20E-03
5.16E-03,2.16E-03,-1.10E-01,-2.50E-03
5.78E-03,1.88E-03,-1.11E-01,-3.24E-03
6.97E-03,3.05E-03,-1.13E-01,-3.48E-03
7.03E-03,4.02E-03,-1.12E-01,-2.83E-03
5.89E-03,3.47E-03,-1.10E-01,-2.20E-03
5.16E-03,2.17E-03,-1.10E-01,-2.50E-03
5.78E-03,1.88E-03,-1.11E-01,-3.24E-03
6.97E-03,3.05E-03,-1.13E-01,-3.48E-03
7.03E-03,4.02E-03,-1.12E-01,-2.83E-03
5.89E-03,3.48E-03,-1.10E-01,-2.20E-03
5.16E-03,2.17E-03,-1.10E-01,-2.50E-03
5.78E-03,1.88E-03,-1.11E-01,-3.24E-03
6.97E-03,3.04E-03,-1.13E-01,-3.49E-03
7.03E-03,4.02E-03,-1.12E-01,-2.84E-03
5.90E-03,3.49E-03,-1.10E-01,-2.20E-03
5.17E-03,2.18E-03,-1.10E-01,-2.50E-03
5.78E-03,1.88E-03,-1.11E-01,-3.24E-03
6.96E-03,3.04E-03,-1.13E-01,-3.49E-03
7.03E-03,4.02E-03,-1.12E-01,-2.83E-03
5.90E-03,3.49E-03,-1.10E-01,-2.20E-03
5.17E-03,2.18E-03,-1.10E-01,-2.50E-03
5.77E-03,1.88E-03,-1.11E-01,-3.24E-03
6.97E-03,3.05E-03,-1.13E-01,-3.48E-03
7.04E-03,4.03E-03,-1.12E-01,-2.83E-03
5.90E-03,3.49E-03,-1.10E-01,-2.19E-03
5.17E-03,2.19E-03,-1.10E-01,-2.49E-03
5.78E-03,1.88E-03,-1.11E-01,-3.23E-03
6.97E-03,3.04E-03,-1.13E-01,-3.48E-03
7.05E-03,4.03E-03,-1.12E-01,-2.84E-03
5.91E-03,3.49E-03,-1.10E-01,-2.19E-03
5.17E-03,2.19E-03,-1.10E-01,-2.49E-03
5.78E-03,1.88E-03,-1.11E-01,-3.23E-03
6.97E-03,3.04E-03,-1.13E-01,-3.49E-03
7.05E-03,4.03E-03,-1.12E-01,-2.84E-03
5.92E-03,3.51E-03,-1.10E-01,-2.19E-03
5.17E-03,2.19E-03,-1.10E-01,-2.48E-03
5.77E-03,1.88E-03,-1.11E-01,-3.23E-03
6.97E-03,3.04E-03,-1.13E-01,-3.48E-03
7.06E-03,4.04E-03,-1.12E-01,-2.84E-03
5.92E-03,3.51E-03,-1.10E-01,-2.19E-03
5.18E-03,2.20E-03,-1.10E-01,-2.48E-03
5.77E-03,1.88E-03,-1.11E-01,-3.22E-03
6.97E-03,3.04E-03,-1.13E-01,-3.48E-03
7.06E-03,4.03E-03,-1.12E-01,-2.84E-03
5.93E-03,3.52E-03,-1.10E-01,-2.20E-03
5.18E-03,2.21E-03,-1.10E-01,-2.48E-03
5.77E-03,1.89E-03,-1.11E-01,-3.22E-03
6.97E-03,3.04E-03,-1.13E-01,-3.48E-03
7.06E-03,4.03E-03,-1.12E-01,-2.84E-03
5.93E-03,3.52E-03,-1.10E-01,-2.20E-03
5.18E-03,2.20E-03,-1.10E-01,-2.48E-03
5.77E-03,1.89E-03,-1.11E-01,-3.22E-03
6.96E-03,3.03E-03,-1.13E-01,-3.49E-03
7.06E-03,4.03E-03,-1.12E-01,-2.84E-03
5.93E-03,3.52E-03,-1.10E-01,-2.20E-03
5.18E-03,2.21E-03,-1.10E-01,-2.48E-03
5.76E-03,1.89E-03,-1.11E-01,-3.22E-03
6.96E-03,3.03E-03,-1.13E-01,-3.49E-03
7.06E-03,4.03E-03,-1.12E-01,-2.85E-03
5.94E-03,3.52E-03,-1.10E-01,-2.20E-03
5.18E-03,2.21E-03,-1.10E-01,-2.48E-03
5.77E-03,1.88E-03,-1.11E-01,-3.21E-03
6.96E-03,3.03E-03,-1.13E-01,-3.49E-03
7.07E-03,4.03E-03,-1.12E-01,-2.85E-03
5.95E-03,3.53E-03,-1.10E-01,-2.20E-03
5.18E-03,2.21E-03,-1.10E-01,-2.48E-03
5.76E-03,1.89E-03,-1.11E-01,-3.21E-03
6.96E-03,3.03E-03,-1.13E-01,-3.49E-03
7.07E-03,4.03E-03,-1.12E-01,-2.86E-03
5.95E-03,3.53E-03,-1.10E-01,-2.20E-03
5.18E-03,2.22E-03,-1.10E-01,-2.48E-03
5.76E-03,1.89E-03,-1.11E-01,-3.21E-03
6.96E-03,3.02E-03,-1.13E-01,-3.49E-03
7.07E-03,4.03E-03,-1.12E-01,-2.86E-03
5.95E-03,3.54E-03,-1.10E-01,-2.20E-03
5.18E-03,2.22E-03,-1.10E-01,-2.47E-03
5.75E-03,1.87E-03,-1.11E-01,-3.21E-03
6.95E-03,3.01E-03,-1.13E-01,-3.49E-03
7.06E-03,4.02E-03,-1.12E-01,-2.85E-03
5.95E-03,3.53E-03,-1.10E-01,-2.19E-03
5.18E-03,2.22E-03,-1.10E-01,-2.46E-03
5.75E-03,1.87E-03,-1.11E-01,-3.20E-03
6.95E-03,3.00E-03,-1.13E-01,-3.48E-03
7.07E-03,4.02E-03,-1.12E-01,-2.85E-03
5.95E-03,3.54E-03,-1.10E-01,-2.20E-03
5.18E-03,2.22E-03,-1.10E-01,-2.46E-03
5.75E-03,1.87E-03,-1.11E-01,-3.20E-03
6.95E-03,3.00E-03,-1.13E-01,-3.49E-03
7.07E-03,4.02E-03,-1.12E-01,-2.86E-03
5.96E-03,3.54E-03,-1.10E-01,-2.20E-03
5.18E-03,2.22E-03,-1.10E-01,-2.46E-03
5.74E-03,1.87E-03,-1.11E-01,-3.20E-03
6.94E-03,2.99E-03,-1.13E-01,-3.49E-03
7.07E-03,4.01E-03,-1.12E-01,-2.86E-03
5.96E-03,3.54E-03,-1.10E-01,-2.20E-03
5.18E-03,2.23E-03,-1.10E-01,-2.46E-03
5.74E-03,1.88E-03,-1.11E-01,-3.20E-03
6.94E-03,3.00E-03,-1.13E-01,-3.49E-03
7.06E-03,4.02E-03,-1.12E-01,-2.86E-03
5.96E-03,3.55E-03,-1.10E-01,-2.20E-03
5.17E-03,2.23E-03,-1.10E-01,-2.46E-03
5.73E-03,1.87E-03,-1.11E-01,-3.19E-03
6.94E-03,2.99E-03,-1.13E-01,-3.49E-03
7.07E-03,4.01E-03,-1.12E-01,-2.86E-03
5.96E-03,3.56E-03,-1.10E-01,-2.20E-03
5.18E-03,2.24E-03,-1.10E-01,-2.46E-03
5.73E-03,1.87E-03,-1.11E-01,-3.19E-03
6.94E-03,2.98E-03,-1.12E-01,-3.48E-03
7.07E-03,4.01E-03,-1.12E-01,-2.86E-03
5.97E-03,3.55E-03,-1.10E-01,-2.20E-03
5.18E-03,2.23E-03,-1.10E-01,-2.46E-03
5.73E-03,1.87E-03,-1.11E-01,-3.19E-03
6.93E-03,2.98E-03,-1.13E-01,-3.49E-03
7.07E-03,4.01E-03,-1.12E-01,-2.87E-03
5.98E-03,3.56E-03,-1.10E-01,-2.20E-03
5.18E-03,2.24E-03,-1.10E-01,-2.45E-03
5.73E-03,1.87E-03,-1.11E-01,-3.19E-03
6.93E-03,2.98E-03,-1.13E-01,-3.48E-03
7.07E-03,4.01E-03,-1.12E-01,-2.86E-03
5.98E-03,3.56E-03,-1.10E-01,-2.20E-03
5.18E-03,2.24E-03,-1.10E-01,-2.45E-03
5.73E-03,1.87E-03,-1.11E-01,-3.18E-03
6.94E-03,2.98E-03,-1.13E-01,-3.48E-03
7.08E-03,4.02E-03,-1.12E-01,-2.87E-03
5.97E-03,3.56E-03,-1.10E-01,-2.20E-03
5.18E-03,2.24E-03,-1.10E-01,-2.45E-03
5.72E-03,1.87E-03,-1.11E-01,-3.18E-03
6.93E-03,2.97E-03,-1.12E-01,-3.49E-03
7.08E-03,4.01E-03,-1.12E-01,-2.87E-03
5.98E-03,3.56E-03,-1.10E-01,-2.20E-03
5.18E-03,2.24E-03,-1.10E-01,-2.45E-03
5.72E-03,1.86E-03,-1.11E-01,-3.18E-03
6.93E-03,2.97E-03,-1.12E-01,-3.49E-03
7.08E-03,4.01E-03,-1.12E-01,-2.87E-03
5.98E-03,3.56E-03,-1.10E-01,-2.20E-03
5.18E-03,2.24E-03,-1.10E-01,-2.45E-03
5.72E-03,1.86E-03,-1.11E-01,-3.18E-03
6.93E-03,2.97E-03,-1.12E-01,-3.49E-03
7.08E-03,4.01E-03,-1.12E-01,-2.88E-03
5.98E-03,3.57E-03,-1.10E-01,-2.20E-03
5.17E-03,2.24E-03,-1.10E-01,-2.44E-03
5.71E-03,1.85E-03,-1.11E-01,-3.18E-03
6.92E-03,2.96E-03,-1.12E-01,-3.49E-03
7.08E-03,4.01E-03,-1.12E-01,-2.88E-03
5.99E-03,3.57E-03,-1.10E-01,-2.20E-03
5.18E-03,2.25E-03,-1.10E-01,-2.45E-03
5.71E-03,1.86E-03,-1.11E-01,-3.18E-03
6.92E-03,2.95E-03,-1.12E-01,-3.49E-03
7.08E-03,4.00E-03,-1.12E-01,-2.88E-03
5.98E-03,3.57E-03,-1.10E-01,-2.21E-03
5.18E-03,2.25E-03,-1.10E-01,-2.44E-03
5.70E-03,1.85E-03,-1.11E-01,-3.18E-03
6.92E-03,2.95E-03,-1.12E-01,-3.49E-03
7.09E-03,4.01E-03,-1.12E-01,-2.88E-03
5.99E-03,3.58E-03,-1.10E-01,-2.21E-03
5.18E-03,2.25E-03,-1.10E-01,-2.44E-03
5.70E-03,1.85E-03,-1.11E-01,-3.18E-03
6.91E-03,2.94E-03,-1.12E-01,-3.50E-03
7.09E-03,4.00E-03,-1.12E-01,-2.89E-03
6.00E-03,3.58E-03,-1.10E-01,-2.21E-03
5.18E-03,2.25E-03,-1.10E-01,-2.44E-03
5.70E-03,1.86E-03,-1.11E-01,-3.17E-03
6.91E-03,2.94E-03,-1.12E-01,-3.50E-03
7.09E-03,4.00E-03,-1.12E-01,-2.89E-03
6.00E-03,3.58E-03,-1.10E-01,-2.21E-03
5.18E-03,2.25E-03,-1.10E-01,-2.44E-03
5.70E-03,1.85E-03,-1.11E-01,-3.17E-03
6.91E-03,2.94E-03,-1.12E-01,-3.50E-03
7.09E-03,4.00E-03,-1.12E-01,-2.89E-03
6.00E-03,3.59E-03,-1.10E-01,-2.21E-03
5.18E-03,2.26E-03,-1.10E-01,-2.44E-03
5.69E-03,1.86E-03,-1.11E-01,-3.17E-03
6.90E-03,2.94E-03,-1.12E-01,-3.49E-03
7.09E-03,4.00E-03,-1.12E-01,-2.89E-03
6.00E-03,3.58E-03,-1.10E-01,-2.21E-03
5.18E-03,2.26E-03,-1.10E-01,-2.43E-03
5.69E-03,1.86E-03,-1.11E-01,-3.16E-03
6.90E-03,2.93E-03,-1.12E-01,-3.49E-03
7.09E-03,4.00E-03,-1.12E-01,-2.89E-03
6.01E-03,3.59E-03,-1.10E-01,-2.21E-03
5.18E-03,2.26E-03,-1.10E-01,-2.44E-03
5.69E-03,1.85E-03,-1.11E-01,-3.17E-03
6.90E-03,2.93E-03,-1.12E-01,-3.50E-03
7.09E-03,3.99E-03,-1.12E-01,-2.90E-03
6.01E-03,3.59E-03,-1.10E-01,-2.21E-03
5.18E-03,2.27E-03,-1.10E-01,-2.43E-03
5.69E-03,1.85E-03,-1.11E-01,-3.16E-03
6.90E-03,2.93E-03,-1.12E-01,-3.49E-03
7.09E-03,4.00E-03,-1.12E-01,-2.89E-03
6.01E-03,3.60E-03,-1.10E-01,-2.21E-03
5.18E-03,2.27E-03,-1.10E-01,-2.43E-03
5.69E-03,1.85E-03,-1.11E-01,-3.16E-03
6.90E-03,2.92E-03,-1.12E-01,-3.50E-03
7.09E-03,3.99E-03,-1.12E-01,-2.90E-03
6.01E-03,3.60E-03,-1.10E-01,-2.21E-03
5.18E-03,2.28E-03,-1.10E-01,-2.43E-03
5.68E-03,1.85E-03,-1.11E-01,-3.16E-03
6.89E-03,2.91E-03,-1.12E-01,-3.50E-03
7.10E-03,3.99E-03,-1.12E-01,-2.90E-03
6.02E-03,3.61E-03,-1.10E-01,-2.21E-03
5.18E-03,2.28E-03,-1.10E-01,-2.43E-03
5.68E-03,1.85E-03,-1.11E-01,-3.16E-03
6.89E-03,2.91E-03,-1.12E-01,-3.50E-03
7.10E-03,3.99E-03,-1.12E-01,-2.90E-03
6.02E-03,3.61E-03,-1.10E-01,-2.21E-03
5.18E-03,2.28E-03,-1.10E-01,-2.43E-03
5.68E-03,1.85E-03,-1.11E-01,-3.15E-03
6.89E-03,2.91E-03,-1.12E-01,-3.50E-03
7.11E-03,3.99E-03,-1.12E-01,-2.90E-03
6.04E-03,3.61E-03,-1.10E-01,-2.21E-03
5.19E-03,2.29E-03,-1.10E-01,-2.42E-03
5.68E-03,1.86E-03,-1.11E-01,-3.15E-03
6.90E-03,2.92E-03,-1.12E-01,-3.50E-03
7.10E-03,3.99E-03,-1.12E-01,-2.90E-03
6.04E-03,3.62E-03,-1.10E-01,-2.21E-03
5.19E-03,2.29E-03,-1.10E-01,-2.42E-03
5.67E-03,1.85E-03,-1.11E-01,-3.14E-03
6.85E-03,2.90E-03,-1.12E-01,-3.47E-03
7.02E-03,3.95E-03,-1.12E-01,-2.87E-03
5.96E-03,3.56E-03,-1.10E-01,-2.20E-03
5.12E-03,2.23E-03,-1.10E-01,-2.41E-03
5.61E-03,1.79E-03,-1.11E-01,-3.14E-03
6.84E-03,2.85E-03,-1.12E-01,-3.49E-03
7.07E-03,3.95E-03,-1.12E-01,-2.90E-03
6.01E-03,3.59E-03,-1.10E-01,-2.21E-03
5.16E-03,2.26E-03,-1.10E-01,-2.41E-03
5.64E-03,1.82E-03,-1.11E-01,-3.14E-03
6.87E-03,2.88E-03,-1.12E-01,-3.49E-03
7.09E-03,3.96E-03,-1.12E-01,-2.91E-03
6.04E-03,3.60E-03,-1.10E-01,-2.21E-03
5.18E-03,2.28E-03,-1.10E-01,-2.41E-03
5.66E-03,1.84E-03,-1.11E-01,-3.14E-03
6.87E-03,2.89E-03,-1.12E-01,-3.49E-03
7.11E-03,3.98E-03,-1.12E-01,-2.91E-03
6.04E-03,3.61E-03,-1.10E-01,-2.20E-03
5.18E-03,2.28E-03,-1.10E-01,-2.41E-03
5.66E-03,1.84E-03,-1.11E-01,-3.14E-03
6.87E-03,2.89E-03,-1.12E-01,-3.49E-03
7.11E-03,3.98E-03,-1.12E-01,-2.91E-03
6.05E-03,3.63E-03,-1.10E-01,-2.21E-03
5.19E-03,2.30E-03,-1.10E-01,-2.40E-03
5.66E-03,1.85E-03,-1.11E-01,-3.14E-03
6.88E-03,2.89E-03,-1.12E-01,-3.50E-03
7.11E-03,3.99E-03,-1.12E-01,-2.91E-03
6.06E-03,3.64E-03,-1.10E-01,-2.21E-03
5.19E-03,2.31E-03,-1.10E-01,-2.41E-03
5.65E-03,1.85E-03,-1.11E-01,-3.13E-03
6.87E-03,2.89E-03,-1.12E-01,-3.50E-03
7.11E-03,3.99E-03,-1.12E-01,-2.91E-03
6.06E-03,3.64E-03,-1.10E-01,-2.21E-03
5.20E-03,2.31E-03,-1.10E-01,-2.41E-03
5.67E-03,1.85E-03,-1.11E-01,-3.14E-03
6.92E-03,2.88E-03,-1.13E-01,-3.54E-03
7.20E-03,4.02E-03,-1.12E-01,-2.95E-03
6.15E-03,3.70E-03,-1.10E-01,-2.23E-03
5.27E-03,2.38E-03,-1.10E-01,-2.42E-03
5.72E-03,1.91E-03,-1.11E-01,-3.14E-03
6.93E-03,2.94E-03,-1.12E-01,-3.50E-03
7.16E-03,4.04E-03,-1.12E-01,-2.92E-03
6.10E-03,3.68E-03,-1.10E-01,-2.22E-03
5.23E-03,2.35E-03,-1.10E-01,-2.41E-03
5.68E-03,1.88E-03,-1.11E-01,-3.13E-03
6.89E-03,2.90E-03,-1.12E-01,-3.50E-03
7.14E-03,4.00E-03,-1.12E-01,-2.92E-03
6.08E-03,3.67E-03,-1.10E-01,-2.22E-03
5.21E-03,2.34E-03,-1.10E-01,-2.40E-03
5.66E-03,1.87E-03,-1.11E-01,-3.13E-03
6.88E-03,2.89E-03,-1.12E-01,-3.50E-03
7.13E-03,4.00E-03,-1.12E-01,-2.93E-03
6.08E-03,3.67E-03,-1.10E-01,-2.22E-03
5.21E-03,2.34E-03,-1.10E-01,-2.40E-03
5.65E-03,1.86E-03,-1.11E-01,-3.13E-03
6.87E-03,2.88E-03,-1.12E-01,-3.50E-03
7.13E-03,3.99E-03,-1.12E-01,-2.93E-03
6.08E-03,3.66E-03,-1.10E-01,-2.22E-03
5.20E-03,2.33E-03,-1.10E-01,-2.40E-03
5.65E-03,1.86E-03,-1.11E-01,-3.12E-03
6.86E-03,2.88E-03,-1.12E-01,-3.50E-03
7.12E-03,3.98E-03,-1.12E-01,-2.93E-03
6.08E-03,3.66E-03,-1.10E-01,-2.22E-03
5.20E-03,2.33E-03,-1.10E-01,-2.40E-03
5.64E-03,1.85E-03,-1.11E-01,-3.12E-03
6.86E-03,2.87E-03,-1.12E-01,-3.50E-03
7.13E-03,3.98E-03,-1.12E-01,-2.93E-03
6.08E-03,3.66E-03,-1.10E-01,-2.22E-03
5.19E-03,2.32E-03,-1.10E-01,-2.40E-03
5.64E-03,1.84E-03,-1.11E-01,-3.12E-03
6.86E-03,2.86E-03,-1.12E-01,-3.50E-03
7.12E-03,3.97E-03,-1.12E-01,-2.93E-03
6.08E-03,3.65E-03,-1.10E-01,-2.22E-03
5.19E-03,2.32E-03,-1.10E-01,-2.40E-03
5.64E-03,1.85E-03,-1.11E-01,-3.12E-03
6.86E-03,2.86E-03,-1.12E-01,-3.51E-03
7.13E-03,3.98E-03,-1.12E-01,-2.94E-03
6.09E-03,3.67E-03,-1.10E-01,-2.22E-03
5.20E-03,2.34E-03,-1.10E-01,-2.40E-03
5.63E-03,1.85E-03,-1.11E-01,-3.12E-03
6.85E-03,2.85E-03,-1.12E-01,-3.50E-03
7.13E-03,3.97E-03,-1.12E-01,-2.94E-03
6.09E-03,3.67E-03,-1.10E-01,-2.23E-03
5.20E-03,2.34E-03,-1.10E-01,-2.40E-03
5.63E-03,1.85E-03,-1.11E-01,-3.12E-03
6.85E-03,2.86E-03,-1.12E-01,-3.51E-03
7.12E-03,3.98E-03,-1.12E-01,-2.94E-03
6.09E-03,3.67E-03,-1.10E-01,-2.23E-03
5.20E-03,2.33E-03,-1.10E-01,-2.39E-03
5.63E-03,1.84E-03,-1.11E-01,-3.11E-03
6.85E-03,2.85E-03,-1.12E-01,-3.50E-03
7.13E-03,3.97E-03,-1.12E-01,-2.93E-03
6.09E-03,3.67E-03,-1.10E-01,-2.22E-03
5.20E-03,2.33E-03,-1.10E-01,-2.39E-03
5.63E-03,1.84E-03,-1.11E-01,-3.11E-03
6.85E-03,2.83E-03,-1.12E-01,-3.50E-03
7.13E-03,3.96E-03,-1.12E-01,-2.94E-03
6.10E-03,3.67E-03,-1.10E-01,-2.22E-03
5.19E-03,2.34E-03,-1.10E-01,-2.38E-03
5.61E-03,1.84E-03,-1.11E-01,-3.11E-03
6.83E-03,2.83E-03,-1.12E-01,-3.51E-03
7.12E-03,3.96E-03,-1.12E-01,-2.95E-03
6.10E-03,3.68E-03,-1.10E-01,-2.23E-03
5.20E-03,2.34E-03,-1.10E-01,-2.39E-03
5.61E-03,1.84E-03,-1.11E-01,-3.10E-03
6.83E-03,2.83E-03,-1.12E-01,-3.50E-03
7.13E-03,3.96E-03,-1.12E-01,-2.94E-03
6.10E-03,3.68E-03,-1.10E-01,-2.23E-03
5.20E-03,2.35E-03,-1.10E-01,-2.38E-03
5.61E-03,1.84E-03,-1.11E-01,-3.10E-03
6.84E-03,2.83E-03,-1.12E-01,-3.50E-03
7.14E-03,3.97E-03,-1.12E-01,-2.95E-03
6.12E-03,3.69E-03,-1.10E-01,-2.22E-03
5.21E-03,2.35E-03,-1.10E-01,-2.38E-03
5.62E-03,1.84E-03,-1.11E-01,-3.10E-03
6.83E-03,2.83E-03,-1.12E-01,-3.50E-03
7.13E-03,3.97E-03,-1.12E-01,-2.94E-03
6.11E-03,3.69E-03,-1.10E-01,-2.22E-03
