vl,vr,hl,hr,pos_x,pos_y,blink_label
-0.012755846750901523,0.002259877642384528,-0.041385912471979924,-0.06298178018089529,-0.5,-0.5,0.0
-0.012937254584916402,0.0022141576033315458,-0.04121378354763844,-0.06287295665292392,-0.4965381909993069,-0.49678306351852236,0.0
-0.01308005686026703,0.0021965892951946453,-0.0410460833054585,-0.06276470652010335,-0.4930763819986138,-0.4935661265961127,0.0
-0.013182162318885304,0.0022077343556911877,-0.040883676687542614,-0.06265979023767165,-0.48961457299792077,-0.49034919044489234,0.0
-0.013241814359785331,0.0022478899988811196,-0.04072790269059173,-0.06256107861760807,-0.4861527639972277,-0.4871322545779746,0.0
-0.013257485583661688,0.002317207419773565,-0.040580570974699026,-0.0624717266246092,-0.4826909549965346,-0.48391531662743725,0.0
-0.013228103524707713,0.002415638685301369,-0.04044379976317958,-0.062395024537612476,-0.4792291459958415,-0.4806983805398207,0.0
-0.013153297073731418,0.00254279957635295,-0.040319931262692565,-0.0623340943739743,-0.4757673369951485,-0.4774814448551217,0.0
-0.013033314605825186,0.002697960827445417,-0.04021162305188408,-0.0622918182039206,-0.4723055279944554,-0.47426450905785866,0.0
-0.012868711393554166,0.00288021175546907,-0.04012194143037212,-0.062271066088884997,-0.4688437189937623,-0.4710475715730532,0.0
-0.012660216672951696,0.003088611460049212,-0.0400542561488102,-0.0622748759727193,-0.4653819099930693,-0.46783063475967485,0.0
-0.012408936502807777,0.0033221699432612606,-0.04001199388641302,-0.06230629994702641,-0.4619201009923762,-0.4646136992542973,0.0
-0.012116579044930631,0.0035797471749689225,-0.03999849219372281,-0.06236808463649235,-0.4584582919916831,-0.4613967640318729,0.0
-0.011785354389172997,0.003860081019333911,-0.04001704797187855,-0.06246257270687372,-0.45499648299099,-0.4581798250575012,0.0
-0.01141764961683367,0.004161978143305489,-0.04007097694103823,-0.06259189646102636,-0.4515346739902969,-0.45496289032321496,0.0
-0.011015890827356378,0.004484464876530703,-0.040163476129534637,-0.0627581205400235,-0.44807286498960386,-0.45174594920270145,0.0
-0.01058274677173332,0.004826730461672923,-0.04029734412359054,-0.0629630510286675,-0.44461105598891076,-0.448529016018632,0.0
-0.01012135881214865,0.005187961602551389,-0.040474800844184144,-0.06320787977628417,-0.44114924698821767,-0.4453120824030621,0.0
-0.0096352485695968,0.005567298409781762,-0.040697501557607874,-0.06349305158232577,-0.4376874379875246,-0.4420951479268832,0.0
-0.009128003014406194,0.005963956703496448,-0.04096656279152616,-0.06381842636844837,-0.4342256289868315,-0.4388782068815492,0.0
-0.008603146950519835,0.0063773161370872244,-0.04128239555269453,-0.06418339687868513,-0.4307638199861385,-0.4356612708430957,0.0
-0.00806435648314996,0.00680680697591482,-0.041644406089556774,-0.06458668649115984,-0.4273020109854454,-0.43244433527717724,0.0
-0.007515699854020064,0.007251694816357124,-0.04205080942346878,-0.065026003256489,-0.42384020198475236,-0.4292274003422014,0.0
-0.006961561614968914,0.00771099370707537,-0.04249864914475171,-0.0654979385980331,-0.42037839298405927,-0.42601045724249836,0.0
-0.006406353465461312,0.00818355297932341,-0.04298383995232724,-0.06599817658416585,-0.4169165839833662,-0.4227935257216446,0.0
-0.005854419146515799,0.008668117582722373,-0.04350103131768063,-0.06652166622105637,-0.4134547749826731,-0.4195765868619438,0.0
-0.005310279404318441,0.009163195077549646,-0.04404335548410959,-0.06706247462354809,-0.40999296598198,-0.4163596494597811,0.0
-0.004778896796969079,0.00966682886911216,-0.044602303257078146,-0.06761349273685491,-0.40653115698128695,-0.41314271502206734,0.0
-0.004265613552646208,0.01017650842679163,-0.04516781664367575,-0.06816638080036297,-0.40306934798059385,-0.40992578057321005,0.0
-0.0037758653435263634,0.010689262052112514,-0.045728410296879296,-0.06871182186633984,-0.39960753897990076,-0.4067088421977723,0.0
-0.003315078661198345,0.01120173222173465,-0.04627111551098423,-0.06923974091963392,-0.39614572997920766,-0.4034918968718191,0.0
-0.0028888993013003184,0.01171006685182635,-0.04678130781564899,-0.06973921243127912,-0.3926839209785146,-0.40027496563980186,0.0
-0.002503435316513647,0.012209726223531697,-0.04724266451274023,-0.07019823005433423,-0.3892221119778215,-0.39705802375622756,0.0
-0.002165172219924627,0.01269543641673257,-0.04763734651407797,-0.07060372379676472,-0.3857603029771285,-0.3938410881573964,0.0
-0.0018806657683919092,0.013161334862271334,-0.04794622150692607,-0.07094188861485529,-0.38229849397643545,-0.3906241632138426,0.0
-0.0016564183796221044,0.01360110801542952,-0.048148927005047304,-0.07119847926850487,-0.37883668497574235,-0.38740722133963523,0.0
-0.0014990820732211363,0.01400795439427907,-0.0482238362437975,-0.07135879601038542,-0.37537487597504926,-0.3841902899800417,0.0
-0.0014156667972074488,0.014374472528759175,-0.04814816963391172,-0.07140753818480305,-0.37191306697435617,-0.38097335343348643,0.0
-0.0014134104277215287,0.014692704371278759,-0.04789834006522653,-0.07132891232034988,-0.36845125797366307,-0.3777564051360888,0.0
-0.0014994177275309273,0.01495437936860261,-0.047450344731894634,-0.07110705777616799,-0.36498944897297003,-0.37453947759340817,0.0
-0.0016804775117837956,0.015151158662313341,-0.04677999936805233,-0.070726443152628,-0.36152763997227694,-0.3713225431288987,0.0
