vl,vr,hl,hr,pos_x,pos_y,blink_label
-0.03918141741547354,-0.03127669058986271,0.007816629940328002,0.049139508503545204,-0.5,-0.5,0.0
-0.04063189435614889,-0.03224945548289898,0.013077266905873353,0.05342220339246462,-0.4965268410927008,-0.4982119736518051,0.0
-0.04204020451015289,-0.033200098956730206,0.01826884176445731,0.05764530918956989,-0.4930536821854016,-0.4964239473086397,0.0
-0.04339819364139974,-0.034125012852544045,0.02336227588433798,0.06178496837662617,-0.4895805232781024,-0.49463592041344484,0.0
-0.04469824124245908,-0.03502101717931827,0.028329924795263917,0.06581821081476191,-0.4861073643708032,-0.49284789444663857,0.0
-0.04593337794390051,-0.035885303494242404,0.033145850916203534,0.06972321713448926,-0.482634205463504,-0.49105986797609164,0.0
-0.04709765001079241,-0.03671561367898263,0.03778612300323447,0.07347980152729938,-0.4791610465562048,-0.4892718413724018,0.0
-0.048186316367675175,-0.037510408911882176,0.04222917188925529,0.07706979963110105,-0.47568788764890557,-0.4874838148802191,0.0
-0.049195670134492664,-0.038268780605344666,0.046456096763030974,0.08047714577336118,-0.4722147287416064,-0.4856957882397656,0.0
-0.050122771232669505,-0.03899019765429057,0.05045082024847225,0.08368781553869287,-0.4687415698343072,-0.4839077618101481,0.0
-0.05096547597945955,-0.03967439738661399,0.054200131338984436,0.08668995044877548,-0.465268410927008,-0.48211973541798603,0.0
-0.05172271686847052,-0.04032151654095689,0.05769373993189025,0.08947417607933861,-0.4617952520197088,-0.48033170820864696,0.0
-0.05239461993811961,-0.04093221671182401,0.06092437896974073,0.09203379720400673,-0.45832209311240957,-0.4785436821903597,0.0
-0.052982254235335036,-0.041507559848016906,0.06388785193579477,0.09436465998775145,-0.4548489342051104,-0.47675565507232737,0.0
-0.05348730047584366,-0.04204873195410197,0.06658292672088245,0.09646486844855084,-0.4513757752978112,-0.4749676309220268,0.0
-0.053912022542347005,-0.04255692360135144,0.06901111869615228,0.09833468545602031,-0.447902616390512,-0.47317960507220097,0.0
-0.05425949272152547,-0.043033463177439335,0.0711764915973116,0.09997664317387978,-0.4444294574832128,-0.4713915768867067,0.0
-0.05453365856276732,-0.043479956606142234,0.07308551908227862,0.10139555795074828,-0.44095629857591356,-0.46960354927836345,0.0
-0.054739048287106185,-0.043898188107281355,0.07474691703847136,0.10259824628241188,-0.4374831396686144,-0.4678155249266791,0.0
-0.054880403658962795,-0.04428987753666519,0.07617136423287313,0.10359312938440002,-0.4340099807613152,-0.4660274981139685,0.0
-0.054962624750668154,-0.044656597420096755,0.07737116603441363,0.10439005153252812,-0.430536821854016,-0.4642394711902693,0.0
-0.05499097834968636,-0.04499993853092066,0.07835999109130942,0.10500032960425176,-0.42706366294671677,-0.4624514450636298,0.0
-0.05497115881278941,-0.045321672630404874,0.07915271538664104,0.10543672318877562,-0.42359050403941756,-0.4606634175470299,0.0
-0.05490899908595642,-0.04562366638274645,0.07976526863063432,0.10571312001859878,-0.4201173451321184,-0.4588753900804066,0.0
-0.05481012168436605,-0.04590764598063046,0.08021438523953378,0.10584412382822317,-0.4166441862248192,-0.45708736501593017,0.0
-0.05467991397340194,-0.04617512156284653,0.08051730593850631,0.10584486823355865,-0.41317102731752,-0.4552993388700417,0.0
