vl,vr,hl,hr,pos_x,pos_y,blink_label
-0.022941048194564162,-0.020385122029563857,-0.06829273717595463,-0.05148870245369025,-0.5,-0.5,0.0
-0.022927641362551376,-0.020356810522779246,-0.06837204388024576,-0.05162834070537167,-0.49924248269766813,-0.49633751490694167,0.0
-0.02292411551427237,-0.020329912891208515,-0.06843033462069836,-0.05175539742828811,-0.4984849653953363,-0.4926750298109149,0.0
-0.02293203597498955,-0.020304592505936594,-0.06845777957802635,-0.051865672864262025,-0.49772744809300445,-0.489012544705768,0.0
-0.02295331217959179,-0.020281115982686768,-0.06844259215973547,-0.05195427790154217,-0.49696993079067264,-0.48535005946782533,0.0
-0.022990122553785408,-0.020259862716052998,-0.06837112386349153,-0.05201566570860755,-0.4962124134883408,-0.4816875740912753,0.0
-0.023044653095481704,-0.02024127393776294,-0.06822820766042104,-0.052043724402244695,-0.4954548961860089,-0.47802508926598025,0.0
-0.023118993310242142,-0.020225810270151724,-0.067997529398935,-0.05203189003225425,-0.4946973788836771,-0.4743626047096517,0.0
-0.02321530822410489,-0.02021397159441153,-0.0676618219043309,-0.05197322683484509,-0.49393986158134523,-0.4707001181020362,0.0
-0.023336014559576457,-0.020206343416111612,-0.06720297426971977,-0.05186048202625737,-0.4931823442790134,-0.46703763144703836,0.0
-0.02348367481678021,-0.020203593699668662,-0.06660231345176493,-0.05168617243625853,-0.49242482697668155,-0.463375146287503,0.0
-0.02366070514362595,-0.02020640891772122,-0.06584111498790113,-0.05144273076447528,-0.4916673096743497,-0.4597126619717994,0.0
-0.023869243207691904,-0.02021543843642066,-0.0649011106391375,-0.05112267075333679,-0.4909097923720179,-0.4560501794108497,0.0
-0.0241112949450053,-0.020231301654605495,-0.06376478381625228,-0.05071871745442719,-0.490152275069686,-0.452387693108796,0.0
-0.024388888180613633,-0.020254623477786622,-0.06241554762152979,-0.05022390878106245,-0.4893947577673542,-0.44872520379696934,0.0
-0.024703947250539426,-0.020286023859641088,-0.06083806836464711,-0.04963172442397776,-0.4886372404650223,-0.44506272049472684,0.0
-0.02505798494170053,-0.020326051054166266,-0.059018798468705835,-0.04893626854509084,-0.48787972316269046,-0.44140023784001925,0.0
-0.025451957861817864,-0.02037512694433457,-0.05694648989634854,-0.04813246403115698,-0.48712220586035865,-0.43773775149001953,0.0
-0.025886403622083443,-0.020433556895631803,-0.05461247509686551,-0.04721620283212133,-0.4863646885580268,-0.4340752654895,0.0
-0.026361588670413494,-0.02050156775771233,-0.052010801340899526,-0.046184456791680345,-0.48560717125569497,-0.4304127803105058,0.0
-0.02687738437647197,-0.0205792989393805,-0.049138470335321816,-0.0450354031379403,-0.4848496539533631,-0.42675029524694424,0.0
-0.027432971760296465,-0.02066673671679431,-0.04599583752529679,-0.043768589029045735,-0.48409213665103124,-0.42308781030177894,0.0
-0.028026722475503307,-0.020763661191444155,-0.04258693967963112,-0.04238509065706017,-0.4833346193486994,-0.4194253233373958,0.0
-0.028656373344396968,-0.020869659490909347,-0.03891954396146047,-0.04088760842768541,-0.48257710204636756,-0.4157628355011809,0.0
-0.029319222199840622,-0.020984170422453555,-0.035005012154233905,-0.039280498745974085,-0.48181958474403574,-0.41210035690325764,0.0
-0.030012063419373625,-0.021106487531170816,-0.030858233186924267,-0.037569792341525604,-0.4810620674417039,-0.4084378772863728,0.0
-0.030730966039776875,-0.02123571257249922,-0.026497676209588428,-0.035763218963380555,-0.480304550139372,-0.4047753857783854,0.0
-0.03147124380805799,-0.021370729784851543,-0.021945336903260282,-0.033870189896696795,-0.4795470328370402,-0.4011128973655981,0.0
-0.032227732130612585,-0.02151025385184866,-0.01722638097010909,-0.03190168071133434,-0.47878951553470833,-0.39745041325721026,0.0
-0.032995092958753414,-0.021652914121662536,-0.012368589783838924,-0.029870024714379717,-0.4780319982323765,-0.39378792841673876,0.0
-0.033767857482549846,-0.02179729815118847,-0.00740187329048414,-0.027788684271364356,-0.47727448093004465,-0.3901254431959305,0.0
-0.03454030020914728,-0.021941942244774207,-0.0023579171145275968,-0.025672039653772516,-0.4765169636277128,-0.38646295663106106,0.0
-0.035306483949317236,-0.022085335450290976,0.0027302462626208612,-0.023535165408664016,-0.475759446325381,-0.382800469784575,0.0
-0.03606058377429988,-0.022225987620346124,0.00782891516254225,-0.021393549712864057,-0.4750019290230491,-0.37913798546352334,0.0
-0.03679721032424882,-0.02236252355120954,0.01290451141548321,-0.019262772000377598,-0.4742444117207173,-0.37547550182069517,0.0
-0.0375114463348486,-0.02249372621063534,0.017924201160281483,-0.01715820393427106,-0.47348689441838543,-0.37181302044870274,0.0
-0.03819869470774362,-0.022618516814853162,0.022856271765857916,-0.015094767653442892,-0.47272937711605356,-0.36815053750348975,0.0
-0.03885468084501248,-0.022735939243814146,0.027670484756919245,-0.013086715852637598,-0.47197185981372175,-0.36448805281821406,0.0
-0.03947571895536511,-0.022845201540553597,0.032338596341839,-0.011147387113837809,-0.4712143425113899,-0.36082556355355927,0.0
-0.040058964687398724,-0.022945739145114954,0.036834931160315554,-0.00928895166217708,-0.47045682520905807,-0.35716307221257465,0.0
-0.04060237127493849,-0.023037225488232387,0.041136735940297764,-0.007522211331781686,-0.4696993079067262,-0.3535005918315629,0.0
-0.04110445060478235,-0.023119519859727905,0.045224252749119676,-0.005856486022208757,-0.46894179060439434,-0.3498381120371704,0.0
-0.041564183778271424,-0.023192621301016916,0.04908074553340025,-0.004299550317539591,-0.4681842733020625,-0.3461756285539342,0.0
-0.041981192945452106,-0.02325668172459231,0.052692682759394316,-0.0028575709385426085,-0.46742675599973066,-0.3425131429967594,0.0
-0.042355900800938096,-0.02331204335695894,0.05604996837985832,-0.0015350531259439026,-0.46666923869739885,-0.33885065431736955,0.0
-0.04268940136826832,-0.023359227270023777,0.05914595569109349,-0.00033484912728018457,-0.465911721395067,-0.33518816641174265,0.0
-0.0429831504707745,-0.02339886440262995,0.06197719501592425,0.0007417506664542384,-0.4651542040927351,-0.33152567899238866,0.0
-0.043238823968394346,-0.023431638431972976,0.06454315811934197,0.001694890866858978,-0.4643966867904033,-0.32786319301272787,0.0
