vl,vr,hl,hr,pos_x,pos_y,blink_label
0.024441560318670452,0.022757531624644167,-0.07342543958890879,-0.050413124269841014,-0.5,-0.5,0.0
0.02429406264438111,0.022730474394673184,-0.07334388997030294,-0.0501543631969974,-0.4971365489250372,-0.49747809298006174,0.0
0.02414805800507941,0.022701348007685085,-0.0732631865606086,-0.04987442376413542,-0.49427309785007445,-0.4949561859594509,0.0
0.024004425417475828,0.02267097971012272,-0.07318546223644395,-0.049576694695992685,-0.4914096467751117,-0.492434279169848,0.0
0.02386390813780076,0.0226402247500479,-0.07311242847947341,-0.049264529315395156,-0.4885461957001489,-0.4899123722056755,0.0
0.023727019955584683,0.022609796490666634,-0.07304541906152395,-0.048941062513489064,-0.4856827446251861,-0.4873904646944327,0.0
0.023594340288332794,0.02258043770452861,-0.07298571783574748,-0.048609272407380444,-0.48281929355022335,-0.4848685582579218,0.0
0.02346682048523746,0.022553196040431767,-0.07293472901676157,-0.048272247923424105,-0.4799558424752606,-0.4823466514118565,0.0
0.023345708710518498,0.022529420070637574,-0.07289376956002047,-0.047933339254043195,-0.4770923914002978,-0.4798247439496663,0.0
0.02323222583301049,0.022510475709367428,-0.07286378926566617,-0.047596024179387686,-0.474228940325335,-0.47730283745555724,0.0
0.023127462251726627,0.022497566181060857,-0.07284542681331352,-0.04726370462994489,-0.47136548925037225,-0.4747809312823241,0.0
0.023032648001332034,0.022491892144877068,-0.07283934668299985,-0.046939729514765105,-0.4685020381754095,-0.4722590221684619,0.0
0.022949416248897347,0.022494915015731476,-0.07284641318878249,-0.04662761322269959,-0.4656385871004467,-0.4697371147967174,0.0
0.022879672200399714,0.02250833996029894,-0.07286748076028904,-0.04633113911315334,-0.4627751360254839,-0.46721520863438165,0.0
0.022825210234355353,0.02253381845412522,-0.07290310642168951,-0.046054190838561215,-0.45991168495052115,-0.4646933023030156,0.0
0.022787559909550004,0.022572753699448778,-0.0729535932392027,-0.045800526490923144,-0.4570482338755584,-0.4621713959916949,0.0
0.02276821972113746,0.022626445658658678,-0.07301931065993905,-0.04557378453064176,-0.4541847828005956,-0.45964949023608004,0.0
0.022768900760992028,0.022696338920537573,-0.07310085011662992,-0.04537768390967978,-0.4513213317256328,-0.4571275834729351,0.0
0.022791391065325683,0.0227839900837436,-0.0731987985436151,-0.04521610543383936,-0.44845788065067005,-0.4546056771461609,0.0
0.022837178952533954,0.022890754779203437,-0.07331343809864177,-0.0450928996594403,-0.4455944295757073,-0.45208376850460263,0.0
0.022907308807250837,0.023017577895947272,-0.07344477912524794,-0.04501164142808667,-0.4427309785007445,-0.4495618603398811,0.0
0.02300262132741837,0.023165124059003506,-0.07359286817704402,-0.04497562311643721,-0.4398675274257817,-0.4470399538235995,0.0
0.02312399777882629,0.02333401189773754,-0.0737579280091668,-0.044988046521141634,-0.43700407635081895,-0.444518046269953,0.0
0.023272222178091606,0.023524769136001378,-0.07394011466650485,-0.04505209335420712,-0.4341406252758562,-0.44199613950139777,0.0
0.023447605581251807,0.02373750899580135,-0.07413920238975646,-0.045170710579500395,-0.4312771742008934,-0.43947422956851706,0.0
