vl,vr,hl,hr,pos_x,pos_y,blink_label
0.02780130893342675,-0.03126751379583376,-0.07667693115087582,-0.0749054305742306,-0.5,-0.5,0.0
0.028067575907976094,-0.03128962446007938,-0.0770925858282746,-0.07525353755440789,-0.49736707033204636,-0.4982609380146782,0.0
0.02835228372055809,-0.03129999901242811,-0.07754359627882512,-0.07563371857257628,-0.49473414066409277,-0.4965218760453421,0.0
0.028654252620489373,-0.031297875391869456,-0.07802688585362161,-0.07604593871245646,-0.4921012109961391,-0.49478281405459645,0.0
0.02897191860810505,-0.031282674046628406,-0.07853879798596375,-0.07648935020920522,-0.48946828132818554,-0.49304375196967976,0.0
0.02930360788293046,-0.031253909754904746,-0.07907509559425985,-0.07696247381681243,-0.4868353516602319,-0.4913046895698364,0.0
0.02964742930466524,-0.03121118408235604,-0.0796308666145854,-0.07746313790357662,-0.48420242199227825,-0.4895656274208664,0.0
0.03000092013013783,-0.031154277435208183,-0.08020042285688334,-0.0779881294385365,-0.48156949232432467,-0.48782656569160543,0.0
0.030360922842099125,-0.03108322014385076,-0.08077728109823756,-0.07853291994588874,-0.478936562656371,-0.48608750321540745,0.0
0.030723849872786924,-0.030998258517417,-0.0813541920180888,-0.07909173607066922,-0.4763036329884175,-0.4843484413507493,0.0
0.031085954049129727,-0.030899790182427944,-0.08192310754768317,-0.07965777729883883,-0.4736707033204638,-0.4826093796494722,0.0
0.03144321316825133,-0.030788399834849517,-0.08247505637875274,-0.08022319119933174,-0.47103777365251026,-0.4808703174381432,0.0
0.03179097026582062,-0.03066500055056512,-0.0830000236012911,-0.08077876804072914,-0.4684048439845566,-0.4791312554943271,0.0
0.03212380903954759,-0.03053094627575767,-0.08348693162460064,-0.08131372597585296,-0.4657719143166029,-0.47739219408507905,0.0
0.032435820767900414,-0.0303880176288924,-0.08392369405245526,-0.08181585927299817,-0.4631389846486494,-0.47565313301407214,0.0
0.03272088332956452,-0.03023834829816366,-0.08429723289999358,-0.08227185276878546,-0.46050605498069574,-0.4739140702961138,0.0
0.03297256521221387,-0.03008442968986122,-0.08459342284971949,-0.08266737286427983,-0.45787312531274216,-0.4721750068196185,0.0
0.0331837981616962,-0.029929210935645573,-0.08479705226904188,-0.08298689358407652,-0.4552401956447885,-0.4704359435639494,0.0
0.03334679685612568,-0.029776166454220265,-0.08489189532938579,-0.08321362327974435,-0.45260726597683487,-0.46869688136155374,0.0
0.03345337922260849,-0.029629234391542497,-0.08486086790248693,-0.0833297986074013,-0.4499743363088813,-0.4669578206516433,0.0
0.03349530643313964,-0.029492693104545775,-0.08468616242482763,-0.08331714284375902,-0.44734140664092764,-0.46521875908761595,0.0
0.03346425708510847,-0.029371113275960398,-0.08434933157416014,-0.0831570950505659,-0.44470847697297405,-0.46347969672757167,0.0
0.03335158145923667,-0.029269402759788454,-0.08383141226865598,-0.08283076965676828,-0.4420755473050204,-0.46174063498282863,0.0
0.03314831173832866,-0.02919281641227861,-0.08311317849303623,-0.082319014830606,-0.4394426176370668,-0.46000157255647406,0.0
0.03284557353249584,-0.0291468343677799,-0.08217548539813468,-0.08160283665258561,-0.4368096879691132,-0.4582625100723138,0.0
0.032435009313080854,-0.02913697614316932,-0.08099959050417127,-0.08066398411224973,-0.43417675830115954,-0.45652344793608585,0.0
0.031908825274442665,-0.029168688467529708,-0.07956741415986024,-0.07948529851610231,-0.43154382863320595,-0.45478438447805997,0.0
0.03125960921004678,-0.029247325696116544,-0.07786182311382339,-0.07805078306778745,-0.4289108989652523,-0.4530453226998655,0.0
0.03048039706564426,-0.02937810234032237,-0.075867019300771,-0.07634575474888583,-0.4262779692972988,-0.4513062618882207,0.0
0.029565133085737494,-0.02956593397055518,-0.07356899154698038,-0.0743573368376832,-0.4236450396293451,-0.4495671998621851,0.0
