vl,vr,hl,hr,pos_x,pos_y,blink_label
0.09096786134459584,-0.02159700214860888,-0.047287467683261974,0.08059285728864052,-0.5,-0.5,0.0
0.09039575592368032,-0.021992595041802898,-0.04680140401859234,0.08029149362185029,-0.4995616223097775,-0.49682432035354357,0.0
0.08982957831755806,-0.02236553749277148,-0.04632472401998644,0.07999327762110198,-0.4991232446195551,-0.49364864070708725,0.0
0.08926957165893384,-0.022715498737852335,-0.045858432743176025,0.07969729026792438,-0.49868486692933256,-0.4904729605733201,0.0
0.08871603018125906,-0.023042236976669128,-0.045403481256799494,0.07940241196263209,-0.4982464892391101,-0.4872972803609716,0.0
0.08816893769682899,-0.02334583222665093,-0.0449604297235926,0.07910723939678832,-0.4978081115488876,-0.4841216006419181,0.0
0.087627919926419,-0.02362687007010572,-0.04452946372454947,0.07881033214634225,-0.4973697338586652,-0.48094592107117246,0.0
0.08709258718123442,-0.023886315002897507,-0.044110739677842514,0.07851047547345325,-0.49693135616844264,-0.4777702417161946,0.0
0.0865628075602245,-0.024125227883780687,-0.04370457767716063,0.07820662425151126,-0.49649297847822016,-0.47459456247763715,0.0
0.0860385500598716,-0.024344684566397434,-0.04331122884135308,0.07789763435883468,-0.49605460078799773,-0.4714188826481763,0.0
0.08551953397833068,-0.024545964109438545,-0.042930531391913274,0.07758218255161076,-0.49561622309777525,-0.4682432022683601,0.0
0.08500518927432854,-0.024730693860346653,-0.04256192372289935,0.07725901618518694,-0.4951778454075527,-0.4650675218677913,0.0
0.0844950013564495,-0.024900692137450553,-0.04220479211112993,0.07692721921060186,-0.49473946771733024,-0.46189184143228085,0.0
0.0839887793319456,-0.025057665044673882,-0.04185867397200205,0.0765861588903769,-0.4943010900271078,-0.45871616111753294,0.0
0.08348648795087876,-0.02520311818056914,-0.041523043727704434,0.07623521754434415,-0.49386271233688533,-0.45554048125601143,0.0
0.0829878813100473,-0.025338553316847312,-0.04119699182810632,0.07587370673836391,-0.4934243346466628,-0.45236480157834286,0.0
0.08249244505603065,-0.025465637023911913,-0.040879260203664614,0.07550110320753545,-0.49298595695644043,-0.4491891242562325,0.0
0.0819997226784343,-0.02558608127597717,-0.0405686068037906,0.07511729469676398,-0.4925475792662179,-0.44601344687025085,0.0
