vl,vr,hl,hr,pos_x,pos_y,blink_label
0.05889383955409744,-0.0649025287850305,-0.14418473647261953,-0.2090588660662649,-0.5,-0.5,0.0
0.05903101624677867,-0.06504367937502897,-0.14446653807100418,-0.20929434247209472,-0.4987320245042139,-0.49683693810624013,0.0
0.05917168369398575,-0.06519545456211806,-0.14475229360216813,-0.20952654406501398,-0.4974640490084278,-0.49367387618685676,0.0
0.05931681478090055,-0.06535693962224465,-0.14504080558589,-0.2097555677398128,-0.4961960735126418,-0.49051081426747345,0.0
0.059467324123845935,-0.06552692563976203,-0.14533081074900633,-0.209981529391011,-0.49492809801685567,-0.48734775233619054,0.0
0.05962405724035377,-0.06570388935493976,-0.14562100040504472,-0.21020456512573382,-0.4936601225210696,-0.4841846903855136,0.0
0.05978778356941207,-0.0658859754500486,-0.14591004938952373,-0.2104248410663086,-0.4923921470252835,-0.4810216292890279,0.0
0.059959191608469506,-0.06607098187723293,-0.1461966434699491,-0.21064257159434213,-0.4911241715294974,-0.4778585687639525,0.0
0.060138883656193035,-0.06625634885805698,-0.14647949944204397,-0.21085803467898795,-0.4898561960337114,-0.47469550703526237,0.0
0.06032736982862234,-0.0664391522038758,-0.14675738390025622,-0.2110715772280508,-0.4885882205379253,-0.4715324449722686,0.0
0.06052506319772602,-0.06661610161667719,-0.14702913994298733,-0.2112836171722347,-0.48732024504213917,-0.46836938277081813,0.0
0.060732277131900894,-0.06678354463035074,-0.14729372146571618,-0.21149465329079864,-0.48605226954635306,-0.4652063209216688,0.0
0.06094922353966693,-0.06693747684104301,-0.14755022567214304,-0.21170528258196208,-0.484784294050567,-0.46204326001678137,0.0
0.061176011025870766,-0.06707355905090989,-0.14779791836473477,-0.21191621377816366,-0.48351631855478094,-0.4588801978754557,0.0
0.06141264523220173,-0.06718714191076464,-0.14803625748753985,-0.21212826990935085,-0.4822483430589949,-0.455717134383214,0.0
0.061659034749370484,-0.06727329859246095,-0.14826492280317555,-0.21234238659778332,-0.4809803675632088,-0.45255407360005473,0.0
0.06191500254024866,-0.06732686595004556,-0.14848385004307058,-0.2125596170761409,-0.47971239206742267,-0.44939101430544526,0.0
