CH1
-1.80E-02
-1.98E-02
-2.16E-02
-2.09E-02
-1.87E-02
-1.80E-02
-1.98E-02
-2.16E-02
-2.08E-02
-1.87E-02
-1.80E-02
-1.98E-02
-2.16E-02
-2.09E-02
-1.87E-02
-1.80E-02
-1.97E-02
-2.16E-02
-2.09E-02
-1.87E-02
-1.80E-02
-1.97E-02
-2.16E-02
-2.09E-02
-1.87E-02
-1.80E-02
-1.97E-02
-2.15E-02
-2.09E-02
-1.87E-02
-1.80E-02
-1.98E-02
-2.16E-02
-2.09E-02
-1.87E-02
-1.80E-02
-1.97E-02
-2.16E-02
-2.09E-02
-1.87E-02
-1.80E-02
-1.97E-02
-2.15E-02
-2.09E-02
-1.87E-02
-1.80E-02
-1.97E-02
-2.15E-02
-2.09E-02
-1.87E-02
-1.80E-02
-1.97E-02
-2.15E-02
-2.09E-02
-1.87E-02
-1.80E-02
-1.97E-02
-2.15E-02
-2.09E-02
-1.87E-02
-1.80E-02
-1.97E-02
-2.15E-02
-2.09E-02
-1.87E-02
-1.80E-02
-1.97E-02
-2.15E-02
-2.09E-02
-1.87E-02
-1.80E-02
-1.97E-02
-2.15E-02
-2.09E-02
-1.87E-02
-1.80E-02
-1.97E-02
-2.16E-02
-2.09E-02
-1.87E-02
-1.80E-02
-1.98E-02
-2.16E-02
-2.10E-02
-1.88E-02
-1.81E-02
-1.98E-02
-2.17E-02
-2.10E-02
-1.88E-02
-1.81E-02
-1.98E-02
-2.16E-02
-2.10E-02
-1.88E-02
-1.81E-02
-1.98E-02
-2.16E-02
-2.10E-02
-1.88E-02
-1.81E-02
-1.98E-02
-2.16E-02
-2.10E-02
-1.88E-02
-1.81E-02
-1.97E-02
-2.16E-02
-2.10E-02
-1.88E-02
-1.81E-02
-1.97E-02
-2.16E-02
-2.10E-02
-1.88E-02
-1.81E-02
-1.98E-02
-2.16E-02
-2.10E-02
-1.89E-02
-1.81E-02
-1.98E-02
-2.17E-02
-2.11E-02
-1.90E-02
-1.82E-02
-1.99E-02
-2.18E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.99E-02
-2.17E-02
-2.12E-02
-1.89E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.11E-02
-1.89E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.11E-02
-1.89E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.11E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.97E-02
-2.17E-02
-2.12E-02
-1.90E-02
-1.82E-02
-1.98E-02
-2.17E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.97E-02
-2.17E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.97E-02
-2.17E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.97E-02
-2.17E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.97E-02
-2.17E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.97E-02
-2.17E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.97E-02
-2.17E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.97E-02
-2.17E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.97E-02
-2.17E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.97E-02
-2.17E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.97E-02
-2.17E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.97E-02
-2.17E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.97E-02
-2.17E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.97E-02
-2.17E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.97E-02
-2.17E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.97E-02
-2.17E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.97E-02
-2.17E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.96E-02
-2.17E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.96E-02
-2.16E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.96E-02
-2.16E-02
-2.13E-02
-1.91E-02
-1.81E-02
-1.96E-02
-2.16E-02
-2.13E-02
-1.91E-02
-1.81E-02
-1.96E-02
-2.16E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.96E-02
-2.16E-02
-2.13E-02
-1.91E-02
-1.81E-02
-1.96E-02
-2.16E-02
-2.13E-02
-1.91E-02
-1.82E-02
-1.96E-02
-2.16E-02
-2.13E-02
-1.92E-02
-1.82E-02
-1.96E-02
-2.16E-02
-2.13E-02
-1.91E-02
-1.81E-02
-1.96E-02
-2.16E-02
-2.13E-02
-1.91E-02
-1.81E-02
-1.96E-02
-2.16E-02
-2.13E-02
-1.91E-02
-1.81E-02
-1.96E-02
-2.16E-02
-2.13E-02
-1.91E-02
-1.81E-02
-1.96E-02
-2.16E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.95E-02
-2.16E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.95E-02
-2.16E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.95E-02
-2.16E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.95E-02
-2.16E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.95E-02
-2.16E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.95E-02
-2.16E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.95E-02
-2.15E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.95E-02
-2.15E-02
-2.13E-02
-1.91E-02
-1.81E-02
-1.95E-02
-2.15E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.95E-02
-2.15E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.94E-02
-2.15E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.94E-02
-2.15E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.94E-02
-2.15E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.94E-02
-2.15E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.94E-02
-2.15E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.94E-02
-2.15E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.94E-02
-2.15E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.94E-02
-2.15E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.94E-02
-2.15E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.94E-02
-2.15E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.94E-02
-2.15E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.94E-02
-2.15E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.94E-02
-2.14E-02
-2.13E-02
-1.92E-02
-1.80E-02
-1.94E-02
-2.15E-02
-2.13E-02
-1.92E-02
-1.80E-02
-1.93E-02
-2.14E-02
-2.13E-02
-1.92E-02
-1.81E-02
-1.93E-02
-2.14E-02
-2.14E-02
-1.92E-02
-1.80E-02
-1.93E-02
-2.14E-02
-2.14E-02
-1.92E-02
-1.80E-02
-1.93E-02
-2.14E-02
-2.13E-02
-1.92E-02
-1.80E-02
-1.93E-02
-2.14E-02
-2.13E-02
-1.92E-02
-1.80E-02
-1.93E-02
-2.14E-02
-2.14E-02
-1.92E-02
-1.80E-02
-1.93E-02
-2.14E-02
-2.13E-02
-1.92E-02
-1.80E-02
-1.93E-02
-2.14E-02
-2.13E-02
-1.92E-02
-1.80E-02
-1.93E-02
-2.14E-02
-2.13E-02
-1.92E-02
-1.80E-02
-1.92E-02
-2.14E-02
-2.13E-02
-1.92E-02
-1.80E-02
-1.92E-02
-2.14E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.92E-02
-2.13E-02
-2.14E-02
-1.92E-02
-1.80E-02
-1.92E-02
-2.13E-02
-2.14E-02
-1.92E-02
-1.80E-02
-1.92E-02
-2.13E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.92E-02
-2.13E-02
-2.13E-02
-1.92E-02
-1.80E-02
-1.92E-02
-2.13E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.92E-02
-2.13E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.92E-02
-2.13E-02
-2.13E-02
-1.92E-02
-1.80E-02
-1.92E-02
-2.13E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.92E-02
-2.13E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.92E-02
-2.13E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.91E-02
-2.13E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.91E-02
-2.13E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.91E-02
-2.13E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.91E-02
-2.13E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.91E-02
-2.13E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.91E-02
-2.13E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.91E-02
-2.13E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.91E-02
-2.12E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.91E-02
-2.12E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.91E-02
-2.12E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.91E-02
-2.12E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.91E-02
-2.12E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.90E-02
-2.12E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.90E-02
-2.12E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.90E-02
-2.12E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.90E-02
-2.12E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.90E-02
-2.12E-02
-2.14E-02
-1.94E-02
-1.80E-02
-1.90E-02
-2.12E-02
-2.14E-02
-1.93E-02
-1.80E-02
-1.90E-02
-2.12E-02
-2.14E-02
-1.94E-02
-1.80E-02
-1.90E-02
-2.12E-02
-2.14E-02
-1.94E-02
-1.80E-02
-1.90E-02
-2.12E-02
-2.14E-02
-1.94E-02
-1.79E-02
-1.90E-02
-2.12E-02
-2.14E-02
-1.94E-02
-1.80E-02
-1.90E-02
-2.12E-02
-2.14E-02
-1.94E-02
-1.80E-02
-1.90E-02
-2.12E-02
-2.14E-02
-1.94E-02
-1.80E-02
-1.90E-02
-2.11E-02
-2.14E-02
-1.94E-02
-1.80E-02
-1.90E-02
-2.12E-02
-2.14E-02
-1.94E-02
-1.79E-02
-1.89E-02
-2.11E-02
-2.14E-02
-1.94E-02
-1.80E-02
-1.89E-02
-2.11E-02
-2.14E-02
-1.94E-02
-1.80E-02
-1.89E-02
-2.11E-02
-2.14E-02
-1.94E-02
-1.80E-02
-1.89E-02
-2.11E-02
-2.14E-02
-1.94E-02
-1.80E-02
-1.89E-02
-2.11E-02
-2.14E-02
-1.94E-02
-1.80E-02
-1.89E-02
-2.11E-02
-2.15E-02
-1.94E-02
-1.80E-02
-1.89E-02
-2.11E-02
-2.15E-02
-1.95E-02
-1.80E-02
-1.89E-02
-2.11E-02
-2.14E-02
-1.95E-02
-1.80E-02
-1.89E-02
-2.11E-02
-2.15E-02
-1.95E-02
-1.80E-02
-1.89E-02
-2.11E-02
-2.15E-02
-1.95E-02
-1.80E-02
-1.89E-02
-2.11E-02
-2.15E-02
-1.95E-02
-1.80E-02
-1.89E-02
-2.11E-02
-2.15E-02
-1.95E-02
-1.80E-02
-1.89E-02
-2.11E-02
-2.15E-02
-1.95E-02
-1.80E-02
-1.89E-02
-2.11E-02
-2.15E-02
-1.95E-02
-1.80E-02
-1.89E-02
-2.11E-02
-2.15E-02
-1.95E-02
-1.80E-02
-1.89E-02
-2.11E-02
-2.15E-02
-1.95E-02
-1.80E-02
-1.89E-02
-2.11E-02
-2.15E-02
-1.96E-02
-1.80E-02
-1.89E-02
-2.11E-02
-2.15E-02
-1.96E-02
-1.80E-02
-1.88E-02
-2.11E-02
-2.15E-02
-1.96E-02
-1.80E-02
-1.89E-02
-2.11E-02
-2.15E-02
-1.96E-02
-1.80E-02
-1.88E-02
-2.11E-02
-2.15E-02
-1.96E-02
-1.80E-02
-1.88E-02
-2.11E-02
-2.15E-02
-1.96E-02
-1.80E-02
-1.88E-02
-2.10E-02
-2.15E-02
-1.96E-02
-1.80E-02
-1.88E-02
-2.11E-02
-2.15E-02
-1.96E-02
-1.80E-02
-1.88E-02
-2.10E-02
-2.15E-02
-1.96E-02
-1.80E-02
-1.88E-02
-2.11E-02
-2.16E-02
-1.96E-02
-1.80E-02
-1.88E-02
-2.11E-02
-2.16E-02
-1.96E-02
-1.80E-02
-1.88E-02
-2.11E-02
-2.16E-02
-1.97E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.16E-02
-1.97E-02
-1.80E-02
-1.88E-02
-2.11E-02
-2.16E-02
-1.97E-02
-1.80E-02
-1.88E-02
-2.10E-02
-2.16E-02
-1.97E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.16E-02
-1.97E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.16E-02
-1.97E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.16E-02
-1.97E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.16E-02
-1.97E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.16E-02
-1.97E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.16E-02
-1.98E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.16E-02
-1.97E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.16E-02
-1.98E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.16E-02
-1.98E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.16E-02
-1.98E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.16E-02
-1.98E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.16E-02
-1.98E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.17E-02
-1.98E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.17E-02
-1.98E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.17E-02
-1.99E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.17E-02
-1.99E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.17E-02
-1.99E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.17E-02
-1.99E-02
-1.81E-02
-1.88E-02
-2.10E-02
-2.17E-02
-1.99E-02
-1.82E-02
-1.88E-02
-2.10E-02
-2.17E-02
-1.99E-02
-1.82E-02
-1.88E-02
-2.10E-02
-2.17E-02
-1.99E-02
-1.82E-02
-1.87E-02
-2.10E-02
-2.17E-02
-1.99E-02
-1.82E-02
-1.88E-02
-2.10E-02
-2.17E-02
-1.99E-02
-1.82E-02
-1.87E-02
-2.10E-02
-2.17E-02
-1.99E-02
-1.82E-02
-1.87E-02
-2.10E-02
-2.17E-02
-2.00E-02
-1.82E-02
-1.87E-02
-2.10E-02
-2.17E-02
-2.00E-02
-1.82E-02
-1.88E-02
-2.10E-02
-2.17E-02
-2.00E-02
-1.82E-02
-1.88E-02
-2.10E-02
-2.17E-02
-2.00E-02
-1.82E-02
-1.87E-02
-2.10E-02
-2.18E-02
-2.00E-02
-1.82E-02
-1.87E-02
-2.10E-02
-2.18E-02
-2.00E-02
-1.82E-02
-1.87E-02
-2.10E-02
-2.18E-02
-2.00E-02
-1.82E-02
-1.87E-02
-2.10E-02
-2.18E-02
-2.00E-02
-1.82E-02
-1.87E-02
-2.10E-02
-2.18E-02
-2.01E-02
-1.82E-02
-1.87E-02
-2.10E-02
-2.18E-02
-2.01E-02
-1.83E-02
-1.87E-02
-2.10E-02
-2.18E-02
-2.01E-02
-1.83E-02
-1.87E-02
-2.09E-02
-2.18E-02
-2.01E-02
-1.83E-02
-1.87E-02
-2.09E-02
-2.18E-02
-2.01E-02
-1.83E-02
-1.87E-02
-2.09E-02
-2.18E-02
-2.01E-02
-1.83E-02
-1.87E-02
-2.09E-02
-2.18E-02
-2.01E-02
-1.83E-02
-1.87E-02
-2.09E-02
-2.18E-02
-2.01E-02
-1.83E-02
-1.87E-02
-2.09E-02
-2.18E-02
-2.01E-02
-1.83E-02
-1.87E-02
-2.09E-02
-2.18E-02
-2.02E-02
-1.83E-02
-1.87E-02
-2.09E-02
-2.18E-02
-2.02E-02
-1.83E-02
-1.87E-02
-2.09E-02
-2.18E-02
-2.02E-02
-1.83E-02
-1.87E-02
-2.09E-02
-2.18E-02
-2.02E-02
-1.83E-02
-1.87E-02
-2.09E-02
-2.18E-02
-2.02E-02
-1.83E-02
-1.87E-02
-2.09E-02
-2.18E-02
-2.02E-02
-1.83E-02
-1.87E-02
-2.09E-02
-2.18E-02
-2.02E-02
-1.83E-02
-1.87E-02
-2.09E-02
-2.18E-02
-2.02E-02
-1.83E-02
-1.87E-02
-2.09E-02
-2.18E-02
-2.02E-02
-1.83E-02
-1.87E-02
-2.09E-02
-2.18E-02
-2.02E-02
-1.83E-02
-1.87E-02
-2.09E-02
-2.19E-02
-2.02E-02
-1.83E-02
-1.87E-02
-2.08E-02
-2.18E-02
-2.03E-02
-1.83E-02
-1.87E-02
-2.08E-02
-2.18E-02
-2.03E-02
-1.83E-02
-1.87E-02
-2.08E-02
-2.18E-02
-2.03E-02
-1.84E-02
-1.86E-02
-2.08E-02
-2.18E-02
-2.03E-02
-1.84E-02
-1.86E-02
-2.08E-02
-2.18E-02
-2.03E-02
-1.83E-02
-1.86E-02
-2.08E-02
-2.18E-02
-2.03E-02
-1.83E-02
-1.86E-02
-2.08E-02
-2.19E-02
-2.03E-02
-1.84E-02
-1.86E-02
-2.08E-02
-2.18E-02
-2.03E-02
-1.84E-02
-1.86E-02
-2.08E-02
-2.19E-02
-2.03E-02
-1.84E-02
-1.86E-02
-2.08E-02
-2.18E-02
-2.03E-02
-1.84E-02
-1.86E-02
-2.08E-02
-2.19E-02
-2.03E-02
-1.84E-02
-1.86E-02
-2.08E-02
-2.19E-02
-2.03E-02
-1.84E-02
-1.86E-02
-2.07E-02
-2.18E-02
-2.03E-02
-1.84E-02
-1.86E-02
-2.07E-02
-2.19E-02
-2.04E-02
-1.84E-02
-1.86E-02
-2.07E-02
-2.18E-02
-2.04E-02
-1.84E-02
-1.86E-02
-2.07E-02
-2.18E-02
-2.04E-02
-1.84E-02
-1.85E-02
-2.07E-02
-2.18E-02
-2.04E-02
-1.84E-02
-1.85E-02
-2.07E-02
-2.18E-02
-2.04E-02
-1.84E-02
-1.85E-02
-2.07E-02
-2.18E-02
-2.04E-02
-1.84E-02
-1.85E-02
-2.07E-02
-2.18E-02
-2.04E-02
-1.84E-02
-1.85E-02
-2.07E-02
-2.18E-02
-2.04E-02
-1.84E-02
-1.85E-02
-2.07E-02
-2.18E-02
-2.04E-02
-1.84E-02
-1.85E-02
-2.07E-02
-2.18E-02
-2.04E-02
-1.84E-02
-1.85E-02
-2.06E-02
-2.18E-02
-2.04E-02
-1.84E-02
-1.85E-02
-2.06E-02
-2.18E-02
-2.04E-02
-1.84E-02
-1.85E-02
-2.06E-02
-2.18E-02
-2.04E-02
-1.84E-02
-1.85E-02
-2.06E-02
-2.18E-02
-2.04E-02
-1.84E-02
-1.85E-02
-2.06E-02
-2.18E-02
-2.04E-02
-1.84E-02
-1.85E-02
-2.06E-02
-2.18E-02
-2.04E-02
-1.84E-02
-1.85E-02
-2.06E-02
-2.18E-02
-2.04E-02
-1.84E-02
-1.85E-02
-2.06E-02
-2.18E-02
-2.05E-02
-1.84E-02
-1.85E-02
-2.06E-02
-2.18E-02
-2.05E-02
-1.84E-02
-1.84E-02
-2.06E-02
-2.18E-02
-2.05E-02
-1.84E-02
-1.84E-02
-2.06E-02
-2.18E-02
-2.05E-02
-1.84E-02
-1.84E-02
-2.05E-02
-2.18E-02
-2.05E-02
-1.84E-02
-1.84E-02
-2.05E-02
-2.18E-02
-2.05E-02
-1.84E-02
-1.84E-02
-2.05E-02
-2.18E-02
-2.05E-02
-1.84E-02
-1.84E-02
-2.05E-02
-2.18E-02
-2.05E-02
-1.84E-02
-1.84E-02
-2.05E-02
-2.18E-02
-2.05E-02
-1.84E-02
-1.84E-02
-2.05E-02
-2.18E-02
-2.05E-02
-1.84E-02
-1.84E-02
-2.05E-02
-2.18E-02
-2.05E-02
-1.84E-02
-1.84E-02
-2.04E-02
-2.18E-02
-2.05E-02
-1.84E-02
-1.84E-02
-2.04E-02
-2.18E-02
-2.05E-02
-1.84E-02
-1.84E-02
-2.04E-02
-2.18E-02
-2.05E-02
-1.84E-02
-1.84E-02
-2.04E-02
-2.18E-02
-2.05E-02
-1.84E-02
-1.83E-02
-2.04E-02
-2.18E-02
-2.05E-02
-1.84E-02
-1.83E-02
-2.04E-02
-2.18E-02
-2.06E-02
-1.85E-02
-1.83E-02
-2.04E-02
-2.18E-02
-2.06E-02
-1.84E-02
-1.83E-02
-2.04E-02
-2.18E-02
-2.06E-02
-1.85E-02
-1.83E-02
-2.03E-02
-2.17E-02
-2.05E-02
-1.84E-02
-1.83E-02
-2.03E-02
-2.17E-02
-2.06E-02
-1.84E-02
-1.83E-02
-2.03E-02
-2.17E-02
-2.06E-02
-1.84E-02
-1.83E-02
-2.03E-02
-2.17E-02
-2.06E-02
-1.84E-02
-1.83E-02
-2.03E-02
-2.17E-02
-2.06E-02
-1.85E-02
-1.83E-02
-2.03E-02
-2.17E-02
-2.06E-02
-1.85E-02
-1.83E-02
-2.03E-02
-2.17E-02
-2.06E-02
-1.85E-02
-1.83E-02
-2.03E-02
-2.17E-02
-2.06E-02
-1.85E-02
-1.83E-02
-2.02E-02
-2.17E-02
-2.06E-02
-1.85E-02
-1.82E-02
-2.02E-02
-2.17E-02
-2.06E-02
-1.85E-02
-1.82E-02
-2.02E-02
-2.17E-02
-2.06E-02
-1.85E-02
-1.82E-02
-2.02E-02
-2.17E-02
-2.06E-02
-1.85E-02
-1.82E-02
-2.02E-02
-2.17E-02
-2.06E-02
-1.85E-02
-1.82E-02
-2.02E-02
-2.17E-02
-2.06E-02
-1.85E-02
-1.82E-02
-2.02E-02
-2.17E-02
-2.06E-02
-1.85E-02
-1.82E-02
-2.02E-02
-2.17E-02
-2.06E-02
-1.85E-02
-1.82E-02
-2.02E-02
-2.17E-02
-2.06E-02
-1.85E-02
-1.82E-02
-2.01E-02
-2.17E-02
-2.06E-02
-1.85E-02
-1.82E-02
-2.01E-02
-2.17E-02
-2.06E-02
-1.85E-02
-1.82E-02
-2.01E-02
-2.17E-02
-2.06E-02
-1.85E-02
-1.82E-02
-2.01E-02
-2.17E-02
-2.07E-02
-1.85E-02
-1.82E-02
-2.01E-02
-2.17E-02
-2.07E-02
-1.85E-02
