vr,vl,hr,hl,pos_x,pos_y,label,cnt
,,,,-0.34461015384806454,-0.055784074224672825,1,22848.0
,,,,0.3655416890709315,0.018490375176706743,1,23173.0
,,,,0.392294351863786,0.04220042011817308,1,23470.0
,,,,0.35724823123116173,0.10389894824381748,1,23922.0
,,,,0.19496962568883375,-0.3719320044208257,1,24280.0
,,,,0.12057076994462008,-0.2874852594110856,1,24622.0
,,,,0.20983106872494278,0.03668830394357714,1,24873.0
,,,,-0.2556727256537795,-0.31132856864530234,1,25214.0
,,,,0.14220375307181507,0.37516853352064317,1,25519.0
,,,,0.10978245358955156,0.17141643726852165,1,25891.0
,,,,-0.1392073281253014,0.2819368861762173,1,26125.0
,,,,-0.1262799349387161,0.04883018347000711,1,26488.0
,,,,0.2454040976064035,0.2286466443828167,1,26878.0
,,,,-0.12079986669384905,-0.2332359479283993,1,27215.0
,,,,0.3559640386131043,0.12245904639270286,1,27530.0
,,,,-0.14207749645653212,0.3881172394732076,1,27738.0
,,,,0.33516346993950474,-0.12005729855765858,1,28199.0
,,,,0.29977462405299626,-0.20521973346735922,1,28600.0
,,,,-0.05754735917588203,0.3867077445636187,1,29001.0
,,,,-0.3438376449189646,0.24557200288376937,1,29283.0
,,,,-0.36446990742915697,0.3537754609512545,1,29634.0
,,,,0.2568055451977996,-0.03569938101760665,1,30003.0
,,,,0.3598266922107779,0.3297261775733091,1,30355.0
,,,,-0.00993405273901633,0.24555153764847532,1,30669.0
,,,,-0.2908036082963247,0.38005440545240404,1,31055.0
,,,,0.17581518702215773,0.24169137522588216,1,31434.0
,,,,-0.1917478157650101,-0.30869269696086654,1,31779.0
,,,,0.17782900272465857,0.3891927909847381,1,32019.0
,,,,-0.012891204000859257,0.13184481977535722,1,32387.0
,,,,0.393509078380327,0.002575440948836653,1,32678.0
,,,,0.12622141154040642,0.22195625546326422,1,33094.0
,,,,-0.002092758629640379,0.27902162770310573,1,33368.0
,,,,0.3367429345591345,-0.21848601389986336,1,33551.0
,,,,0.2638247686766372,-0.02112878110054663,1,33872.0
,,,,0.36474836647598236,-0.3632131557831585,1,34188.0
,,,,0.34195480873219475,0.2715783466305723,1,34502.0
,,,,0.3565091493294167,-0.04891541530753921,1,34729.0
,,,,0.05673434138129174,0.030483758801784767,1,35116.0
,,,,-0.3377694525610052,-0.1464469945154289,1,35386.0
,,,,0.2550548720845868,-0.23051784480989623,1,35705.0
,,,,0.2480546559754031,0.021572384310492982,1,35826.0
,,,,-0.1082025954129778,0.2933645002796271,1,36157.0
,,,,-0.2582788128426109,0.21981646384716938,1,36548.0
,,,,-0.05461351236913634,0.36737471973925423,1,36878.0
,,,,0.3599649523542219,0.03478808312450378,1,37170.0
,,,,0.027312439339279758,0.3564363759534266,1,37370.0
,,,,-0.38843213776428887,0.0015409688302535566,1,37681.0
,,,,-0.2549813435240883,-0.32821772342690025,1,38030.0
,,,,0.31812936741329023,-0.38072837632465306,1,38347.0
,,,,-0.059142961996256904,0.2755052183270291,1,38547.0
,,,,0.18251749306540246,0.37575414223903497,1,38899.0
,,,,-0.2573964755769347,-0.18291581884751923,1,39208.0
,,,,0.2476164967022103,0.08694017301403376,1,39536.0
,,,,-0.24385329970676128,-0.14209197231811074,1,39779.0
,,,,0.3633251919155501,0.23717030867685718,1,40157.0
,,,,0.10901147916648801,0.09279983272909655,1,40493.0
,,,,-0.009102222097634982,-0.3736346662468413,1,40842.0
,,,,0.07698397110181032,0.3466753923788393,1,41029.0
,,,,0.2850903773543808,0.1490021051152786,1,41374.0
,,,,0.021207717309863393,-0.21666042126656515,1,41703.0
,,,,0.07722175012082602,-0.34951539335437704,1,42116.0
,,,,0.363438882857748,0.10892154760080572,1,42345.0
,,,,0.03507903852926546,0.31977313884626113,1,42756.0
,,,,0.3861519737996192,-0.20986010576112857,1,43123.0
,,,,0.015976542759951685,0.24301507221681173,1,43334.0
,,,,-0.34305838223497576,-0.3117262413700683,1,43629.0
,,,,0.2977800852713792,-0.3127066300510958,1,43965.0
,,,,-0.151014643784167,0.22251228048075972,1,44287.0
,,,,-0.22967081867743752,0.2807720441206219,1,44544.0
,,,,0.23510316186339963,-0.17297224166352876,1,44732.0
,,,,0.38725175027985015,-0.15856858774495608,1,44995.0
,,,,-0.2872619600722836,0.3660511617908431,1,45294.0
,,,,0.035425966738136604,-0.10018329654421423,1,45654.0
,,,,0.2943847520514414,0.24325288901124936,1,45903.0
,,,,-0.057179162406051365,-0.24938719511103863,1,46023.0
,,,,0.3480947432452977,0.2816875090622405,1,46306.0
,,,,-0.09491019580055235,-0.09627618119499395,1,46642.0
,,,,-0.1036025144255314,0.21979844895287784,1,47000.0
,,,,-0.3374974632009814,-0.034337042486099596,1,47196.0
,,,,-0.32142924818112595,-0.2652831582300762,1,47575.0
,,,,-0.20663665176301493,-0.2730297190332517,1,47837.0
,,,,-0.29264120319042053,0.3936922460188495,1,48117.0
,,,,0.3296933399333833,-0.33137047741605646,1,48298.0
,,,,-0.3620946451779748,-0.17374790303259147,1,48625.0
,,,,-0.09177201323211737,0.15578729041820055,1,48916.0
,,,,-0.030122752668196286,0.3073765160094811,1,49198.0
,,,,-0.20662644635125482,-0.3278158153479568,1,49495.0
,,,,-0.029421990926466003,0.18491116835760377,1,49768.0
,,,,0.37672589641581383,0.2266406414846355,1,50058.0
,,,,-0.15639923862145758,0.23661879973070432,1,50368.0
,,,,-0.12090696208254718,0.2595638072237959,1,50669.0
,,,,-0.08907698320772175,-0.35323192787874197,1,50789.0
,,,,0.25743708843755453,-0.23544658468840277,1,51061.0
,,,,0.01969485612040147,0.1289063627795611,1,51361.0
,,,,0.11095824963997263,0.0004259470258611644,1,51787.0
,,,,0.11718897763096434,-0.3716718982741537,1,52091.0
,,,,0.33276847662782527,-0.22109771883109453,1,52403.0
,,,,-0.16816399052107672,0.1699900560901086,1,52633.0
,,,,-0.2895664034930559,0.08239724627034638,1,52940.0
,,,,0.22349290586122575,0.19004767094717362,1,53189.0
,,,,-0.3937605660918585,0.3763552172840632,1,53518.0
,,,,-0.27119290331957807,-0.012655577752052396,1,53694.0
,,,,-0.28291221107564335,-0.37979316795102896,1,54027.0
,,,,-0.31635075131729706,-0.359679021649094,1,54371.0
,,,,-0.3736858994766935,-0.18222007373019114,1,54729.0
,,,,0.0346366208344322,-0.14607527969721532,1,54928.0
,,,,0.22703518209164875,0.17623184992871874,1,55218.0
,,,,-0.059628336233130685,0.11946564454798568,1,55638.0
,,,,0.1816187311981256,-0.08139165120644268,1,55968.0
,,,,-0.11422270368991616,0.3191604010978504,1,56176.0
,,,,-0.20403358772977684,0.08228325872413791,1,56546.0
,,,,-0.28622776159380126,-0.25113399086713,1,56919.0
,,,,0.39280397242541626,-0.3367437384781725,1,57156.0
,,,,-0.3200947480097186,-0.3177253474918341,1,57513.0
,,,,-0.03715994343339082,0.25802321331001143,1,57829.0
,,,,0.09723117437853315,0.03609141647809287,1,58082.0
,,,,0.21996450723640892,-0.17572222627378084,1,58419.0
,,,,-0.1459761564652374,-0.35794859451581656,1,58737.0
,,,,0.3256274757931344,0.3656758511832463,1,59029.0
,,,,0.3152650433786322,0.21450938378006285,1,59440.0
,,,,0.10848220225864802,0.2028590571605758,1,59779.0
,,,,0.3930629553214867,0.37594630051791805,1,60069.0
,,,,0.37019700513629844,0.18091620041153622,1,60389.0
,,,,0.3494150452033328,-0.09740834950770091,1,60790.0
,,,,-0.2204181807773594,-0.1459767945892808,1,61101.0
,,,,-0.2010289797027606,0.18436217262770183,1,61450.0
,,,,0.15391833191559295,-0.09192995175843208,1,61795.0
,,,,-0.011767953372082118,0.2786747300687365,1,62016.0
,,,,0.2805256877997719,-0.27205319617621243,1,62407.0
,,,,0.06135767043973237,0.07392392892278363,1,62706.0
,,,,0.2834313802068147,-0.052120032123669405,1,63023.0
,,,,0.10287800465987659,0.02854115346494276,1,63144.0
,,,,-0.21089246090250705,-0.07048872489249089,1,63572.0
,,,,0.3341683552465556,-0.059532967382527446,1,63890.0
,,,,-0.3194868344036358,-0.10154367817231649,1,64190.0
,,,,-0.2034228567857741,-0.005970676593012235,1,64531.0
,,,,0.19937441595902863,-0.23424605063233822,1,64681.0
,,,,-0.03805511756275468,0.3769793531650521,1,65002.0
,,,,0.3640559975777945,-0.1237951719645356,1,65303.0
,,,,0.09755261058948364,-0.15722539702074478,1,65600.0
,,,,0.22223548800211113,-0.3852379747533138,1,65816.0
,,,,0.26934747017235494,-0.1279332222506883,1,66129.0
,,,,0.08007951954724471,-0.3714467326929184,1,66415.0
,,,,-0.018517483227608267,0.3829674725597204,1,66742.0
,,,,-0.11325945433509155,-0.2400335650697659,1,66928.0
,,,,-0.24919269852505388,0.2763372104609494,1,67277.0
,,,,-0.024266030210398436,-0.06287818838219941,1,67586.0
,,,,-0.3364474301507608,0.3677683611608646,1,67908.0
,,,,-0.2715120116099361,0.31609114754239503,1,68158.0
,,,,-0.31344342608427017,-0.3045112912523096,1,68465.0
,,,,0.08531802352627507,0.2621012213650741,1,68798.0
,,,,-0.04991016791789038,0.11600873862081353,1,69100.0
,,,,0.004428838830167781,-0.04675416437906045,1,69442.0
,,,,-0.18170934561999824,-0.2780599132553634,1,69765.0
,,,,-0.09912106363369597,0.2687225894230303,1,70054.0
,,,,-0.08102822551426136,0.3218024570877753,1,70311.0
,,,,0.32838831797456774,0.21529811224789025,1,70580.0
,,,,0.06315561188897778,-0.17343462092703377,1,70762.0
,,,,0.005149662664614496,0.10755683147726394,1,71029.0
,,,,0.22879803582919003,0.17010196230253818,1,71333.0
,,,,0.24130768854487455,-0.16208553846167328,1,71641.0
,,,,0.3755648127678889,0.24373665379588752,1,72003.0
,,,,-0.04721282022382596,0.29010089466513134,1,72203.0
,,,,-0.38469590822328853,0.25992579420082823,1,72503.0
,,,,-0.24408270541957852,0.37469021685050247,1,72863.0
,,,,-0.2832606066606365,-0.32009965571722043,1,73152.0
,,,,-0.1026984683229033,-0.008395749977555529,1,73321.0
,,,,0.3841702343130887,0.143517752714011,1,73578.0
,,,,-0.2853453518848198,-0.06735472881046647,1,73843.0
,,,,0.1387028146701022,0.07589019130977234,1,74151.0
,,,,-0.08328908593245946,-0.3286015754364973,1,74335.0
,,,,-0.03563127688389471,0.3259124116264516,1,74659.0
,,,,0.2083997142175095,-0.07504389742475447,1,74941.0
,,,,-0.0911609599986698,-0.3748746154215818,1,74988.0
