0,1,2,3,4,5,6
-0.02937910372450081,-0.02244150887431795,-0.01470288646944462,-0.019728725398611313,-0.5,-0.5,0.0
-0.029099263168481826,-0.022229709329240233,-0.014769229297989517,-0.019785718707154287,-0.49947285216131354,-0.4990354496602211,0.0
-0.02884009062163556,-0.022033922725686994,-0.014849173968603524,-0.01985732590320588,-0.49894570432262714,-0.4980708993204423,0.0
-0.02860206897699835,-0.021854338420077113,-0.014940937281595512,-0.01994081256519581,-0.4984185564839406,-0.49710634897993833,0.0
-0.028385223366722057,-0.021690569264451898,-0.015042815069086224,-0.020033616253108177,-0.4978914086452543,-0.49614179863903524,0.0
-0.028189482462254667,-0.021541827825003135,-0.015152879458489421,-0.02013359208210419,-0.49736426080656776,-0.4951772482981322,0.0
-0.028014738610449008,-0.021407284413259287,-0.015269087756806243,-0.02023879967328851,-0.49683711296788136,-0.4942126979572291,0.0
-0.027860529249078725,-0.021286127158790247,-0.01538967910586797,-0.020347174497340637,-0.4963099651291949,-0.493248147616326,0.0
-0.027725792240306968,-0.021177264121887862,-0.015513331980262945,-0.020456577671229714,-0.49578281729050844,-0.4922835972754229,0.0
-0.027609053485464663,-0.02107911046373223,-0.015638881214886047,-0.02056518681735564,-0.49525566945182203,-0.49131904693451983,0.0
-0.027508815998278646,-0.02098979427917247,-0.015764997934524794,-0.020671711163160744,-0.4947285216131355,-0.49035449659361674,0.0
-0.027423648491538666,-0.020907543143647844,-0.015890282283693713,-0.02077514947232756,-0.49420137377444917,-0.489389946387112,0.0
-0.02735189262224258,-0.02083076851786897,-0.01601364520448173,-0.020874434408229114,-0.49367422593576266,-0.48842539619339215,0.0
-0.027291439854771338,-0.020757784617753683,-0.01613445240166944,-0.02096845793830615,-0.49314707809707625,-0.48746084599967227,0.0
-0.027239937264114056,-0.020686603108195922,-0.016252229221968173,-0.021056440857384617,-0.4926199302583898,-0.4864962958059524,0.0
-0.027195192387122313,-0.020615138257919774,-0.01636632983473285,-0.02113812958812422,-0.49209278241970333,-0.4855317456057577,0.0
-0.027155273414902092,-0.020541587483054624,-0.016476020605010466,-0.021213537826496764,-0.49156563458101693,-0.4845671951045148,0.0
-0.0271182202320413,-0.020464507006264898,-0.0165808538797646,-0.02128257540606182,-0.4910384867423304,-0.48360264460327185,0.0
-0.027081814608174992,-0.020382520120501957,-0.0166808052827086,-0.021345058511990977,-0.49051133890364407,-0.4826380941020289,0.0
-0.02704376923994317,-0.0202940990415727,-0.016775973186505144,-0.021401064368500533,-0.48998419106495755,-0.48167354360078596,0.0
-0.027002109974926414,-0.020197754436352855,-0.016866243679842297,-0.021451113812001932,-0.48945704322627115,-0.4807089930726488,0.0
-0.02695525455797737,-0.020092398002237277,-0.01695137084105991,-0.02149589985820821,-0.4889298953875847,-0.4797444424713932,0.0
-0.026901709388005235,-0.019977399859398337,-0.017031348452897555,-0.0215359053161589,-0.48840274754889823,-0.4787798918701377,0.0
-0.026839833824735038,-0.01985228006196993,-0.01710654616255053,-0.021571404606281874,-0.4878755997102118,-0.47781534126888214,0.0
-0.02676802884456203,-0.019716474773078918,-0.01717740866149281,-0.021602814533973003,-0.4873484518715253,-0.4768507906676266,0.0
-0.0266851202125028,-0.01956950976521815,-0.017244121106975596,-0.021630878170367462,-0.48682130403283896,-0.47588624006637104,0.0
-0.026590435106104204,-0.01941134595006383,-0.01730669050153849,-0.021656398318771697,-0.48629415619415245,-0.47492168946511554,0.0
-0.026483489446914088,-0.01924241822228423,-0.017365319071403873,-0.02167986147280282,-0.48576700835546605,-0.47395713896311487,0.0
-0.026363733468631356,-0.01906330711417098,-0.017420542557066487,-0.021701447386638817,-0.4852398605167796,-0.4729925894658244,0.0
-0.026230714173690217,-0.018874486029528348,-0.01747293190350041,-0.02172139044040322,-0.4847127126780931,-0.4720280399685339,0.0
-0.026084429746195237,-0.018676479265868684,-0.017522761489525973,-0.021740177949670036,-0.4841855648394067,-0.4710634904712433,0.0
-0.02592538076375772,-0.018470196316425214,-0.017570093535640707,-0.021758301966142868,-0.4836584170007202,-0.4700989409739528,0.0
-0.025754240333994316,-0.018256963729896714,-0.01761515466000252,-0.021775904367649757,-0.48313126916203386,-0.4691343912734799,0.0
-0.025571592271567467,-0.018038193368819455,-0.01765847743089982,-0.021792807948960102,-0.48260412132334735,-0.4681698404905034,0.0
-0.025378092638079996,-0.01781512684402864,-0.017700605344594333,-0.021808896993469773,-0.48207697348466094,-0.4672052897075269,0.0
-0.025174822495050764,-0.017588987161566483,-0.017741764316084152,-0.021824330524003288,-0.4815498256459745,-0.4662407389245503,0.0
-0.02496332949993102,-0.017361300819738523,-0.017781950276640535,-0.02183930404937562,-0.481022677807288,-0.4652761881415738,0.0
-0.024745277156688172,-0.017133912240941074,-0.017821308808793568,-0.021853700429453338,-0.4804955299686016,-0.4643116373585973,0.0
-0.02452215244860939,-0.016908632285948466,-0.017860279634352272,-0.02186712428638443,-0.4799683821299151,-0.4633470868385668,0.0
-0.024295392080092848,-0.016686964406071314,-0.0178993043575974,-0.021879284501888085,-0.47944123429122876,-0.46238253637613386,0.0
-0.02406670112719761,-0.016470241609915837,-0.017938500530141455,-0.02189020793685509,-0.47891408645254224,-0.46141798591370103,0.0
-0.023838066882927778,-0.01625993747055987,-0.017977751615586013,-0.021899999894686217,-0.47838693861385584,-0.46045343545126816,0.0
-0.02361139005088886,-0.01605767281871595,-0.01801708877386582,-0.021908492331235818,-0.4778597907751694,-0.4594888849888352,0.0
-0.023388186159596758,-0.015864860201555087,-0.01805683727459023,-0.02191527543233701,-0.4773326429364829,-0.45852433488896155,0.0
-0.023169719191759086,-0.015682430448068274,-0.018097325939316566,-0.021920078069658844,-0.4768054950977965,-0.45755978493287713,0.0
-0.022957340777599367,-0.015510976295433299,-0.018138562680672154,-0.021922979717229063,-0.47627834725911,-0.45659523497679266,0.0
-0.022752532613268428,-0.015351078132040896,-0.018180325721048995,-0.02192416771604283,-0.47575119942042365,-0.4556306850207083,0.0
-0.02255656650495086,-0.015203333270625896,-0.018222546418087848,-0.021923579885391176,-0.47522405158173714,-0.4546661350646239,0.0
-0.02237022985010151,-0.015068029144269968,-0.018265456515889122,-0.02192092845404381,-0.47469690374305074,-0.4537015852086597,0.0
-0.02219397822630753,-0.01494490375627433,-0.018309298233394833,-0.021916072320871227,-0.4741697559043643,-0.45273703545340954,0.0
-0.022028290391505334,-0.01483332741491783,-0.018354000270862703,-0.02190922249018018,-0.4736426080656778,-0.4517724856981594,0.0
-0.021873725540127176,-0.01473266834831044,-0.01839926933128161,-0.02190069638599751,-0.4731154602269914,-0.45080793594290924,0.0
-0.021730599420358265,-0.014642360033086721,-0.018444973098849626,-0.021890561093243333,-0.4725883123883049,-0.4498433861876592,0.0
-0.02159872832275017,-0.014561606817672879,-0.01849128750882284,-0.021878660164216746,-0.47206116454961855,-0.4488788359040622,0.0
-0.021477601776734412,-0.014489167990247243,-0.018538406735734814,-0.02186498935409259,-0.47153401671093204,-0.44791428512590076,0.0
-0.021366757616373744,-0.01442355350455371,-0.018586218996391957,-0.021849903981440544,-0.47100686887224563,-0.4469497343477392,0.0
-0.021265858442717722,-0.01436339580474777,-0.018634397779687506,-0.021833871114140757,-0.4704797210335592,-0.4459851835695777,0.0
-0.021174386092139008,-0.014307518258735052,-0.018682784460065105,-0.021817105828902228,-0.4699525731948727,-0.44502063279141624,0.0
-0.021091403328784453,-0.014254639320749218,-0.018731535143007905,-0.0217995881773847,-0.4694254253561863,-0.4440560821890844,0.0
-0.021015743801095277,-0.014203155514374899,-0.018780830182842323,-0.02178142921087839,-0.4688982775174998,-0.4430915321330959,0.0
-0.020946403914724687,-0.014151339483864545,-0.018830549481664682,-0.021763070723399114,-0.46837112967881345,-0.4421269820771074,0.0
-0.020882634606141814,-0.01409771863987086,-0.018880363192881,-0.02174503248290538,-0.46784398184012693,-0.4411624320211189,0.0
-0.020823646727898437,-0.014041152282968816,-0.018930113796612358,-0.021727545823781946,-0.46731683400144053,-0.4401978819651305,0.0
-0.020768375531244332,-0.013980541184366868,-0.01897996240471217,-0.02171056976442043,-0.46678968616275407,-0.439233331909142,0.0
-0.020715663378744142,-0.013914608812364615,-0.019030097743985175,-0.02169415818001369,-0.4662625383240676,-0.4382687807655657,0.0
-0.020664635279386168,-0.013842090182002997,-0.019080410933653646,-0.021678663071231785,-0.4657353904853812,-0.4373042295783216,0.0
-0.020614767380158716,-0.013762095644457573,-0.01913058568674675,-0.02166448731825521,-0.4652082426466947,-0.4363396783910777,0.0
-0.020565564460878427,-0.0136741685128548,-0.01918047990783822,-0.02165172483712935,-0.46468109480800834,-0.4353751272038336,0.0
-0.020516295463718026,-0.01357797083575224,-0.019230271549076805,-0.021640183696352677,-0.46415394696932183,-0.43441057601658956,0.0
-0.020466151355968132,-0.013473038412070315,-0.01928016717637865,-0.0216297603812311,-0.4636267991306354,-0.4334460254033508,0.0
-0.02041460486351565,-0.013358944928556826,-0.01933007636424311,-0.021620649339180786,-0.46309965129194897,-0.4324814747969905,0.0
-0.02036147427357332,-0.013235646047924043,-0.019379701550491346,-0.021613099994271245,-0.4625725034532625,-0.43151692419063026,0.0
-0.020306605310847492,-0.013103522979779236,-0.019428919324250227,-0.02160705878905589,-0.4620453556145761,-0.43055237358426995,0.0
-0.02024961478890641,-0.012963057631619923,-0.019477926009369484,-0.021602192393166963,-0.4615182077758896,-0.42958782297790965,0.0
-0.020190053357301674,-0.012814577415039274,-0.01952694599480459,-0.021598261113128403,-0.46099105993720324,-0.42862327302747993,0.0
-0.020127760917805604,-0.012658407363790647,-0.019575905929586523,-0.021595327874269488,-0.4604639120985167,-0.42765872344591943,0.0
-0.02006291564362972,-0.012495199222970155,-0.019624524412398925,-0.021593516590943163,-0.4599367642598303,-0.426694173864359,0.0
-0.01999569465602674,-0.012325957025068057,-0.019672693147445852,-0.02159265823810902,-0.45940961642114386,-0.4257296242827984,0.0
-0.019925996151733183,-0.012151693163574062,-0.019720622426859957,-0.021592320010355215,-0.4588824685824574,-0.424765074701238,0.0
-0.019853586389568856,-0.011973157025974956,-0.01976854938901418,-0.021592185180574264,-0.458355320743771,-0.4238005245466592,0.0
-0.01977845017127533,-0.011790977652580914,-0.019816412168012443,-0.0215922674565327,-0.4578281729050845,-0.4228359740421974,0.0
-0.019700846921713866,-0.011605991087339118,-0.019863939561919952,-0.021592672150490322,-0.45730102506639814,-0.42187142353773566,0.0
-0.01962098729511952,-0.01141927040015106,-0.01991103218888518,-0.021593241922311268,-0.4567738772277116,-0.42090687303327395,0.0
-0.019538775949615672,-0.011231790213853454,-0.019957907988851276,-0.02159358318661786,-0.4562467293890252,-0.4199423225288121,0.0
-0.019453979542585653,-0.011044166012072365,-0.020004810517687543,-0.0215934420312911,-0.45571958155033876,-0.4189777716757544,0.0
-0.01936659320327616,-0.01085680865292088,-0.020051683146535992,-0.021592914761603077,-0.4551924337116523,-0.4180132204518116,0.0
-0.019276903642270027,-0.01067026459806325,-0.020098258791537427,-0.021592206510499867,-0.4546652858729659,-0.4170486692278687,0.0
-0.019185163768431768,-0.01048526032972008,-0.020144441140804548,-0.0215912760717612,-0.4541381380342794,-0.4160841180039259,0.0
-0.019091327265505387,-0.010302383250216651,-0.020190450234184587,-0.021589862699290308,-0.45361099019559303,-0.415119566779983,0.0
-0.018995206015014643,-0.010121838783489379,-0.020236530840633038,-0.021587862878898634,-0.4530838423569065,-0.41415501636141483,0.0
-0.018896826842710657,-0.009943622198665958,-0.02028262674414749,-0.021585540934292546,-0.4525566945182201,-0.413190466964972,0.0
-0.018796486923309208,-0.009767873325949084,-0.020328470561745526,-0.02158328598533088,-0.45202954667953366,-0.4122259175685291,0.0
-0.018694422867000793,-0.009594930917988631,-0.02037396505884803,-0.02158125369327346,-0.4515023988408472,-0.4112613681720863,0.0
-0.018590542912764574,-0.009425017826786453,-0.020419328816278837,-0.021579389901722368,-0.4509752510021608,-0.41029681877564345,0.0
-0.018484585884599003,-0.009257995926119977,-0.02046480469254769,-0.021577805783285553,-0.4504481031634743,-0.4093322691095781,0.0
-0.018376482316499243,-0.009093529993543459,-0.020510334191378377,-0.021576988708905565,-0.44992095532478793,-0.4083677178872511,0.0
-0.018266415191844243,-0.008931431977442283,-0.02055564735714721,-0.02157755965017666,-0.4493938074861014,-0.40740316666492427,0.0
-0.018154494251065134,-0.008771706762666032,-0.020600644162929005,-0.02157991347693944,-0.448866659647415,-0.40643861544259735,0.0
