0,1,2,3,4,5,6
0.37997844344488446,0.4127384430886458,0.45106407823685524,0.4283259177710897,-0.5,-0.5,0.0
0.3801393771787704,0.4127579948752783,0.4510520341655949,0.428308689709226,-0.49947285216131354,-0.4990354496602211,0.0
0.38028001544815393,0.41276206388074455,0.45102629180156545,0.4282768060610378,-0.49894570432262714,-0.4980708993204423,0.0
0.38039987512424417,0.41275046041596897,0.4509886344329891,0.4282330013046905,-0.4984185564839406,-0.49710634897993833,0.0
0.3804989308382404,0.4127235712950269,0.45094076631644514,0.4281798379368222,-0.4978914086452543,-0.49614179863903524,0.0
0.3805772536811527,0.41268218361661846,0.4508846154133879,0.4281194608989204,-0.49736426080656776,-0.4951772482981322,0.0
0.3806349510676954,0.41262712673288515,0.4508222245058514,0.4280538106265546,-0.49683711296788136,-0.4942126979572291,0.0
0.38067248532077247,0.41255921217670755,0.45075535454120547,0.4279849517057442,-0.4963099651291949,-0.493248147616326,0.0
0.3806909183380101,0.41247953154902706,0.45068532713422765,0.4279150230762423,-0.49578281729050844,-0.4922835972754229,0.0
0.3806917239769801,0.41238966934868193,0.45061330753955287,0.4278458471723943,-0.49525566945182203,-0.49131904693451983,0.0
0.3806763989819733,0.4122914971396293,0.45054062472208595,0.4277787148235253,-0.4947285216131355,-0.49035449659361674,0.0
0.3806463743973342,0.41218678700402633,0.45046867862716666,0.4277146273227412,-0.49420137377444917,-0.489389946387112,0.0
0.3806033083223169,0.4120771271375511,0.45039855840272086,0.4276546520634778,-0.49367422593576266,-0.48842539619339215,0.0
0.38054930904791245,0.41196420297946995,0.4503308984341423,0.42759989713512275,-0.49314707809707625,-0.48746084599967227,0.0
0.3804867292536245,0.41185000251887005,0.45026617346505265,0.42755114179969683,-0.4926199302583898,-0.4864962958059524,0.0
0.38041776115621684,0.41173661113980836,0.4502050294165874,0.42750863969140507,-0.49209278241970333,-0.4855317456057577,0.0
0.38034433631732306,0.4116258310777389,0.45014820001434636,0.42747237717115716,-0.49156563458101693,-0.4845671951045148,0.0
0.3802684146042204,0.4115191057603855,0.45009613300216805,0.42744244446229107,-0.4910384867423304,-0.48360264460327185,0.0
0.38019221399826597,0.41141781154399204,0.4500488528472957,0.42741902543654775,-0.49051133890364407,-0.4826380941020289,0.0
0.38011802155294094,0.4113234758607566,0.4500062612681763,0.4274020429266379,-0.48998419106495755,-0.48167354360078596,0.0
0.38004781116991654,0.41123758769062063,0.44996847226738373,0.42739097615309046,-0.48945704322627115,-0.4807089930726488,0.0
0.37998316485272343,0.4111612349818208,0.44993573185799113,0.4273851321571453,-0.4889298953875847,-0.4797444424713932,0.0
0.3799255759499693,0.41109504725863294,0.449908046348822,0.42738402818672777,-0.48840274754889823,-0.4787798918701377,0.0
0.3798766848485811,0.411039504110191,0.44988504618439307,0.4273873898783857,-0.4878755997102118,-0.47781534126888214,0.0
0.37983809031795224,0.4109951690154577,0.44986628676509055,0.42739480048370915,-0.4873484518715253,-0.4768507906676266,0.0
0.3798109663379927,0.41096251584285404,0.44985158302567035,0.4274055169885583,-0.48682130403283896,-0.47588624006637104,0.0
0.37979598547522186,0.41094158332044445,0.4498409280557458,0.42741873664663027,-0.48629415619415245,-0.47492168946511554,0.0
0.37979363155129936,0.4109319361921304,0.4498341197213925,0.4274339730213193,-0.48576700835546605,-0.47395713896311487,0.0
0.3798044540748765,0.4109329935630215,0.44983062237455707,0.42745104641546533,-0.4852398605167796,-0.4729925894658244,0.0
0.3798289057850139,0.4109442816655489,0.4498298651628498,0.4274697225059688,-0.4847127126780931,-0.4720280399685339,0.0
0.37986698823824755,0.41096527583727227,0.44983157380017663,0.42748951403428487,-0.4841855648394067,-0.4710634904712433,0.0
0.37991820059675424,0.41099506621886955,0.4498356861589069,0.4275099290057431,-0.4836584170007202,-0.4700989409739528,0.0
0.3799818694918546,0.4110323258943943,0.44984197571388923,0.42753082559955213,-0.48313126916203386,-0.4691343912734799,0.0
0.3800574108469739,0.41107564263290675,0.4498499099899803,0.4275523810779821,-0.48260412132334735,-0.4681698404905034,0.0
0.3801441683377496,0.4111237744540143,0.449858945584201,0.4275747112146784,-0.48207697348466094,-0.4672052897075269,0.0
0.3802410606390567,0.4111754979809664,0.4498688566749723,0.4275976570438587,-0.4815498256459745,-0.4662407389245503,0.0
0.38034653982899336,0.4112292863436003,0.44987964742457776,0.4276210231137503,-0.481022677807288,-0.4652761881415738,0.0
0.38045894213829856,0.4112832947465162,0.4498911723441766,0.4276449266215282,-0.4804955299686016,-0.4643116373585973,0.0
0.38057678031755027,0.41133571195479274,0.4499029918057825,0.4276697630020848,-0.4799683821299151,-0.4633470868385668,0.0
0.38069861739537536,0.4113850341418309,0.4499146642990698,0.42769582343073875,-0.47944123429122876,-0.46238253637613386,0.0
0.38082274802790145,0.41142992792259747,0.44992607236651244,0.4277230811036339,-0.47891408645254224,-0.46141798591370103,0.0
0.3809471846534743,0.411468919346451,0.4499373326387257,0.4277514307744,-0.47838693861385584,-0.46045343545126816,0.0
0.3810700262990034,0.4115003872039816,0.449948414050121,0.42778104054420873,-0.4778597907751694,-0.4594888849888352,0.0
0.38118975716565406,0.41152291856818946,0.4499589914255635,0.42781232028424754,-0.4773326429364829,-0.45852433488896155,0.0
0.38130511299956826,0.41153558222912595,0.44996873603809784,0.4278455411798614,-0.4768054950977965,-0.45755978493287713,0.0
0.3814147418985416,0.41153778506752897,0.449977640069825,0.42788062381402964,-0.47627834725911,-0.45659523497679266,0.0
0.3815171618936137,0.4115289463117995,0.44998592539320653,0.42791738090275605,-0.47575119942042365,-0.4556306850207083,0.0
0.38161110090496314,0.41150846826487286,0.44999366074557945,0.4279558746837396,-0.47522405158173714,-0.4546661350646239,0.0
0.38169577126067283,0.4114760631082186,0.4500006144779443,0.42799639298519093,-0.47469690374305074,-0.4537015852086597,0.0
