0,1,2,3,4,5,6
0.3651871618433788,0.3782343283751202,0.35066057977415765,0.4220137146693198,-0.5,-0.5,0.0
0.36530766765788447,0.37845104361236265,0.3508464053703532,0.42155382917982925,-0.4994497415554001,-0.4965951513058572,0.0
0.3654222940006268,0.3786604725678929,0.35104150366493875,0.4210973223166224,-0.4988994831108002,-0.49319030261450225,0.0
0.3655308312551828,0.37886110921579413,0.3512435083494573,0.4206480360772911,-0.4983492246662003,-0.48978545418054864,0.0
0.36563291193344644,0.3790517021389662,0.35144995804737483,0.42020932230032065,-0.49779896622160036,-0.4863806057571279,0.0
0.3657279875193437,0.3792309459907371,0.35165804362880215,0.4197842477250992,-0.4972487077770005,-0.48297575751454613,0.0
0.36581566253852954,0.37939749906857084,0.35186421473360774,0.41937587516719177,-0.49669844933240065,-0.4795709092500735,0.0
0.36589592998918774,0.3795503375804402,0.3520641734590319,0.41898715674091114,-0.49614819088780077,-0.4761660607745874,0.0
0.36596898417242285,0.3796889819587425,0.3522532560271392,0.41862053127449633,-0.49559793244320083,-0.4727612123205497,0.0
0.36603486511646194,0.37981329563888855,0.3524266760925654,0.4182777462652766,-0.49504767399860095,-0.46935636401790615,0.0
0.36609341679798935,0.3799231359928069,0.3525793048807396,0.4179601322435713,-0.49449741555400106,-0.46595151582145455,0.0
0.3661446058671857,0.3800183335763328,0.3527053144824291,0.41766894719636255,-0.4939471571094011,-0.46254666811229134,0.0
0.36618874968406423,0.3800990192212613,0.35279821212274076,0.41740532278165016,-0.49339689866480124,-0.45914182024957495,0.0
0.36622632879029593,0.38016583733711123,0.3528512659930537,0.4171699015828899,-0.4928466402202013,-0.45573697173131555,0.0
0.36625763459269933,0.3802197409138088,0.3528577959816703,0.4169626863785861,-0.4922963817756014,-0.4523321230529423,0.0
0.3662827323931961,0.3802616403326083,0.35281100406230875,0.4167833327261732,-0.49174612333100154,-0.4489272739164227,0.0
0.3663017857539535,0.3802923763714935,0.3527036701207757,0.4166315055041276,-0.4911958648864017,-0.44552242514480805,0.0
0.3663152899057372,0.38031303411494893,0.3525282403706177,0.41650683192826404,-0.4906456064418018,-0.4421175772464623,0.0
0.36632388745808014,0.38032513588296446,0.35227730815060554,0.4164085400588597,-0.4900953479972019,-0.43871272908845405,0.0
0.36632801609742566,0.3803304100925327,0.35194395951055596,0.41633530512010763,-0.489545089552602,-0.4353078801862801,0.0
0.3663278692499148,0.38033041174940035,0.35152165727763135,0.416285538921391,-0.48899483110800207,-0.4319030308472067,0.0
0.3663237173163397,0.3803264718538213,0.35100398817624784,0.4162577471126773,-0.4884445726634022,-0.4284981807836302,0.0
0.36631613804279595,0.3803199994709823,0.3503847988041974,0.41625048748602067,-0.48789431421880225,-0.42509333142112776,0.0
0.3663058293783563,0.38031267580892886,0.34965871876983723,0.41626201597449575,-0.48734405577420237,-0.42168848319002117,0.0
0.36629325460666223,0.3803062321645445,0.34882154177239416,0.4162901406818714,-0.4867937973296025,-0.4182836342895548,0.0
0.3662786016075833,0.3803020814643308,0.34787013656228666,0.4163325190238372,-0.48624353888500255,-0.41487878452001753,0.0
0.3662621055148987,0.3803012777241974,0.34680221047677035,0.416387022012703,-0.48569328044040266,-0.41147393641571006,0.0
0.3662442840376176,0.38030482760589285,0.3456164493639205,0.4164516956866078,-0.48514302199580284,-0.4080690895422865,0.0
0.3662257570051884,0.3803138957588473,0.34431303011201486,0.4165244029194378,-0.48459276355120295,-0.40466424392496836,0.0
0.36620689756312613,0.38032959723059095,0.3428939743967395,0.41660266683671365,-0.484042505106603,-0.40125939954469936,0.0
0.3661877976047285,0.3803526460782166,0.3413630133508377,0.4166839561152541,-0.48349224666200313,-0.3978545495160835,0.0
0.3661685997535447,0.38038333441380473,0.3397252835784981,0.41676604053438854,-0.4829419882174032,-0.394449695875025,0.0
0.36614974475379236,0.38042186694051516,0.33798737603834267,0.416846947146148,-0.4823917297728033,-0.39104484691753727,0.0
0.3661317996478648,0.38046859081647244,0.33615773173381236,0.4169245988172147,-0.48184147132820343,-0.3876400020157546,0.0
0.3661151081859229,0.38052380930734975,0.33424685058521597,0.416996655994438,-0.4812912128836035,-0.38423515347254034,0.0
0.3660997468193793,0.38058744569444986,0.33226698102103214,0.4170608027291425,-0.4807409544390036,-0.3808303030025541,0.0
0.3660858445657451,0.3806590334768525,0.330231608647232,0.41711510482317665,-0.48019069599440367,-0.3774254567307491,0.0
0.36607382042557773,0.38073806089123685,0.32815526359158226,0.41715796733298727,-0.4796404375498039,-0.3740206124930135,0.0
0.366064205093659,0.3808242102357182,0.32605363870464016,0.41718776990521717,-0.47909017910520396,-0.37061576193765766,0.0
0.3660572884303481,0.38091717890870674,0.3239434834368502,0.4172027011693541,-0.4785399206606041,-0.3672109094115225,0.0
