0,1,2,3,4,5,6
0.3698236856361483,0.3940990915982442,0.4499999530653057,0.43047736467848363,-0.5,-0.5,0.0
0.3697823743273292,0.3941609867221773,0.4499997072575901,0.4305262302699751,-0.4992518424987793,-0.4994583034360768,0.0
0.3697441819165654,0.3942231302805144,0.44999958212082786,0.430570214693183,-0.4985036849975586,-0.49891660687215356,0.0
0.3697090245460187,0.394284708755837,0.4499996835392596,0.43060859027889326,-0.4977555274963379,-0.49837491030823033,0.0
0.3696770647498923,0.3943450148451138,0.4499998012094373,0.4306410272624335,-0.4970073699951172,-0.49783321374430706,0.0
0.36964861667488846,0.39440371041349465,0.4499997001244064,0.43066724375002735,-0.4962592124938965,-0.4972915171850267,0.0
0.36962379066359435,0.3944607365431558,0.4499994461660678,0.43068673878975555,-0.4955110549926758,-0.4967498206510491,0.0
0.36960237550834063,0.3945160059620644,0.4499993161817557,0.4306989680850393,-0.4947628974914551,-0.49620812411707155,0.0
0.3695841299583493,0.3945693070658131,0.44999941657895887,0.4307037094502518,-0.4940147399902344,-0.495666427583094,0.0
0.3695690900320254,0.3946205498205635,0.449999537583065,0.43070110278684876,-0.49326658248901367,-0.4951247310491164,0.0
0.36955747611323475,0.39467000544630587,0.44999944471339326,0.43069129936548955,-0.49251842498779297,-0.4945830345213506,0.0
0.3695493350866227,0.39471819592597956,0.449999204366358,0.43067419500841797,-0.49177026748657227,-0.4940413380090918,0.0
0.3695444158863953,0.39476557052314526,0.44999909388181814,0.4306496045716652,-0.49102210998535156,-0.49349964149683306,0.0
0.3695424512564667,0.3948123992978397,0.44999922012657273,0.43061762306222306,-0.49027395248413086,-0.49295794498457435,0.0
0.3695434561681416,0.39485901298645465,0.44999937373993576,0.4305786586690026,-0.48952579498291016,-0.4924162484723156,0.0
0.36954763134201307,0.39490603956934345,0.44999932059673675,0.43053307443731087,-0.48877763748168945,-0.4918745519703242,0.0
0.3695550081507404,0.39495429223350287,0.44999912737669306,0.4304809144365377,-0.48802947998046875,-0.4913328554736045,0.0
0.36956533066100417,0.3950044449103905,0.4499990716163376,0.4304220719214455,-0.48728132247924805,-0.4907911589768848,0.0
0.36957834384695265,0.39505692467421405,0.449999260277623,0.4303566449029126,-0.48653316497802734,-0.4902494624801651,0.0
0.3695940948460862,0.3951121500390112,0.449999483978322,0.4302849656017361,-0.48578500747680664,-0.4897077659834454,0.0
0.36961283385068555,0.39517076576019305,0.4499995084397875,0.43020724293554374,-0.48503684997558594,-0.4891660695043604,0.0
0.36963465250227756,0.39523352975930925,0.44999940004126626,0.4301232961117388,-0.48428869247436523,-0.4886243730333146,0.0
0.36965935828585705,0.3953009890625217,0.44999943585722957,0.43003273689662386,-0.48354053497314453,-0.48808267656226867,0.0
0.3696867542055705,0.3953733736396002,0.44999972221214474,0.4299353440256096,-0.48279237747192383,-0.48754098009122276,0.0
0.36971693009607726,0.3954508362150176,0.45000004889814704,0.42983111472296853,-0.4820442199707031,-0.48699928362017697,0.0
0.36975015432546793,0.3955336887828867,0.4500001806115337,0.4297199324655038,-0.4812960624694824,-0.486457587027897,0.0
0.3697865072598344,0.39562229345470523,0.4500001824976621,0.4296013285128649,-0.4805479049682617,-0.4859158904101747,0.0
0.36982575676621204,0.39571674722586775,0.4500003301811177,0.42947469235499375,-0.479799747467041,-0.4853741937924525,0.0
0.36986764451882687,0.39581679087926036,0.4500007283160015,0.4293396718517057,-0.4790515899658203,-0.4848324971747303,0.0
0.3699121876063309,0.3959220693100345,0.4500011648022269,0.4291962464275965,-0.4783034324645996,-0.48429080056651885,0.0
