CH1,CH2,CH3,CH4
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.87E-03,-7.39E-03,2.98E-03,4.25E-03
-2.86E-03,-7.38E-03,2.97E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.87E-03,-7.39E-03,2.97E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.87E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.87E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.38E-03,2.98E-03,4.25E-03
-2.88E-03,-7.38E-03,2.98E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.98E-03,4.25E-03
-2.88E-03,-7.38E-03,2.98E-03,4.25E-03
-2.89E-03,-7.38E-03,2.98E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.38E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.88E-03,-7.38E-03,2.98E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.38E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.88E-03,-7.38E-03,2.98E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.88E-03,-7.38E-03,2.97E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.98E-03,4.25E-03
-2.88E-03,-7.38E-03,2.97E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.98E-03,4.25E-03
-2.88E-03,-7.38E-03,2.97E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.88E-03,-7.38E-03,2.97E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.88E-03,-7.38E-03,2.97E-03,4.25E-03
-2.89E-03,-7.39E-03,2.97E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.88E-03,-7.38E-03,2.97E-03,4.25E-03
-2.89E-03,-7.39E-03,2.97E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.89E-03,-7.39E-03,2.97E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.88E-03,-7.38E-03,2.97E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.39E-03,2.97E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.89E-03,-7.38E-03,2.97E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.38E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.89E-03,-7.38E-03,2.97E-03,4.25E-03
-2.89E-03,-7.39E-03,2.98E-03,4.25E-03
-2.88E-03,-7.38E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.89E-03,-7.38E-03,2.97E-03,4.25E-03
-2.89E-03,-7.38E-03,2.98E-03,4.25E-03
-2.88E-03,-7.38E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.89E-03,-7.38E-03,2.97E-03,4.25E-03
-2.89E-03,-7.38E-03,2.98E-03,4.25E-03
-2.88E-03,-7.38E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.97E-03,4.25E-03
-2.87E-03,-7.37E-03,2.97E-03,4.25E-03
-2.88E-03,-7.38E-03,2.97E-03,4.25E-03
-2.88E-03,-7.38E-03,2.98E-03,4.25E-03
-2.87E-03,-7.38E-03,2.98E-03,4.25E-03
-2.87E-03,-7.37E-03,2.97E-03,4.25E-03
-2.87E-03,-7.37E-03,2.97E-03,4.25E-03
-2.88E-03,-7.37E-03,2.97E-03,4.24E-03
-2.88E-03,-7.37E-03,2.97E-03,4.24E-03
-2.87E-03,-7.37E-03,2.97E-03,4.24E-03
-2.86E-03,-7.36E-03,2.97E-03,4.24E-03
-2.86E-03,-7.36E-03,2.97E-03,4.24E-03
-2.86E-03,-7.36E-03,2.97E-03,4.24E-03
-2.86E-03,-7.36E-03,2.97E-03,4.24E-03
-2.85E-03,-7.35E-03,2.97E-03,4.24E-03
-2.84E-03,-7.35E-03,2.96E-03,4.24E-03
-2.84E-03,-7.34E-03,2.96E-03,4.23E-03
-2.85E-03,-7.34E-03,2.96E-03,4.23E-03
-2.85E-03,-7.34E-03,2.97E-03,4.23E-03
-2.84E-03,-7.34E-03,2.96E-03,4.23E-03
-2.83E-03,-7.33E-03,2.96E-03,4.23E-03
-2.83E-03,-7.33E-03,2.96E-03,4.23E-03
-2.84E-03,-7.33E-03,2.96E-03,4.23E-03
-2.84E-03,-7.34E-03,2.96E-03,4.22E-03
-2.83E-03,-7.33E-03,2.96E-03,4.22E-03
-2.82E-03,-7.33E-03,2.96E-03,4.22E-03
-2.82E-03,-7.32E-03,2.96E-03,4.22E-03
-2.83E-03,-7.33E-03,2.96E-03,4.22E-03
-2.83E-03,-7.33E-03,2.96E-03,4.22E-03
-2.82E-03,-7.32E-03,2.96E-03,4.22E-03
-2.81E-03,-7.32E-03,2.96E-03,4.22E-03
-2.81E-03,-7.32E-03,2.96E-03,4.22E-03
-2.82E-03,-7.32E-03,2.96E-03,4.22E-03
-2.82E-03,-7.32E-03,2.96E-03,4.22E-03
-2.81E-03,-7.32E-03,2.96E-03,4.22E-03
-2.80E-03,-7.31E-03,2.96E-03,4.22E-03
-2.81E-03,-7.31E-03,2.96E-03,4.22E-03
-2.82E-03,-7.32E-03,2.96E-03,4.22E-03
-2.82E-03,-7.32E-03,2.96E-03,4.22E-03
-2.81E-03,-7.32E-03,2.96E-03,4.22E-03
-2.80E-03,-7.31E-03,2.96E-03,4.22E-03
-2.81E-03,-7.31E-03,2.96E-03,4.22E-03
-2.82E-03,-7.31E-03,2.96E-03,4.22E-03
-2.82E-03,-7.31E-03,2.97E-03,4.22E-03
-2.81E-03,-7.31E-03,2.97E-03,4.22E-03
-2.80E-03,-7.31E-03,2.96E-03,4.22E-03
-2.80E-03,-7.31E-03,2.96E-03,4.22E-03
-2.81E-03,-7.31E-03,2.96E-03,4.22E-03
-2.82E-03,-7.31E-03,2.97E-03,4.22E-03
-2.81E-03,-7.31E-03,2.97E-03,4.22E-03
-2.80E-03,-7.30E-03,2.96E-03,4.22E-03
-2.80E-03,-7.30E-03,2.96E-03,4.22E-03
-2.81E-03,-7.30E-03,2.96E-03,4.22E-03
-2.81E-03,-7.31E-03,2.97E-03,4.22E-03
-2.81E-03,-7.30E-03,2.97E-03,4.22E-03
-2.80E-03,-7.30E-03,2.96E-03,4.22E-03
-2.80E-03,-7.30E-03,2.96E-03,4.22E-03
-2.81E-03,-7.30E-03,2.97E-03,4.22E-03
-2.81E-03,-7.30E-03,2.97E-03,4.22E-03
-2.80E-03,-7.30E-03,2.97E-03,4.22E-03
-2.79E-03,-7.29E-03,2.96E-03,4.22E-03
-2.80E-03,-7.29E-03,2.96E-03,4.22E-03
-2.81E-03,-7.29E-03,2.97E-03,4.22E-03
-2.81E-03,-7.30E-03,2.97E-03,4.22E-03
-2.80E-03,-7.29E-03,2.97E-03,4.22E-03
-2.79E-03,-7.29E-03,2.97E-03,4.22E-03
-2.80E-03,-7.29E-03,2.96E-03,4.22E-03
-2.81E-03,-7.29E-03,2.97E-03,4.22E-03
-2.81E-03,-7.29E-03,2.97E-03,4.21E-03
-2.80E-03,-7.29E-03,2.97E-03,4.22E-03
-2.79E-03,-7.29E-03,2.97E-03,4.22E-03
-2.80E-03,-7.28E-03,2.96E-03,4.22E-03
-2.81E-03,-7.29E-03,2.97E-03,4.21E-03
-2.81E-03,-7.29E-03,2.97E-03,4.21E-03
-2.80E-03,-7.29E-03,2.97E-03,4.21E-03
-2.79E-03,-7.28E-03,2.97E-03,4.21E-03
-2.79E-03,-7.28E-03,2.96E-03,4.21E-03
-2.80E-03,-7.28E-03,2.97E-03,4.21E-03
-2.81E-03,-7.28E-03,2.97E-03,4.21E-03
-2.80E-03,-7.28E-03,2.97E-03,4.21E-03
-2.79E-03,-7.28E-03,2.97E-03,4.21E-03
-2.79E-03,-7.28E-03,2.96E-03,4.21E-03
-2.80E-03,-7.28E-03,2.97E-03,4.21E-03
-2.80E-03,-7.28E-03,2.97E-03,4.21E-03
-2.79E-03,-7.28E-03,2.97E-03,4.21E-03
-2.79E-03,-7.27E-03,2.97E-03,4.21E-03
-2.79E-03,-7.27E-03,2.97E-03,4.21E-03
-2.80E-03,-7.28E-03,2.97E-03,4.21E-03
-2.80E-03,-7.28E-03,2.97E-03,4.21E-03
-2.79E-03,-7.28E-03,2.97E-03,4.21E-03
-2.78E-03,-7.27E-03,2.97E-03,4.21E-03
-2.79E-03,-7.27E-03,2.97E-03,4.21E-03
-2.80E-03,-7.27E-03,2.97E-03,4.21E-03
-2.80E-03,-7.28E-03,2.97E-03,4.20E-03
-2.79E-03,-7.27E-03,2.97E-03,4.21E-03
-2.78E-03,-7.27E-03,2.97E-03,4.21E-03
-2.79E-03,-7.27E-03,2.97E-03,4.20E-03
-2.80E-03,-7.27E-03,2.97E-03,4.20E-03
-2.80E-03,-7.27E-03,2.97E-03,4.20E-03
-2.79E-03,-7.27E-03,2.97E-03,4.20E-03
-2.78E-03,-7.27E-03,2.97E-03,4.20E-03
-2.78E-03,-7.27E-03,2.96E-03,4.20E-03
-2.79E-03,-7.27E-03,2.97E-03,4.20E-03
-2.80E-03,-7.27E-03,2.97E-03,4.20E-03
-2.79E-03,-7.27E-03,2.97E-03,4.20E-03
-2.78E-03,-7.26E-03,2.97E-03,4.20E-03
-2.78E-03,-7.26E-03,2.96E-03,4.20E-03
-2.79E-03,-7.26E-03,2.97E-03,4.20E-03
-2.80E-03,-7.27E-03,2.97E-03,4.20E-03
-2.79E-03,-7.26E-03,2.97E-03,4.20E-03
-2.78E-03,-7.26E-03,2.96E-03,4.20E-03
-2.78E-03,-7.26E-03,2.96E-03,4.20E-03
-2.79E-03,-7.26E-03,2.96E-03,4.20E-03
-2.79E-03,-7.26E-03,2.97E-03,4.20E-03
-2.79E-03,-7.26E-03,2.97E-03,4.20E-03
-2.78E-03,-7.26E-03,2.96E-03,4.20E-03
-2.78E-03,-7.26E-03,2.96E-03,4.20E-03
-2.79E-03,-7.26E-03,2.96E-03,4.20E-03
-2.79E-03,-7.26E-03,2.96E-03,4.20E-03
-2.78E-03,-7.26E-03,2.96E-03,4.20E-03
-2.77E-03,-7.25E-03,2.96E-03,4.20E-03
-2.78E-03,-7.25E-03,2.96E-03,4.20E-03
-2.79E-03,-7.26E-03,2.96E-03,4.20E-03
-2.79E-03,-7.26E-03,2.96E-03,4.19E-03
-2.78E-03,-7.26E-03,2.96E-03,4.20E-03
-2.77E-03,-7.25E-03,2.96E-03,4.20E-03
-2.78E-03,-7.25E-03,2.96E-03,4.20E-03
-2.79E-03,-7.25E-03,2.96E-03,4.19E-03
-2.79E-03,-7.26E-03,2.96E-03,4.19E-03
-2.78E-03,-7.25E-03,2.96E-03,4.19E-03
-2.77E-03,-7.25E-03,2.96E-03,4.19E-03
-2.77E-03,-7.25E-03,2.96E-03,4.19E-03
-2.78E-03,-7.25E-03,2.96E-03,4.19E-03
-2.79E-03,-7.25E-03,2.96E-03,4.19E-03
-2.78E-03,-7.25E-03,2.96E-03,4.19E-03
-2.77E-03,-7.25E-03,2.96E-03,4.19E-03
-2.77E-03,-7.25E-03,2.96E-03,4.19E-03
-2.78E-03,-7.25E-03,2.96E-03,4.19E-03
-2.78E-03,-7.25E-03,2.96E-03,4.19E-03
-2.78E-03,-7.25E-03,2.96E-03,4.19E-03
-2.77E-03,-7.24E-03,2.96E-03,4.19E-03
-2.77E-03,-7.24E-03,2.96E-03,4.19E-03
-2.78E-03,-7.25E-03,2.96E-03,4.19E-03
-2.78E-03,-7.25E-03,2.96E-03,4.19E-03
-2.77E-03,-7.25E-03,2.96E-03,4.19E-03
-2.77E-03,-7.24E-03,2.96E-03,4.19E-03
-2.77E-03,-7.24E-03,2.96E-03,4.19E-03
-2.78E-03,-7.24E-03,2.96E-03,4.19E-03
-2.78E-03,-7.25E-03,2.96E-03,4.19E-03
-2.77E-03,-7.24E-03,2.96E-03,4.19E-03
-2.76E-03,-7.24E-03,2.96E-03,4.19E-03
-2.77E-03,-7.24E-03,2.96E-03,4.19E-03
-2.78E-03,-7.24E-03,2.96E-03,4.19E-03
-2.78E-03,-7.24E-03,2.96E-03,4.19E-03
-2.77E-03,-7.24E-03,2.96E-03,4.19E-03
-2.76E-03,-7.24E-03,2.96E-03,4.19E-03
-2.76E-03,-7.24E-03,2.96E-03,4.19E-03
-2.77E-03,-7.24E-03,2.96E-03,4.19E-03
-2.78E-03,-7.24E-03,2.96E-03,4.19E-03
-2.77E-03,-7.24E-03,2.96E-03,4.19E-03
-2.76E-03,-7.23E-03,2.96E-03,4.19E-03
-2.76E-03,-7.23E-03,2.96E-03,4.19E-03
-2.77E-03,-7.24E-03,2.96E-03,4.18E-03
-2.77E-03,-7.24E-03,2.96E-03,4.18E-03
-2.76E-03,-7.23E-03,2.96E-03,4.18E-03
-2.75E-03,-7.23E-03,2.96E-03,4.18E-03
-2.76E-03,-7.23E-03,2.96E-03,4.18E-03
-2.76E-03,-7.23E-03,2.96E-03,4.18E-03
-2.77E-03,-7.23E-03,2.96E-03,4.18E-03
-2.76E-03,-7.23E-03,2.96E-03,4.18E-03
-2.75E-03,-7.22E-03,2.96E-03,4.18E-03
-2.75E-03,-7.22E-03,2.96E-03,4.18E-03
-2.76E-03,-7.23E-03,2.96E-03,4.17E-03
-2.76E-03,-7.23E-03,2.97E-03,4.17E-03
-2.75E-03,-7.22E-03,2.97E-03,4.17E-03
-2.74E-03,-7.22E-03,2.96E-03,4.17E-03
-2.74E-03,-7.22E-03,2.96E-03,4.17E-03
-2.75E-03,-7.22E-03,2.97E-03,4.17E-03
-2.75E-03,-7.22E-03,2.97E-03,4.17E-03
-2.75E-03,-7.22E-03,2.97E-03,4.17E-03
-2.74E-03,-7.21E-03,2.97E-03,4.17E-03
-2.74E-03,-7.21E-03,2.97E-03,4.17E-03
-2.75E-03,-7.22E-03,2.97E-03,4.17E-03
-2.75E-03,-7.22E-03,2.97E-03,4.17E-03
-2.74E-03,-7.21E-03,2.97E-03,4.17E-03
-2.73E-03,-7.21E-03,2.97E-03,4.17E-03
-2.74E-03,-7.21E-03,2.97E-03,4.17E-03
-2.75E-03,-7.21E-03,2.97E-03,4.17E-03
-2.75E-03,-7.21E-03,2.98E-03,4.17E-03
-2.74E-03,-7.21E-03,2.98E-03,4.17E-03
-2.73E-03,-7.21E-03,2.97E-03,4.17E-03
-2.73E-03,-7.21E-03,2.97E-03,4.17E-03
-2.74E-03,-7.21E-03,2.97E-03,4.17E-03
-2.75E-03,-7.21E-03,2.98E-03,4.17E-03
-2.74E-03,-7.21E-03,2.98E-03,4.17E-03
-2.73E-03,-7.21E-03,2.97E-03,4.17E-03
-2.73E-03,-7.20E-03,2.97E-03,4.17E-03
-2.74E-03,-7.21E-03,2.98E-03,4.17E-03
-2.74E-03,-7.21E-03,2.98E-03,4.17E-03
-2.74E-03,-7.21E-03,2.98E-03,4.17E-03
-2.73E-03,-7.20E-03,2.97E-03,4.17E-03
-2.73E-03,-7.20E-03,2.97E-03,4.17E-03
-2.74E-03,-7.20E-03,2.98E-03,4.17E-03
-2.74E-03,-7.21E-03,2.98E-03,4.17E-03
-2.73E-03,-7.20E-03,2.98E-03,4.17E-03
-2.72E-03,-7.20E-03,2.97E-03,4.17E-03
-2.73E-03,-7.20E-03,2.97E-03,4.17E-03
-2.74E-03,-7.20E-03,2.97E-03,4.17E-03
-2.74E-03,-7.20E-03,2.98E-03,4.16E-03
-2.73E-03,-7.20E-03,2.98E-03,4.16E-03
-2.72E-03,-7.20E-03,2.97E-03,4.17E-03
-2.72E-03,-7.19E-03,2.97E-03,4.16E-03
-2.73E-03,-7.20E-03,2.97E-03,4.16E-03
-2.74E-03,-7.20E-03,2.98E-03,4.16E-03
-2.73E-03,-7.20E-03,2.98E-03,4.16E-03
-2.72E-03,-7.19E-03,2.97E-03,4.16E-03
-2.72E-03,-7.19E-03,2.97E-03,4.16E-03
-2.73E-03,-7.19E-03,2.97E-03,4.16E-03
-2.73E-03,-7.20E-03,2.97E-03,4.16E-03
-2.72E-03,-7.19E-03,2.97E-03,4.16E-03
-2.72E-03,-7.19E-03,2.97E-03,4.16E-03
-2.72E-03,-7.19E-03,2.97E-03,4.16E-03
-2.73E-03,-7.19E-03,2.97E-03,4.16E-03
-2.73E-03,-7.19E-03,2.97E-03,4.16E-03
-2.72E-03,-7.19E-03,2.97E-03,4.16E-03
-2.71E-03,-7.19E-03,2.97E-03,4.16E-03
-2.72E-03,-7.19E-03,2.97E-03,4.16E-03
-2.73E-03,-7.19E-03,2.97E-03,4.16E-03
-2.73E-03,-7.19E-03,2.97E-03,4.16E-03
-2.72E-03,-7.19E-03,2.97E-03,4.16E-03
-2.71E-03,-7.19E-03,2.97E-03,4.16E-03
-2.71E-03,-7.19E-03,2.97E-03,4.16E-03
-2.72E-03,-7.19E-03,2.97E-03,4.16E-03
-2.73E-03,-7.19E-03,2.97E-03,4.16E-03
-2.72E-03,-7.19E-03,2.97E-03,4.16E-03
-2.71E-03,-7.19E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.19E-03,2.97E-03,4.16E-03
-2.73E-03,-7.19E-03,2.97E-03,4.16E-03
-2.72E-03,-7.19E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.19E-03,2.97E-03,4.16E-03
-2.72E-03,-7.19E-03,2.97E-03,4.16E-03
-2.72E-03,-7.19E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.19E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.70E-03,-7.18E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.18E-03,2.98E-03,4.15E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.70E-03,-7.18E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.18E-03,2.97E-03,4.15E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.70E-03,-7.18E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.18E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.70E-03,-7.18E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.18E-03,2.97E-03,4.15E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.70E-03,-7.18E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.18E-03,2.97E-03,4.15E-03
-2.72E-03,-7.18E-03,2.97E-03,4.15E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.70E-03,-7.18E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.18E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.18E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.18E-03,2.97E-03,4.16E-03
-2.73E-03,-7.19E-03,2.98E-03,4.16E-03
-2.72E-03,-7.18E-03,2.98E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.18E-03,2.97E-03,4.16E-03
-2.73E-03,-7.19E-03,2.98E-03,4.16E-03
-2.72E-03,-7.19E-03,2.98E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.71E-03,-7.18E-03,2.97E-03,4.16E-03
-2.72E-03,-7.19E-03,2.98E-03,4.16E-03
-2.73E-03,-7.19E-03,2.98E-03,4.16E-03
-2.72E-03,-7.19E-03,2.98E-03,4.16E-03
-2.71E-03,-7.18E-03,2.98E-03,4.17E-03
-2.71E-03,-7.18E-03,2.97E-03,4.17E-03
-2.72E-03,-7.19E-03,2.98E-03,4.17E-03
-2.73E-03,-7.19E-03,2.98E-03,4.17E-03
-2.72E-03,-7.19E-03,2.98E-03,4.17E-03
-2.71E-03,-7.19E-03,2.98E-03,4.17E-03
-2.71E-03,-7.19E-03,2.98E-03,4.17E-03
-2.72E-03,-7.19E-03,2.98E-03,4.17E-03
-2.73E-03,-7.19E-03,2.98E-03,4.17E-03
-2.72E-03,-7.19E-03,2.98E-03,4.17E-03
-2.71E-03,-7.19E-03,2.98E-03,4.17E-03
-2.72E-03,-7.19E-03,2.98E-03,4.17E-03
-2.73E-03,-7.19E-03,2.98E-03,4.17E-03
-2.73E-03,-7.20E-03,2.99E-03,4.17E-03
-2.73E-03,-7.19E-03,2.99E-03,4.17E-03
-2.72E-03,-7.19E-03,2.98E-03,4.17E-03
-2.72E-03,-7.19E-03,2.98E-03,4.17E-03
-2.73E-03,-7.19E-03,2.98E-03,4.17E-03
-2.74E-03,-7.20E-03,2.99E-03,4.17E-03
-2.73E-03,-7.19E-03,2.99E-03,4.17E-03
-2.72E-03,-7.19E-03,2.99E-03,4.17E-03
-2.72E-03,-7.19E-03,2.99E-03,4.17E-03
-2.74E-03,-7.19E-03,2.99E-03,4.17E-03
-2.74E-03,-7.20E-03,2.99E-03,4.17E-03
-2.73E-03,-7.19E-03,2.99E-03,4.17E-03
-2.72E-03,-7.19E-03,2.99E-03,4.17E-03
-2.72E-03,-7.19E-03,2.99E-03,4.17E-03
-2.74E-03,-7.19E-03,2.99E-03,4.17E-03
-2.74E-03,-7.20E-03,2.99E-03,4.17E-03
-2.73E-03,-7.19E-03,2.99E-03,4.17E-03
-2.72E-03,-7.19E-03,2.99E-03,4.17E-03
-2.73E-03,-7.19E-03,2.99E-03,4.17E-03
-2.74E-03,-7.19E-03,2.99E-03,4.17E-03
-2.74E-03,-7.20E-03,3.00E-03,4.17E-03
-2.73E-03,-7.19E-03,3.00E-03,4.17E-03
-2.72E-03,-7.19E-03,2.99E-03,4.17E-03
-2.73E-03,-7.19E-03,2.99E-03,4.17E-03
-2.74E-03,-7.19E-03,2.99E-03,4.17E-03
-2.74E-03,-7.19E-03,3.00E-03,4.17E-03
-2.73E-03,-7.19E-03,3.00E-03,4.17E-03
-2.72E-03,-7.19E-03,3.00E-03,4.18E-03
-2.72E-03,-7.19E-03,2.99E-03,4.18E-03
-2.73E-03,-7.19E-03,3.00E-03,4.17E-03
-2.73E-03,-7.19E-03,3.00E-03,4.17E-03
-2.72E-03,-7.19E-03,3.00E-03,4.17E-03
-2.71E-03,-7.19E-03,2.99E-03,4.18E-03
-2.71E-03,-7.18E-03,2.99E-03,4.18E-03
-2.72E-03,-7.19E-03,2.99E-03,4.17E-03
-2.73E-03,-7.19E-03,3.00E-03,4.17E-03
