vl,vr,hl,hr,pos_x,pos_y,blink_label
0.387747550426929,0.25801206769375046,0.6507701097705825,0.5864440177483997,-0.5,-0.5,0.0
0.3876940809784867,0.2579055030484173,0.6509099641480988,0.5864494982784376,-0.4995616223097775,-0.49682432035354357,0.0
0.3876459036118451,0.25782128361851203,0.6510409270829347,0.5864578584987269,-0.4991232446195551,-0.49364864070708725,0.0
0.3876032612519212,0.25775974007094526,0.6511619934756759,0.5864681790204,-0.49868486692933256,-0.4904729605733201,0.0
0.387566447926573,0.2577211141102611,0.6512722122122238,0.5864793398741782,-0.4982464892391101,-0.4872972803609716,0.0
0.38753544724469446,0.2577053256241157,0.6513710230826074,0.586489937382834,-0.4978081115488876,-0.4841216006419181,0.0
0.38750988472584885,0.2577117889362017,0.6514582404568262,0.5864985307543291,-0.4973697338586652,-0.48094592107117246,0.0
0.387489370482216,0.25773953945756933,0.651533707865933,0.5865039048836388,-0.49693135616844264,-0.4777702417161946,0.0
0.38747377241590336,0.2577875162372896,0.6515971051636995,0.5865050142777727,-0.49649297847822016,-0.47459456247763715,0.0
0.3874630593287326,0.2578546433304555,0.6516481811769758,0.5865007144494729,-0.49605460078799773,-0.4714188826481763,0.0
0.3874569503263764,0.25793964158801846,0.6516870976282091,0.5864896817901543,-0.49561622309777525,-0.4682432022683601,0.0
0.3874548751772551,0.2580408835730838,0.6517144160655274,0.5864706632911965,-0.4951778454075527,-0.4650675218677913,0.0
0.38745631910181944,0.25815655087877387,0.6517307501525464,0.5864427425404751,-0.49473946771733024,-0.46189184143228085,0.0
0.38746109102135823,0.2582849373135177,0.6517365624125551,0.586405286438153,-0.4943010900271078,-0.45871616111753294,0.0
0.38746915550213784,0.2584245371920149,0.6517323783603055,0.5863576769425088,-0.49386271233688533,-0.45554048125601143,0.0
0.3874802664593257,0.25857384865670396,0.6517191074811278,0.5862992252586549,-0.4934243346466628,-0.45236480157834286,0.0
0.3874939093600324,0.258731205052226,0.6516980077780258,0.5862294077617477,-0.49298595695644043,-0.4491891242562325,0.0
0.387509627516554,0.25889489432030516,0.6516703212333135,0.5861481118375557,-0.4925475792662179,-0.44601344687025085,0.0
0.3875272736929769,0.25906341459476856,0.6516370629830113,0.5860555597503425,-0.4921092015759954,-0.4428377650953453,0.0
0.3875468301497742,0.25923551559147284,0.6515992369469166,0.5859520185015898,-0.4916708238857729,-0.43966208332043977,0.0
0.38756803835268666,0.25940996604265665,0.6515581635529278,0.5858376967350815,-0.4912324461955505,-0.4364864015762431,0.0
0.387590346241079,0.2595853664383463,0.6515154522139941,0.5857129696898916,-0.490794068505328,-0.4333107198390079,0.0
0.38761324601850844,0.2597602691987307,0.6514726429056121,0.5855786182388075,-0.4903556908151055,-0.43013504109372935,0.0
0.38763653918188434,0.2599334505043979,0.6514309969270301,0.5854357464362709,-0.48991731312488307,-0.4269593634552859,0.0
0.38766016912221474,0.2601039733181045,0.6513917082013031,0.5852854833980758,-0.4894789354346606,-0.42378368401574035,0.0
0.3876838615000738,0.26027097175943587,0.6513562219963641,0.5851288699751838,-0.48904055774443805,-0.42060800305655804,0.0
0.3877070786335888,0.2604334700343225,0.6513261960379335,0.5849670710260342,-0.4886021800542156,-0.4174323221799939,0.0
0.3877293591201597,0.26059049560611186,0.65130312965963,0.5848015991419035,-0.48816380236399315,-0.4142566413865646,0.0
0.3877505801863228,0.2607413328334714,0.651288141356326,0.5846342140838786,-0.48772542467377067,-0.4110809614275724,0.0
0.387770786026769,0.26088556304443106,0.6512821664066877,0.5844666036087042,-0.48728704698354813,-0.40790528280402566,0.0
0.387789824658031,0.26102282883993444,0.6512862628278717,0.584300246024282,-0.4868486692933257,-0.40472960348508663,0.0
0.3878073004161632,0.261152641821812,0.6513015633439878,0.5841365955687468,-0.48641029160310323,-0.4015539214283743,0.0
0.3878229139635349,0.2612744957610689,0.6513289017505163,0.5839772787112998,-0.48597191391288075,-0.3983782400682201,0.0
0.3878367276425245,0.26138812928849686,0.6513685952385718,0.5838239713735214,-0.4855335362226583,-0.39520256533842,0.0
0.38784899794037503,0.2614935798951795,0.6514206534805757,0.5836780704453813,-0.4850951585324358,-0.39202689060862006,0.0
0.387859814377714,0.26159096284461675,0.651485100592808,0.5835405653536923,-0.4846567808422133,-0.3888512088618847,0.0
0.3878690493379335,0.2616802895863403,0.6515619465678646,0.5834122508319447,-0.48421840315199083,-0.38567552685222417,0.0
0.3878766898793068,0.2617615834810027,0.6516508378287857,0.5832939636816492,-0.4837800254617684,-0.38249984829471034,0.0
0.3878830900637693,0.2618351351407779,0.651750869747266,0.5831865055473012,-0.48334164777154587,-0.3793241705494375,0.0
0.38788878837871377,0.2619015406348829,0.6518608308653966,0.5830903575131388,-0.4829032700813234,-0.3761484907667427,0.0
0.38789413385109667,0.2619614600559956,0.6519795625713465,0.5830055866617241,-0.48246489239110096,-0.37297281036424973,0.0
0.3878992275756879,0.26201541493340463,0.6521059681915551,0.5829320836113749,-0.4820265147008785,-0.3697971288055838,0.0
0.3879042491755488,0.26206388417620946,0.65223869746889,0.5828698159433118,-0.48158813701065595,-0.366621446366304,0.0
0.387909704225917,0.2621075411085566,0.6523759858333077,0.5828187632140599,-0.48114975932043347,-0.3634457665285851,0.0
0.38791623634503747,0.2621472747076688,0.6525159181376519,0.5827786415022472,-0.48071138163021104,-0.36027008984032743,0.0
0.3879242479396757,0.2621839324112855,0.652656803386207,0.5827488182349349,-0.48027300393998856,-0.3570944125665313,0.0
0.38793383693155215,0.2622181028625565,0.6527971971701318,0.5827285565321143,-0.479834626249766,-0.3539187340959128,0.0
0.3879451199273885,0.26225019817038775,0.6529355999812199,0.5827172742005315,-0.47939624855954366,-0.3507430544017067,0.0
0.3879584793189853,0.262280678560431,0.6530703106368507,0.5827144832886078,-0.4789578708693211,-0.3475673697574848,0.0
0.38797437901755516,0.2623100648807806,0.653199698290029,0.5827195183612819,-0.47851949317909864,-0.34439168631890993,0.0
0.3879929922749459,0.26233868193813253,0.6533225709758348,0.5827314544408914,-0.4780811154888761,-0.34121601026196113,0.0
0.3880141471263132,0.26236645705916145,0.6534381750538336,0.5827493540431444,-0.47764273779865374,-0.33804033420501234,0.0
0.38803765814529123,0.2623930354392049,0.6535458583678787,0.5827725286177097,-0.4772043601084312,-0.3348646514284803,0.0
0.3880635814181635,0.26241805268754326,0.6536448822799554,0.5828004804703422,-0.4767659824182087,-0.33168896822611627,0.0
0.38809203868862535,0.2624412039256012,0.6537346503858558,0.5828326330913254,-0.4763276047279863,-0.3285132915217624,0.0
0.38812285648357747,0.26246204225600306,0.6538150346112482,0.5828682490470803,-0.4758892270377638,-0.32533761605635514,0.0
0.3881555268198753,0.2624798208396235,0.6538863342119743,0.5829066715194896,-0.4754508493475413,-0.3221619353880403,0.0
0.38818955655620924,0.2624936360623055,0.6539489006064649,0.5829475729846498,-0.4750124716573188,-0.31898625265206326,0.0
0.38822473961285553,0.2625027137890347,0.6540029132919672,0.5829908791287828,-0.4745740939670964,-0.315810573857248,0.0
0.3882609960555368,0.2625064816686611,0.6540485760429365,0.5830364794753968,-0.4741357162768739,-0.3126348974450219,0.0
0.3882980224675994,0.2625043647139698,0.6540864178224376,0.5830841258781533,-0.47369733858665136,-0.30945921824770706,0.0
0.3883352593122282,0.26249562238358454,0.6541172387050385,0.5831336554114993,-0.47325896089642894,-0.30628353633833205,0.0
0.3883722422299494,0.2624794865967574,0.6541417359111641,0.583185221205599,-0.47282058320620646,-0.30310785338689805,0.0
0.38840887169525823,0.2624554429930796,0.6541602926920513,0.583239199372501,-0.472382205515984,-0.29993216884408286,0.0
0.38844524532363506,0.26242329829533884,0.6541731941530912,0.5832958835431354,-0.47194382782576144,-0.2967564850393168,0.0
0.38848129755474287,0.26238297047687603,0.6541809503872826,0.5833553682132533,-0.471505450135539,-0.2935808043435112,0.0
0.38851675221237814,0.26233431780288474,0.6541842655133558,0.5834177574739182,-0.47106707244531654,-0.2904051247402523,0.0
0.38855145495125004,0.2622772623875642,0.6541836873278831,0.5834833827180862,-0.47062869475509406,-0.28722945071824124,0.0
0.388585621886273,0.2622120484025664,0.6541794199302642,0.5835526975179814,-0.47019031706487163,-0.2840537764967332,0.0
0.38861965167738166,0.26213927966529516,0.6541715617353153,0.5836259612444271,-0.4697519393746491,-0.2808780965984189,0.0
0.3886537475001915,0.2620596767962968,0.6541604454970764,0.5837031126822678,-0.4693135616844266,-0.2777024167001046,0.0
0.38868785401633515,0.2619738718808276,0.6541466154597736,0.5837839706634576,-0.46887518399420414,-0.2745267379945831,0.0
0.3887219755663288,0.2618824969283125,0.6541304773046392,0.5838684476858801,-0.4684368063039817,-0.27135105946518295,0.0
0.3887564132822684,0.26178640854357055,0.6541121078664631,0.5839564501746723,-0.4679984286137592,-0.2681753763492164,0.0
0.38879157299088657,0.26168669947309914,0.6540914898324649,0.5840475824220583,-0.4675600509235367,-0.26499969202258417,0.0
0.3888275952637468,0.2615844451880545,0.6540688482455375,0.5841410555330449,-0.46712167323331427,-0.2618240130789292,0.0
0.3888643130786105,0.2614805089926842,0.6540446254349346,0.5842359326928095,-0.4666832955430918,-0.25864833705499274,0.0
0.38890159817501113,0.26137566144072166,0.6540191323373247,0.5843313890886502,-0.46624491785286926,-0.2554726586253986,0.0
0.38893962685741595,0.26127084868295336,0.6539923628754575,0.5844266525018453,-0.4658065401626468,-0.2522969781918246,0.0
0.38897871089398384,0.26116724817751624,0.6539642344808992,0.5845207358809226,-0.46536816247242435,-0.24912129743690078,0.0
0.38901894029022144,0.2610660493325335,0.6539349302426315,0.5846123632652638,-0.46492978478220187,-0.24594561613281746,0.0
0.3890601426454769,0.26096827645538734,0.6539048787499061,0.5847002257947412,-0.46449140709197934,-0.24276993374142558,0.0
