vl,vr,hl,hr,pos_x,pos_y,blink_label
0.18376782762788457,0.02052827992665653,0.20089444548706287,0.5469108941989502,-0.5,-0.5,0.0
0.18379129695446303,0.020528159241876447,0.20093260256945225,0.546902555704553,-0.4983908459843402,-0.4967573328832585,0.0
0.18381588510359592,0.020528118640975496,0.20097225890891185,0.5468926527797727,-0.4967816919686804,-0.4935146657602896,0.0
0.18384101177198026,0.020528169509125872,0.201013580495188,0.5468811402667721,-0.49517253795302063,-0.4902719986373206,0.0
0.18386613224844225,0.02052832321404744,0.20105673146488612,0.5468679945654167,-0.4935633839373608,-0.48702933146690636,0.0
0.18389074577170406,0.02052859091230181,0.20110187796238632,0.5468532169340999,-0.4919542299217009,-0.4837866642971762,0.0
0.183914404120293,0.020528983333223335,0.20114918563714873,0.5468368368100976,-0.49034507590604115,-0.480543997452297,0.0
0.18393672030226776,0.020529510541130114,0.20119881288037336,0.5468189150972786,-0.48873592189038134,-0.47730133095982663,0.0
0.18395737444401772,0.020530181676909336,0.20125090758161399,0.5467995473626108,-0.48712676787472153,-0.4740586647736836,0.0
0.18397611512651577,0.020531004680564225,0.20130561017337867,0.54677886687663,-0.4855176138590617,-0.47081599723875384,0.0
0.183992758101023,0.020531985996842198,0.2013630568719737,0.5467570474270261,-0.4839084598434019,-0.46757332956401504,0.0
0.18400718546258318,0.020533130266631363,0.20142337650062853,0.546734305828873,-0.48229930582774216,-0.4643306619478527,0.0
0.18401934535514114,0.02053444000741098,0.20148668277398665,0.5467109040499385,-0.48069015181208236,-0.46108799407986323,0.0
0.18402924927688247,0.020535915286664336,0.20155306968379627,0.5466871508651188,-0.47908099779642255,-0.4578453262963625,0.0
0.18403696519852758,0.02053755339280305,0.20162261273246887,0.546663402950512,-0.4774718437807627,-0.45460266027120894,0.0
0.18404260838724731,0.02053934850880121,0.20169537004248295,0.546640065325171,-0.4758626897651029,-0.4513599947286483,0.0
0.18404633297281398,0.020541291394386558,0.20177137692266497,0.5466175910473158,-0.47425353574944307,-0.44811732978661645,0.0
0.18404832428694995,0.020543369083273023,0.2018506359457038,0.5465964800719554,-0.47264438173378326,-0.44487466186224744,0.0
0.18404878900161672,0.020545564602531725,0.20193311032467146,0.5465772771786355,-0.47103522771812345,-0.4416319936760402,0.0
0.18404794123719695,0.02054785672177327,0.20201872352103933,0.5465605688815981,-0.4694260737024637,-0.43838932545264253,0.0
0.18404598672399977,0.020550219740337126,0.20210735936456967,0.5465469792401805,-0.4678169196868039,-0.43514666000371965,0.0
0.1840431091694024,0.020552623321138906,0.20219885654814204,0.5465371644949775,-0.4662077656711441,-0.43190399564004167,0.0
0.18403946090278736,0.020555032380196625,0.20229299979732404,0.5465318064653051,-0.4645986116554843,-0.42866132538625934,0.0
0.18403515594668285,0.02055740704112453,0.20238951563048616,0.5465316046559751,-0.4629894576398244,-0.4254186578154059,0.0
0.18403026250602372,0.020559702664030115,0.2024880755861847,0.5465372670364479,-0.4613803036241646,-0.4221759934268757,0.0
0.18402479486138743,0.020561869958257404,0.20258830097235336,0.5465494994731742,-0.4597711496085048,-0.41893332519434884,0.0
0.18401870764642334,0.020563855188268917,0.20268976272012074,0.5465689938164231,-0.458161995592845,-0.41569065712999254,0.0
0.18401189433446655,0.02056560048163137,0.20279197840845728,0.5465964146661629,-0.45655284157718523,-0.4124479939029833,0.0
0.1840041880681232,0.0205670442475475,0.20289441414154616,0.5466323848675975,-0.4549436875615254,-0.40920532564971257,0.0
0.18399536181024126,0.02056812171364163,0.2029964938409149,0.5466774698156993,-0.4533345335458656,-0.4059626537859157,0.0
0.18398512778872783,0.020568765587743284,0.20309760966865886,0.5467321606794192,-0.4517253795302058,-0.4027199872944091,0.0
0.1839731392010582,0.020568906850206962,0.20319712684846586,0.5467968566900102,-0.45011622551454594,-0.3994773202758594,0.0
0.18395899598696433,0.0205684756808449,0.20329438453761586,0.5468718466738626,-0.44850707149888613,-0.39623465222033427,0.0
0.18394225278327944,0.02056740252282366,0.2033886998554139,0.5469572900480978,-0.4468979174832263,-0.39299198698473453,0.0
0.1839224260150619,0.02056561928387817,0.2034793770351971,0.5470531975365512,-0.4452887634675665,-0.3897493230063571,0.0
0.18389900006554122,0.02056306067292573,0.2035657149698026,0.5471594119042461,-0.44367960945190676,-0.38650666137175843,0.0
0.18387143545410536,0.020559665667618753,0.2036470061878529,0.547275589049509,-0.44207045543624696,-0.3832639951282243,0.0
0.1838391807864809,0.02055537910556519,0.20372252895594284,0.5474011798339113,-0.44046130142058715,-0.38002132818670864,0.0
0.18380168653815424,0.020550153388880787,0.20379153994902355,0.547535413070573,-0.43885214740492734,-0.3767786520572176,0.0
0.1837584175628876,0.0205439502884351,0.20385327001979667,0.5476772801302991,-0.43724299338926753,-0.37353597877275524,0.0
0.1837088641966813,0.020536742830637195,0.20390691704999409,0.547825521661725,-0.4356338393736078,-0.3702933099298517,0.0
0.18365255480388798,0.020528517245907266,0.20395162975085435,0.5479786169552404,-0.43402468535794786,-0.3670506481412818,0.0
0.18358907143660735,0.020519274954134612,0.20398648500200195,0.5481347765100207,-0.43241553134228805,-0.36380798659941094,0.0
0.18351806656491254,0.020509034558475418,0.20401046705380182,0.5482919383880172,-0.4308063773266283,-0.3605653168281248,0.0
0.18343927765606943,0.020497833814847873,0.20402245197660512,0.5484477689572255,-0.4291972233109685,-0.3573226464327942,0.0
0.18335253934975493,0.020485731540498008,0.20402119220507334,0.5485996686379082,-0.4275880692953087,-0.35407997549429376,0.0
0.18325779594378452,0.02047280942110491,0.20400529594002104,0.5487447832686185,-0.4259789152796489,-0.3508373075646674,0.0
0.18315511572152107,0.020459173672144976,0.203973204865837,0.5488800217028007,-0.42436976126398906,-0.347594640787921,0.0
0.18304470493216174,0.020444956506724524,0.20392317928012527,0.5490020802303898,-0.4227606072483292,-0.3443519764656495,0.0
0.18292691805096284,0.02043031735890892,0.20385329465249677,0.5491074743911988,-0.4211514532326694,-0.3411093151572441,0.0
0.18280226391247678,0.02041544380882114,0.20376144492887985,0.5491925787070581,-0.4195422992170096,-0.33786665367889496,0.0
0.18267141027673825,0.02040055215355582,0.2036453476474426,0.5492536748068252,-0.41793314520134983,-0.3346239845928019,0.0
0.18253518820678588,0.020385887566363368,0.20350255447403812,0.5492870083518276,-0.41632399118569,-0.3313813149231992,0.0
0.18239459392037158,0.02037172378571369,0.2033304762013471,0.5492888550884992,-0.4147148371700302,-0.32813864470938675,0.0
0.18225078460185315,0.020358362275862747,0.20312642593399263,0.5492555962595796,-0.4131056831543704,-0.32489597652088825,0.0
0.18210506763655487,0.020346130801531002,0.20288767530131863,0.5491838034951506,-0.4114965291387106,-0.32165330829914407,0.0
0.18195888571010946,0.02033538136137276,0.2026115181533687,0.5490703331801297,-0.40988737512305085,-0.3184106395983257,0.0
0.18181379928079072,0.02032648742817749,0.20229534452214903,0.5489124301560782,-0.40827822110739104,-0.3151679709711068,0.0
0.18167146515911398,0.02031984044830096,0.20193673276150576,0.5487078404630911,-0.4066690670917311,-0.31192530231006493,0.0
0.18153360992748296,0.02031584555876987,0.2015335621359605,0.5484549326632757,-0.40505991307607137,-0.3086826332393611,0.0
0.18140199993440204,0.020314916487921164,0.20108413891945046,0.5481528271124684,-0.40345075906041156,-0.3054399698796301,0.0
0.18127841122272975,0.020317469614395782,0.20058732832895465,0.5478015323633934,-0.40184160504475175,-0.30219731240578185,0.0
0.18116460000278362,0.020323917169857906,0.20004269262632957,0.5474020876939316,-0.40023245102909194,-0.2989546433019032,0.0
0.18106227038662623,0.020334659582986577,0.19945064062647996,0.5469567105615457,-0.39862329701343213,-0.2957119727292744,0.0
0.18097303705382664,0.020350076976094717,0.1988125881108717,0.546468946623725,-0.3970141429977724,-0.29246930216864936,0.0
0.18089838562967026,0.02037051984115216,0.19813111955999202,0.5459438159006444,-0.39540498898211257,-0.289226631595607,0.0
0.18083963544646936,0.02039629893897501,0.1974101412655494,0.5453879446018014,-0.3937958349664527,-0.2859839611881213,0.0
0.18079790549092714,0.02042767448381024,0.19665502438357585,0.5448096758506061,-0.3921866809507929,-0.282741292194135,0.0
0.180774080478597,0.020464844695372186,0.19587274187431625,0.5442191620875257,-0.3905775269351331,-0.2794986282069851,0.0
0.1807687749811833,0.020507933821416725,0.1950719980720524,0.5436284447225175,-0.3889683729194733,-0.27625597033000493,0.0
0.18078229751858124,0.020556979755966796,0.1942633411311577,0.5430515187718302,-0.3873592189038135,-0.27301330214694364,0.0
0.18081461867273896,0.02061192140108197,0.19345924873977519,0.5425043724191245,-0.38575006488815367,-0.2697706360181835,0.0
0.1808653452780992,0.020672585943300285,0.19267418638111025,0.5420049943529033,-0.3841409108724939,-0.2665279814205573,0.0
0.18093369889781172,0.020738676239228936,0.19192464313924015,0.5415733514830636,-0.3825317568568341,-0.26328531249406056,0.0
0.1810184957157069,0.020809758527828612,0.1912291450565209,0.541231342670565,-0.38092260284117424,-0.26004263582165704,0.0
0.18111812804303679,0.020885250709280986,0.19060823761205867,0.5410027265475387,-0.37931344882551443,-0.256799974738566,0.0
0.18123055070485666,0.020964411451458137,0.19008442903044534,0.5409130140276039,-0.3777042948098547,-0.2535573107576609,0.0
0.18135327448219282,0.021046330404385274,0.18968209500806615,0.5409893193744872,-0.3760951407941948,-0.25031464382008706,0.0
0.18148336515497832,0.021129919820118193,0.18942735118996304,0.5412601738424593,-0.374485986778535,-0.2470719701527828,0.0
