vr,vl,hr,hl,dv,dh,pos_x,pos_y
-0.004354311308298886,-0.03062535260954391,-0.07857346747235378,-0.1059822424558372,0.02627104125292562,0.027408774634011923,-0.3,0.0
-0.006719122650617804,-0.032238240016950304,-0.07761771801555073,-0.10563007909099709,0.025519117317152118,0.028012360724464225,-0.3,0.0
-0.00895047507667801,-0.03373921217708853,-0.07673037252485437,-0.10531073705146665,0.02478873705037804,0.02858036417411436,-0.3,0.0
-0.011046364927741026,-0.03512838523707018,-0.07591217649985371,-0.10502533129910663,0.024082020258453407,0.029113154445233796,-0.3,0.0
-0.013005875869592565,-0.036406687463459986,-0.07516309126828896,-0.10477455191977092,0.023400811542157673,0.029611460295936115,-0.3,0.0
-0.01482921803228665,-0.03757585603968938,-0.07448227245043715,-0.10455863026208978,0.02274663795486781,0.030076357454574543,-0.3,0.0
-0.016517719862210067,-0.03863839384480672,-0.07386828141747048,-0.10437715208660991,0.022120673929244827,0.030508870310523656,-0.3,0.0
-0.018073649579313955,-0.03959742547197509,-0.07331931209788095,-0.10422901957430397,0.021523775838500903,0.030909707116264146,-0.3,0.0
-0.019499968671724488,-0.04045652683309553,-0.07283320053485504,-0.10411266379162343,0.02095655810641106,0.03127946289506062,-0.3,0.0
-0.02080020729512544,-0.041219636728551445,-0.07240729038099414,-0.10402626759148115,0.020419429377674936,0.031618976847224506,-0.3,0.0
-0.021978480043474247,-0.04189104530997634,-0.07203843034647578,-0.10396774822535515,0.019912565209968258,0.03192931751405648,-0.3,0.0
-0.023039466736465675,-0.04247535044262396,-0.07172319915483738,-0.10393458438415171,0.019435883648850183,0.03221138486292546,-0.3,0.0
-0.023988234711224854,-0.04297732263427245,-0.07145813970020493,-0.10392379082030168,0.01898908786497394,0.0324656507521367,-0.3,0.0
-0.024830004919729753,-0.04340175418932013,-0.07123976938175969,-0.10393214357428748,0.018571749210759936,0.03269237382299134,-0.3,0.0
-0.025570051416759942,-0.043753401535199354,-0.07106443710943233,-0.10395641630758878,0.018183350058860515,0.03289197882703862,-0.3,0.0
-0.026213751182012135,-0.04403701367483848,-0.07092830163024777,-0.1039933754017962,0.017823262432507314,0.033065073398844014,-0.3,0.0
-0.02676660572774575,-0.04425733293207568,-0.0708275302809025,-0.10403961615833857,0.017490727143278928,0.03321208550313964,-0.3,0.0
-0.02723410678104049,-0.04441900325205006,-0.070758504728268,-0.1040915426988005,0.017184896409234984,0.03333303759463849,-0.3,0.0
-0.02762154512381343,-0.04452645837212277,-0.07071780325754129,-0.10414559583275274,0.016904913185819603,0.03342779219771419,-0.3,0.0
-0.02793395125998943,-0.04458389818609976,-0.07070203261421004,-0.10419849000712567,0.016649946862913767,0.03349645701380982,-0.3,0.0
-0.02817618514322695,-0.04459534736510773,-0.07070778731917454,-0.10424720580751201,0.016419162157984946,0.03353941810761715,-0.3,0.0
-0.028352996812296305,-0.044564684259892906,-0.07073183599284272,-0.1042888181918088,0.0162116873830091,0.03355698181662525,-0.3,0.0
-0.028468930943970405,-0.0444955768021168,-0.07077131773444872,-0.10432046125420169,0.016026645792874827,0.033549143135785636,-0.3,0.0
-0.028528175230540298,-0.04439139762215172,-0.07082371342427413,-0.10433953383386219,0.015863222325663784,0.03351582002398776,-0.3,0.0
-0.02853454195571925,-0.04425522587150588,-0.07088666130255905,-0.10434390934030058,0.015720683849171302,0.033457247650501454,-0.3,0.0
-0.028491600803387862,-0.044089929878854295,-0.07095789351839621,-0.10433189921048402,0.01559832900819158,0.033374005303201365,-0.3,0.0
-0.028402784540161874,-0.043898219298072694,-0.07103539494170497,-0.10430205315491026,0.015495434689984489,0.033266657822665774,-0.3,0.0
-0.028271338483972952,-0.04368260351463116,-0.07111757036875771,-0.1042530999141863,0.015411264962088,0.033135529153229315,-0.3,0.0
-0.02810021165083959,-0.043445328151344054,-0.07120318802083075,-0.10418413320180708,0.015345116431298433,0.0329809447871105,-0.3,0.0
-0.02789207899555496,-0.043188397339630646,-0.07129117167408244,-0.10409480260319104,0.015296318274241882,0.03280363053356955,-0.3,0.0
-0.027649513774991252,-0.0429136767773477,-0.0713805196719357,-0.10398525475925813,0.015264162931902858,0.032604734690103165,-0.3,0.0
-0.02737513163746036,-0.04262296652080311,-0.07147045086606701,-0.103855906958506,0.01524783481227765,0.03238545569353257,-0.3,0.0
-0.027071575396926062,-0.0423179789750312,-0.07156056095323515,-0.10370735858716595,0.015246403506436912,0.032146797233330554,-0.3,0.0
-0.026741434291229493,-0.0420002920100494,-0.0716507544167252,-0.10354054793349321,0.015258857646556656,0.03188979311446713,-0.3,0.0
-0.026387282003879853,-0.04167138365394463,-0.0717410216970143,-0.10335691636013233,0.015284101577214437,0.03161589425910927,-0.3,0.0
-0.026011848495641476,-0.041332742863409266,-0.07183133849512469,-0.10315832517144707,0.015320894294338416,0.031326986270598656,-0.3,0.0
-0.025618145518813917,-0.04098594499893449,-0.07192178866079357,-0.10294680535965339,0.015367799406120208,0.031025016291414298,-0.3,0.0
-0.025209415293974802,-0.040632627182258685,-0.07201269691304985,-0.10272444420201154,0.015423211813720306,0.030711746879787366,-0.3,0.0
-0.02478899892140407,-0.040274433209733784,-0.07210453937677214,-0.1024935165741635,0.015485434213210136,0.030388976786480726,-0.3,0.0
-0.024360312953674912,-0.03991303408586,-0.07219770460918334,-0.10225662410783087,0.01555272105651645,0.030058919085992897,-0.3,0.0
-0.023926953379171056,-0.03955021766595135,-0.07229238479299727,-0.10201658797834545,0.01562326421056981,0.029724202770942426,-0.3,0.0
-0.02349275093243358,-0.0391879343986381,-0.07238869966403577,-0.10177617600239197,0.015695183389459244,0.029387475922192124,-0.3,0.0
-0.02306165043698405,-0.03882823339768948,-0.0724868383271059,-0.10153796969462758,0.01576658288343291,0.029051130949591997,-0.3,0.0
-0.022637512065225518,-0.038473159406661406,-0.07258698447150153,-0.10130448039201256,0.015835647263643393,0.028717495500808404,-0.3,0.0
-0.022224024103192797,-0.03812471944978146,-0.07268909630028186,-0.10107827635270872,0.015900695268283693,0.02838917963094409,-0.3,0.0
-0.021824749901794505,-0.03778491772021575,-0.07279282198584097,-0.10086186451681378,0.015960167739611508,0.028069042107703335,-0.3,0.0
-0.02144313753521143,-0.03745575325712347,-0.07289765435923673,-0.100657407209231,0.016012615642604755,0.027759752424931866,-0.3,0.0
-0.021082369551054303,-0.03713912224038174,-0.073003108361551,-0.10046658129990926,0.016056752609530156,0.027463472511497333,-0.3,0.0
-0.020745156549367094,-0.03683670048024512,-0.07310868265262993,-0.10029069381050615,0.01609154385059841,0.02718201072921128,-0.3,0.0
-0.02043366944330527,-0.03654991666729768,-0.0732136714661486,-0.10013082340659651,0.01611624714323845,0.02691715150997359,-0.3,0.0
-0.020149632919506055,-0.0362800124789292,-0.07331710340045361,-0.09998773694426166,0.01613037947820306,0.026670633111518627,-0.3,0.0
-0.019894401482572655,-0.036028076918325436,-0.07341791087323213,-0.0998616610959604,0.01613367535407456,0.026443749788618437,-0.3,0.0
-0.019668884872220738,-0.03579498809803772,-0.07351511765319513,-0.09975221278765789,0.016126103143688952,0.026237094698527474,-0.3,0.0
-0.019473416925580633,-0.03558133241404293,-0.07360780973663056,-0.09965859742307381,0.016107915405892903,0.02605078724867735,-0.3,0.0
-0.019307756415364863,-0.03538740984660271,-0.0736949573017609,-0.09957983694620631,0.016079653348235357,0.025884879204843586,-0.3,0.0
-0.019171240273148094,-0.035213321484670934,-0.07377536467413004,-0.09951476764910883,0.01604208112809541,0.025739402533535516,-0.3,0.0
-0.019062912017768996,-0.03505902699910424,-0.07384785170323227,-0.09946188013785473,0.01599611489749142,0.025614027991332083,-0.3,0.0
0.06327196032086757,0.04511796162557902,-0.010518234712009633,0.026433537707079235,0.018153998702454432,-0.03695177364301472,0.0,0.0
0.06861094895680336,0.048809761108559724,-0.011017269085681403,0.027748180603989314,0.01980118785577961,-0.03876545091563233,0.0,0.0
0.07392145334053535,0.052458390725079296,-0.011561480838326588,0.029038449936750532,0.021463062623366502,-0.040599932003071104,0.0,0.0
0.079164632408809,0.056036124631009376,-0.012145652311824906,0.030292539733535517,0.02312850778608866,-0.04243819327538351,0.0,0.0
0.08430139884661292,0.05951543036147533,-0.01276427246624584,0.0314994896101678,0.024785968493809207,-0.04426376330846249,0.0,0.0
0.08929309279790737,0.06286942936327533,-0.013411606868472536,0.03264922346219523,0.02642366344368996,-0.046060831564739,0.0,0.0
0.0941020348909935,0.06607226877311623,-0.01408158267271642,0.03373249106427323,0.02802976612732494,-0.04781407497307982,0.0,0.0
0.09869188299315379,0.06909937357752993,-0.014767758775095563,0.03474100132142699,0.02959250942546482,-0.04950876133462817,0.0,0.0
0.10302794437210211,0.07192767347088658,-0.015463537421287199,0.035667735035334935,0.03110027091145312,-0.05113127369674003,0.0,0.0
0.1070776041167893,0.07453588910817621,-0.016162443486247124,0.03650713748026746,0.032541715019250406,-0.05266958220864176,0.0,0.0
0.11081081450507546,0.07690483411266158,-0.016858205001547777,0.03725501644105711,0.03390598040345377,-0.054113222686737794,0.0,0.0
0.11420044979618571,0.07901762114763711,-0.01754464140845896,0.03790833740117039,0.03518282865999356,-0.05545298005576438,0.0,0.0
0.11722245976873202,0.08085974694162579,-0.01821562865268833,0.03846520800438591,0.036362712838958755,-0.05668083790520834,0.0,0.0
0.11985597465623926,0.08241915211482831,-0.018865300912908833,0.038925041669804705,0.03743682255367348,-0.057790343832843566,0.0,0.0
0.12208352201421552,0.0836863393245112,-0.019488319123040942,0.03928860594265515,0.03839718270237913,-0.058776926317818945,0.0,0.0
0.1238913032613293,0.08465450552087583,-0.020079941189786066,0.03955778787179842,0.039236797753543384,-0.059637730315697385,0.0,0.0
0.12526933865627665,0.08531957949683155,-0.02063589716014752,0.039735270668886935,0.03994975917295257,-0.06037116908513476,0.0,0.0
0.12621141608416175,0.08568014582014682,-0.02115233151683249,0.03982441546530058,0.040531270277942344,-0.06097674824021809,0.0,0.0
0.12671499597070685,0.0857373567950066,-0.021625965344629017,0.03982934379741787,0.0409776391900496,-0.06145531040211416,0.0,0.0
0.12678123064531993,0.0854949163342833,-0.022054305249535666,0.03975493219343551,0.041286314325810036,-0.061809238705018144,0.0,0.0
0.12641504165347622,0.08495908569327049,-0.022435636094101097,0.039606551496603304,0.041455955975405245,-0.0620421888547282,0.0,0.0
0.1256250595602159,0.08413859534118906,-0.02276880730896913,0.039389741262844336,0.041486464234654075,-0.06215854983781127,0.0,0.0
0.1244233612330855,0.08304444089543739,-0.023053084157709625,0.03911010779050095,0.04137892035370494,-0.06216319321617894,0.0,0.0
0.12282516088514711,0.08168966556127866,-0.023288227219212587,0.038773435874370654,0.041135495340356876,-0.06206166436351865,0.0,0.0
0.1208486187234949,0.08008921628692867,-0.02347463578059572,0.038385720957682,0.040759402453488025,-0.06186035801017678,0.0,0.0
0.11851471720245138,0.07825982818279265,-0.023613295443054794,0.0379529504352033,0.04025488903701574,-0.061566247152117476,0.0,0.0
0.11584701718602824,0.07621982526245219,-0.023705536549075645,0.03748082055031121,0.03962719194137049,-0.06118635837520339,0.0,0.0
0.11287123458304266,0.07398881696263304,-0.023752868598171883,0.03697467548522948,0.038882417638643696,-0.06072754536117214,0.0,0.0
0.10961479432711335,0.07158739253745006,-0.02375704880888202,0.03643966105187768,0.03802740180833908,-0.06019671114048172,0.0,0.0
0.10610652341309063,0.06903689949607494,-0.023720217910284114,0.03588080409176864,0.037069623936135165,-0.059601023283723104,0.0,0.0
0.10237643082246373,0.0663592605729395,-0.023644842531280685,0.03530284840188891,0.036017170269090126,-0.0589476922167855,0.0,0.0
0.09845538493092265,0.06357671938779719,-0.02353347154530827,0.03471003203265233,0.03487866556313979,-0.05824350486351898,0.0,0.0
0.09437462906683386,0.06071149820903743,-0.023388574530662953,0.03410608996009312,0.033663130878261394,-0.05749466577825438,0.0,0.0
0.09016529580994997,0.05778547492822805,-0.02321262353295428,0.033494472464127845,0.0323798209026398,-0.05670709728651757,0.0,0.0
0.08585808799995404,0.05481997018717166,-0.023008250684730946,0.032878486157532305,0.031038117834155332,-0.05588673813363301,0.0,0.0
0.08148308002934729,0.051835601719687596,-0.022778218076124623,0.032261181296541985,0.029647478331489507,-0.055039400665967825,0.0,0.0
0.07706945305523394,0.048852095788398664,-0.02252520652102341,0.03164516521235139,0.028217357289123723,-0.054170373028604474,0.0,0.0
0.07264510426739146,0.04588803682304432,-0.022251692929116884,0.031032626892506965,0.026757067467095774,-0.0532843211187794,0.0,0.0
0.06823628713808877,0.04296065851883546,-0.02196007630374819,0.03042556662586915,0.025275628642463632,-0.0523856442286966,0.0,0.0
0.06386744514001103,0.04008576209840742,-0.021652878824043986,0.029825940164603937,0.02378168306527717,-0.05147882028964923,0.0,0.0
0.05956118563109125,0.0372777124876319,-0.02133274986939887,0.02923554381068616,0.02228347316759771,-0.0505682949830073,0.0,0.0
0.055338199913474384,0.034549395537605054,-0.021002272253297094,0.02865582351429874,0.02078880440047398,-0.049658097072437846,0.0,0.0
0.05121706339990195,0.031912111670471366,-0.020663837478044345,0.028087893704362488,0.019304951754503252,-0.04875173248916709,0.0,0.0
0.047214068222939665,0.02937550545784129,-0.020319753823849263,0.027532757924189077,0.017838562790640333,-0.04785251305671487,0.0,0.0
0.04334324556509861,0.026947614217658455,-0.019972422555676828,0.02699143964089412,0.01639563137345257,-0.04696386350716186,0.0,0.0
0.039616518765572595,0.02463498404529274,-0.019624318150454234,0.026464850320456534,0.01498153474676367,-0.04608916978341426,0.0,0.0
0.03604378907325051,0.0224427344942435,-0.01927777492416549,0.02595358018570848,0.013601054605963059,-0.04523135642428869,0.0,0.0
0.03263288530644426,0.020374545754269002,-0.018934847264369004,0.025457902486532347,0.01225833957960376,-0.04439275106722593,0.0,0.0
0.029389528504707607,0.018432667318497797,-0.018597408830530793,0.02497798899503556,0.010956861214111213,-0.04357539914379868,0.0,0.0
0.026317470080766847,0.016618033166863166,-0.018267328431776697,0.024514045963637043,0.009699436942278039,-0.04278137571555202,0.0,0.0
0.0234187468764947,0.01493043543147965,-0.017946459572780904,0.024066193583755502,0.008488311473861643,-0.04201265447857888,0.0,0.0
0.0206938555584803,0.013368639935186888,-0.017636444688738706,0.023634269721402923,0.0073252156526116274,-0.041270715734086166,0.0,0.0
0.018141776576638846,0.011930417404569682,-0.017338597190819816,0.02321784532384341,0.006211359201859057,-0.04055644384050805,0.0,0.0
0.015759998731393665,0.010612588530099276,-0.017054021256086682,0.022816447277049123,0.0051474102315561265,-0.03987046986087878,0.0,0.0
0.013544704657330875,0.009411166940597182,-0.016783803063499636,0.022429698266236198,0.004133537747467997,-0.039213502659374955,0.0,0.0
0.011491062472572644,0.008321550932921418,-0.01652900898324361,0.02205719761987146,0.0031695115708580412,-0.03858620793464815,0.0,0.0
0.00959342612828562,0.007338646529540527,-0.016290491948116326,0.02169832377589287,0.0022547796304244194,-0.03798881705743412,0.0,0.0
0.00784537344408881,0.00645689562562457,-0.01606877102436155,0.021352246340027747,0.0013884778506161877,-0.03742101869970399,0.0,0.0
0.006239731812913318,0.005670308776345556,-0.015864148250470056,0.02101814561101467,0.0005694230691924429,-0.036882295198687465,0.0,0.0
0.0047687518522733785,0.004972589800171567,-0.015676900601619914,0.020695349714577094,-0.00020383791480066416,-0.03637225165528621,0.0,0.0
0.0034243761095222314,0.0043573067164563994,-0.015507283163787078,0.020383211361397424,-0.0009329305733637994,-0.03589049586615861,0.0,0.0
0.0021984093044937203,0.0038179943484119017,-0.015355342570849417,0.020080903489367086,-0.001619585009874469,-0.035436247403073745,0.0,0.0
0.0010825229200718267,0.003348163527041259,-0.015220804665570575,0.019787422613223082,-0.002265640572451988,-0.035008228623532395,0.0,0.0
6.824583265613304e-05,0.0029413158648079474,-0.015103200512217863,0.01950179964306087,-0.0028730699971601936,-0.034605001501896854,0.0,0.0
-0.0008528982790083073,0.002591049587803318,-0.015002067299615673,0.01922323099341816,-0.003443947831346439,-0.034225299641529316,0.0,0.0
-0.0016891595524532454,0.002291209133251537,-0.014916958072054953,0.01895095511131517,-0.003980368649766752,-0.03386791453374094,0.0,0.0
-0.0024484312773862538,0.002035961905437089,-0.014847258577896039,0.018684055164094326,-0.00448439314641319,-0.033531315094234265,0.0,0.0
-0.0031382891345506647,0.0018197752246907895,-0.014792076643698304,0.018421476378061352,-0.0049580643223604,-0.03321355437587478,0.0,0.0
-0.003766048826656543,0.0016373920519370255,-0.014750371026012954,0.018162256751653838,-0.005403440841243001,-0.03291262913365056,0.0,0.0
-0.004338678848105737,0.001483892764641892,-0.0147211579881949,0.017905680544952784,-0.005822571574929436,-0.03262683989099735,0.0,0.0
-0.004862618624810855,0.0013547983425759025,-0.01470352846951234,0.017651173422820077,-0.0062174169291036585,-0.03235470325204484,0.0,0.0
-0.005343696274456966,0.0012461008929577355,-0.0146964719457231,0.017398115579507767,-0.006589797128669583,-0.03209458888680297,0.0,0.0
-0.005787215982941629,0.0011541969767367988,-0.014698771289621049,0.01714586166456533,-0.006941412920474899,-0.03184463431761467,0.0,0.0
-0.006198064439046802,0.0010758238224753969,-0.01470913557387854,0.01689396825221401,-0.007273888221863811,-0.031603105191372854,0.0,0.0
-0.00658067416184932,0.0010080854712402054,-0.01472640931148611,0.016642338942235102,-0.007588759592980332,-0.031368749620849484,0.0,0.0
-0.006938894066327361,0.0009485230699765035,-0.014749590952004732,0.01639110568445057,-0.007887417095747917,-0.031140698005427597,0.0,0.0
-0.007275959548961319,0.0008951140216155729,-0.014777655555534952,0.01614042265714477,-0.008171073529578743,-0.03091807958349227,0.0,0.0
-0.007594629127488317,0.0008461741599203876,-0.014809443646760123,0.01589046232070268,-0.008440803245972073,-0.030699907340112104,0.0,0.0
-0.007897334211726337,0.0008002626616515629,-0.014843781969899439,0.015641615602679404,-0.00869759683150656,-0.030485398947061315,0.0,0.0
-0.008186177061131894,0.0007561786057987963,-0.014879676163387201,0.015394607842194041,-0.00894235562462875,-0.030274285381894167,0.0,0.0
-0.008462825891533576,0.0007130066910689958,-0.014916311057522946,0.015150351702815978,-0.009175832539873807,-0.03006666413847972,0.0,0.0
-0.008728501175362113,0.0006700994152802897,-0.014952856380264279,0.014909716662813821,-0.00939860054749092,-0.029862574423044935,0.0,0.0
-0.008984123968825475,0.0006269709680677416,-0.014988342992348747,0.014673507210498982,-0.009611094893322902,-0.02966185158463877,0.0,0.0
-0.00923047581145392,0.0005832026191643358,-0.015021778194190039,0.01444265248048393,-0.00981367838663244,-0.029464432058287693,0.0,0.0
-0.009468206063932283,0.0005384475733870575,-0.015052340988060797,0.014218317056518437,-0.010006653592921244,-0.029270659430013973,0.0,0.0
-0.009697734511319667,0.0004924903691779781,-0.01507939052363172,0.014001750197012441,-0.010190224835691208,-0.029081142107898084,0.0,0.0
-0.009919241068190088,0.00044524485462382746,-0.015102280527935608,0.013794050472575203,-0.010364485877603191,-0.02889633238958164,0.0,0.0
-0.010132812112433054,0.0003966635313349398,-0.015120241776436227,0.013596139203121638,-0.010529475598157756,-0.02871638237044294,0.0,0.0
-0.010338593682159503,0.0003466570552228543,-0.01513250221735657,0.013408949583171403,-0.01068525069137738,-0.028541453193224986,0.0,0.0
-0.010536788322891288,0.0002951116858789238,-0.015138486686380292,0.013233544556224497,-0.010831899962374991,-0.028372032637110745,0.0,0.0
-0.01072754346270921,0.00024195974130103437,-0.01513782798744967,0.013070979740429811,-0.010969503157229277,-0.02820880912419177,0.0,0.0
-0.010910924088581353,0.00018718706838072308,-0.015130180950710947,0.012922083870257617,-0.011098111109799469,-0.028052266219084493,0.0,0.0
-0.011087041071596193,0.00013075029358056156,-0.01511510142778738,0.012787446056766516,-0.01121779131763595,-0.027902548884470635,0.0,0.0
-0.011256185220751891,7.25027791201871e-05,-0.015092159727695564,0.012667615174309144,-0.011328687951956129,-0.02775977630371937,0.0,0.0
-0.011418801941319057,1.2217867402797289e-05,-0.015061131694209862,0.012563224399128714,-0.01143101976043398,-0.027624357496848745,0.0,0.0
-0.01157535444657909,-5.0334083761649495e-05,-0.015022001837892762,0.012474857693052344,-0.011525020314160472,-0.02749686093624862,0.0,0.0
-0.011726271229760943,-0.00011536991281291264,-0.014974771379089147,0.012402831682943427,-0.011610901267924412,-0.02737760446912707,0.0,0.0
-0.011872052081921047,-0.00018316621908109898,-0.014919333293176462,0.012347183478295665,-0.011688885813451344,-0.02726651818035522,0.0,0.0
-0.012013383699772617,-0.00025412057211016137,-0.014855585093645984,0.012307870328635229,-0.011759263077910309,-0.027163456832950322,0.0,0.0
-0.01215109875153958,-0.00032871134718670536,-0.01478362350489737,0.012284893792700924,-0.011822387354238684,-0.027068518710050588,0.0,0.0
0.08662570339682563,0.0645242528029989,0.04800622762105172,0.1279927000163963,0.02210145073744063,-0.0799864742233794,0.3,0.0
0.08381972104677238,0.06252352606396305,0.048488882100879316,0.12768424812726464,0.021296195126898176,-0.07919536785590109,0.3,0.0
0.08085136589154768,0.06045538692198438,0.049000424737468184,0.1273367195457562,0.020395979114127438,-0.07833629663928618,0.3,0.0
0.07774530869534568,0.058338047319814734,0.049533837733923836,0.1269541516964443,0.01940726152057154,-0.07742031579500266,0.3,0.0
0.07452592855878526,0.0561891523363347,0.050082203194856956,0.12654052349507183,0.01833677636796821,-0.07645832213418288,0.3,0.0
0.07121705487015267,0.054025592930710076,0.050638601780105486,0.12609989771353824,0.017191462085437925,-0.07546129776888813,0.3,0.0
0.06784185746918392,0.05186340787655608,0.051196162345096996,0.12563630822957594,0.015978449739101563,-0.07444014772142285,0.3,0.0
0.06442270130033728,0.049717662637509874,0.05174831881879821,0.12515351914054185,0.014705038809780191,-0.07340520216017665,0.3,0.0
0.06098086460483376,0.04760225932193751,0.0522890317248203,0.12465496043401181,0.013378605430328261,-0.07236593054911411,0.3,0.0
0.05753624683125669,0.04552976376659401,0.0528127680095104,0.12414390219542926,0.012006483212574137,-0.07133113602733174,0.3,0.0
0.054107248786134765,0.04351134997076256,0.053314355774658206,0.12362360208024836,0.010595898963763395,-0.07030924814849412,0.3,0.0
0.050710813263865284,0.04155683802087273,0.053788993467449364,0.123097201092221,0.009153975391863689,-0.06930820946916721,0.3,0.0
0.04736243602603757,0.03967470927857619,0.05423247134658382,0.12256749309250081,0.00768772689681263,-0.0683350235918046,0.3,0.0
0.044076039087783125,0.03787204844262393,0.05464136241883266,0.12203686975115968,0.0062039907949910655,-0.06739550917970624,0.3,0.0
0.040863826669547854,0.03615449507440249,0.05501297314372816,0.12150750267083499,0.004709331745458123,-0.06649453137597702,0.3,0.0
0.037736303077269884,0.03452630304663773,0.055345163715553536,0.12098149967664107,0.0032100001814261425,-0.06563633781144812,0.3,0.0
0.03470244002608197,0.03299048248789849,0.05563631336300201,0.12046081039463463,0.0017119576894588096,-0.06482449888348324,0.3,0.0
0.03176980373791222,0.03154890610382732,0.05588549148834293,0.11994700416438997,0.0002208977858422223,-0.0640615145293871,0.3,0.0
0.028944533625163416,0.03020232855406213,0.05609259754255996,0.11944122146392966,-0.001257794776658716,-0.06334862577619879,0.3,0.0
0.026231291036768967,0.028950402133519182,0.05625826225984776,0.11894436254293705,-0.00271911094402727,-0.06268610213940717,0.3,0.0
0.023633354559382813,0.02779178878427424,0.05638361985291279,0.11845725163639786,-0.004158434071685535,-0.06207363364129179,0.3,0.0
0.021152847899030658,0.026724344804132216,0.056470227478965296,0.11798055224681614,-0.005571496751412719,-0.06151032662714623,0.3,0.0
0.01879091131421179,0.0257452618012457,0.056520194481309904,0.11751455729598081,-0.006954350332862291,-0.06099436467545463,0.3,0.0
0.016547710495396495,0.024851113438843275,0.05653628487531326,0.1170591555066659,-0.008303402788792658,-0.060522872493624286,0.3,0.0
0.01442240464516542,0.02403789060385786,0.05652178517618267,0.11661403638610668,-0.009615485803555646,-0.06009225307368349,0.3,0.0
0.012413254479549107,0.023301123568619686,0.05648024666468815,0.11617887072490485,-0.010887868933451228,-0.05969862592546371,0.3,0.0
0.010517859350629988,0.022636066672493182,0.05641537903426613,0.11575324119009012,-0.012118207165760952,-0.05933786402255806,0.3,0.0
0.008733334362077405,0.02203782900102691,0.0563311597072812,0.11533644626863648,-0.013304494482363816,-0.0590052884295757,0.3,0.0
0.007056318419138452,0.02150140063361905,0.05623192301702118,0.11492747978492579,-0.01444508205741113,-0.05869555863761078,0.3,0.0
0.005482932000806462,0.021021657865065713,0.056122219373633764,0.11452525021161575,-0.015538725706705891,-0.05840303270917288,0.3,0.0
0.004008865238060322,0.020593448298376615,0.056006550491701945,0.11412877643288388,-0.016584582902278655,-0.0581222278138567,0.3,0.0
0.0026295883973243006,0.020211734229823808,0.05588925578535481,0.11373713157967213,-0.0175821456739772,-0.0578478776684751,0.3,0.0
0.0013404989245119348,0.019871679946696696,0.055774613567042,0.11334925581904831,-0.018531180863177232,-0.057574644127645874,0.3,0.0
0.0001368981097655264,0.01956863389763419,0.055666920954328514,0.1129639401755903,-0.019431735628375746,-0.057297021098382334,0.3,0.0
-0.0009860817948460499,0.01929809026666962,0.055570342672599804,0.11258004573973557,-0.02028417190153714,-0.05700970494573629,0.3,0.0
-0.0020334174571964847,0.019055731875176618,0.05548863637107687,0.11219669387059417,-0.021089149171909072,-0.05670805937959686,0.3,0.0
-0.003010008689677268,0.01883753376183006,0.05542503367454321,0.11181319764161579,-0.021847542290557798,-0.05638816584862982,0.3,0.0
-0.003920553273440208,0.018639813894859802,0.05538234619170601,0.11142885515671708,-0.022560367006864646,-0.05604651084804482,0.3,0.0
-0.004769590047522754,0.018459182718144285,0.0553630646672752,0.11104290893446023,-0.023228772603745507,-0.05567984615169397,0.3,0.0
-0.00556159135013351,0.018292476715719208,0.05536924305824903,0.11065474068888981,-0.023854067903444354,-0.05528549951662387,0.3,0.0
-0.006300925158891468,0.01813677832452576,0.05540227404850495,0.11026404293816472,-0.024437703320521142,-0.05486177077711615,0.3,0.0
-0.006991696162314931,0.01798950105199415,0.05546283141783526,0.10987074086275306,-0.024981197050924164,-0.054407911333846315,0.3,0.0
-0.007637652022389085,0.01784842420906707,0.055551043075846185,0.10947478400953592,-0.02548607606758141,-0.05392374282408871,0.3,0.0
-0.008242261267426387,0.017711626028143357,0.055666657584288126,0.1090761080927678,-0.025953887131204112,-0.05340945240034772,0.3,0.0
-0.00880884144456262,0.01757739834044536,0.055808990898546906,0.10867483154587676,-0.02638623962014991,-0.052865842540665564,0.3,0.0
-0.009340553745308566,0.017444245372843503,0.055976755926170296,0.10827142456127936,-0.02678479895280028,-0.052294670529910714,0.3,0.0
-0.009840269282846481,0.01731094799699251,0.05616804946233256,0.10786662246682421,-0.02715121711399282,-0.05169857490075769,0.3,0.0
-0.010310492381432612,0.01717658125687016,0.05638056222897131,0.10746120409460258,-0.027487073471961943,-0.051080643763360245,0.3,0.0
-0.010753449567075413,0.017040436499772382,0.056611777859092716,0.10705593851937967,-0.027793885900011917,-0.05044416255947745,0.3,0.0
-0.011171225424424447,0.01690193216597413,0.056858950836194744,0.1066517677722113,-0.028073157423067818,-0.04979281883666725,0.3,0.0
-0.011565763250024563,0.016760615008039936,0.057118967857169745,0.10624996317313484,-0.0283263780902393,-0.04913099721807446,0.3,0.0
-0.011938737453269233,0.01661623061862394,0.057388366247776934,0.1058520239068802,-0.028554967903574424,-0.04846365956266932,0.3,0.0
-0.01229148466917862,0.01646874779870333,0.0576635728008989,0.10545943570630034,-0.028760232299070376,-0.047795864810422084,0.3,0.0
-0.012625102822563794,0.01631828560181281,0.057941126473387894,0.10507359398885296,-0.028943388255072755,-0.04713246942193797,0.3,0.0
-0.012940599020726917,0.01616502608479542,0.05821767249048687,0.10469596342268261,-0.029105624935726826,-0.046478292840118424,0.3,0.0
-0.013238903514119271,0.016009214487502477,0.05848983118869533,0.10432821554159577,-0.029248117831334852,-0.04583838626227052,0.3,0.0
