vr,vl,hr,hl,dv,dh,pos_x,pos_y
-0.02314495681616413,-0.0021605547707318484,-0.023766217552487756,-0.014202121849352267,-0.02098440245864175,-0.009564096073882774,-0.15602777828069395,-0.35275064453956523
-0.02546760623928257,-0.006424161198615885,-0.02323000624143151,-0.0158143254172049,-0.01904344545347833,-0.0074156811957442025,-0.15602777828069395,-0.35275064453956523
-0.027815631825697573,-0.010703335470475583,-0.022704012303563947,-0.017450481747530333,-0.017112296767638313,-0.0052535309283284915,-0.15602777828069395,-0.35275064453956523
-0.03017048075638823,-0.014968981253960512,-0.022189694745890054,-0.01910138893907437,-0.015201499914451161,-0.00308830617989456,-0.15602777828069395,-0.35275064453956523
-0.032513618039958836,-0.019192148799522968,-0.021688372661364586,-0.020757815517161327,-0.013321469652068763,-0.0009305575180726909,-0.15602777828069395,-0.35275064453956523
-0.03482695800128177,-0.0233448053602458,-0.021201236320969874,-0.022410379173744943,-0.01148215305228098,0.0012091424781082586,-0.15602777828069395,-0.35275064453956523
-0.037093154628518865,-0.02740038966831504,-0.02072949120513118,-0.02404949668724965,-0.009692765371063311,0.003320005106647356,-0.15602777828069395,-0.35275064453956523
-0.03929579724040033,-0.03133408978535429,-0.020274381772094674,-0.02566568001675512,-0.007961707865522583,0.0053912978683782475,-0.15602777828069395,-0.35275064453956523
-0.04141965342891174,-0.03512310572598076,-0.019837006427382287,-0.027249978928693686,-0.006296548113026962,0.0074129721242112406,-0.15602777828069395,-0.35275064453956523
-0.043450981320499515,-0.038747098965624116,-0.019418125477743575,-0.028794165425077844,-0.004703882764593437,0.009376039569409158,-0.15602777828069395,-0.35275064453956523
-0.04537776993970155,-0.04218867608240301,-0.019018175676293214,-0.03029060194210864,-0.0031890942666412125,0.011272425887058499,-0.15602777828069395,-0.35275064453956523
-0.04718979414432478,-0.04543359823146764,-0.018637419848404002,-0.03173215536081769,-0.0017561963218272747,0.013094735132818367,-0.15602777828069395,-0.35275064453956523
-0.04887855650540257,-0.04847067352494566,-0.018275974108962978,-0.03311243264938779,-0.00040788338905753396,0.014836458159984175,-0.15602777828069395,-0.35275064453956523
-0.05043727509139284,-0.05129161547507893,-0.017933627474407077,-0.034426141046787206,0.0008543399754520342,0.01649251319108748,-0.15602777828069395,-0.35275064453956523
-0.05186094689384163,-0.05389109167969308,-0.017609663848291157,-0.03566917076206244,0.002030144377981019,0.018059506531620466,-0.15602777828069395,-0.35275064453956523
-0.05314635249114197,-0.05626682728788879,-0.017302906809211704,-0.03683834661142055,0.003120474389237071,0.019535439419193786,-0.15602777828069395,-0.35275064453956523
-0.05429189782904037,-0.05841946634005418,-0.017011916984610576,-0.037931217799462735,0.00412756810386164,0.02091930043096649,-0.15602777828069395,-0.35275064453956523
-0.055297372794035016,-0.06035215431835478,-0.01673507912832528,-0.038946170290690196,0.00505478111752225,0.02221109077760247,-0.15602777828069395,-0.35275064453956523
-0.0561637868936144,-0.06207012765717912,-0.016470482772340644,-0.03988267288803515,0.005906340357119261,0.023412189730049264,-0.15602777828069395,-0.35275064453956523
-0.056893310019724364,-0.06358053664426849,-0.01621579571540005,-0.04074126026742214,0.006687226218448111,0.024525464165488196,-0.15602777828069395,-0.35275064453956523
-0.05748918378578499,-0.0648923703216675,-0.015968347648867898,-0.041523200169270025,0.007403186130133216,0.025554852132973933,-0.15602777828069395,-0.35275064453956523
-0.057955501540702004,-0.06601619032064898,-0.015725358617098673,-0.04223021278610101,0.008060688374541547,0.026504853780674423,-0.15602777828069395,-0.35275064453956523
-0.05829693809004799,-0.06696363758574064,-0.015484054771734979,-0.042864527177943035,0.008666699090628449,0.02738047201697518,-0.15602777828069395,-0.35275064453956523
-0.05851858714770797,-0.06774699494578262,-0.015241574829171656,-0.04342908715520033,0.009228407393349097,0.02818751193588577,-0.15602777828069395,-0.35275064453956523
-0.05862592987354981,-0.06837902673486129,-0.01499486276062828,-0.043927509939771514,0.0097530964569221,0.028932646788085426,-0.15602777828069395,-0.35275064453956523
-0.05862479650122243,-0.06887295644167551,-0.014740763230252418,-0.04436374362108364,0.010248159536397794,0.02962297999885408,-0.15602777828069395,-0.35275064453956523
-0.058521217254884184,-0.06924227978374603,-0.014476257329708031,-0.04474178997891448,0.010721062125138542,0.03026553225630503,-0.15602777828069395,-0.35275064453956523
-0.058321240475877445,-0.06950036807674209,-0.014198583172815804,-0.045065775766542915,0.011179127197471106,0.030867192199896448,-0.15602777828069395,-0.35275064453956523
-0.05803086931074253,-0.06966013904707574,-0.013905144039738082,-0.045340181629899445,0.011629269333267439,0.03143503719539616,-0.15602777828069395,-0.35275064453956523
-0.05765613073544473,-0.06973401400159762,-0.013593398591615236,-0.045569826243492706,0.012077882863412853,0.03197642725617276,-0.15602777828069395,-0.35275064453956523
-0.041084219072178074,-0.06476961433441158,-0.014369929403116433,-0.07261420948439268,0.023685394769325824,0.0582442791629628,0.2584969121641378,-0.06148205803803164
-0.04035238365968047,-0.06422736551659025,-0.013778656919487209,-0.07152703558068857,0.023874981363206302,0.05774837774099381,0.2584969121641378,-0.06148205803803164
-0.039576853349681196,-0.06357299184233961,-0.01309276135465498,-0.07018992058461976,0.02399613799815803,0.057097158307859185,0.2584969121641378,-0.06148205803803164
-0.038764850195877054,-0.06280026961498364,-0.01231556602568673,-0.0685819918198356,0.02403541892380795,0.056266424870141295,0.2584969121641378,-0.06148205803803164
-0.03792289054096254,-0.06190372925377685,-0.011449946462903648,-0.06668358071643177,0.02398083821671647,0.05523363332761469,0.2584969121641378,-0.06148205803803164
-0.03705672488564893,-0.060878650479696594,-0.01049852132137008,-0.06447669635002107,0.023821925097149324,0.05397817410082806,0.2584969121641378,-0.06148205803803164
-0.036171415503546245,-0.05972102930050388,-0.009463700137931075,-0.06194574666122382,0.02354961329925713,0.052482045593556945,0.2584969121641378,-0.06148205803803164
-0.035271537161161326,-0.05842778340015692,-0.008347662263945455,-0.0590780911242092,0.023156245740491146,0.05073042792861157,0.2584969121641378,-0.06148205803803164
-0.03436133094604005,-0.05699713499639375,-0.007152453008512971,-0.05586423871426599,0.022635803551043124,0.04871178477218083,0.2584969121641378,-0.06148205803803164
-0.03344471563516149,-0.05542886028274252,-0.005880230765150096,-0.052297980266022503,0.021984144147462206,0.04641774856537617,0.2584969121641378,-0.06148205803803164
-0.03252526360891861,-0.053724266319264635,-0.004533494538407679,-0.04837680721906318,0.021199002209416576,0.04384331174323151,0.2584969121641378,-0.06148205803803164
-0.03160629801682058,-0.05188611218253836,-0.003115147024928988,-0.04410253136563047,0.02027981366397555,0.04098738340134591,0.2584969121641378,-0.06148205803803164
-0.030691097112206356,-0.04991874043485717,-0.0016284680404856644,-0.03948168469480867,0.01922764282009337,0.037853215713032046,0.2584969121641378,-0.06148205803803164
-0.0297830364031485,-0.047828359740255344,-7.718276088675147e-05,-0.034525506431810404,0.018045322833731642,0.034448322727693645,0.2584969121641378,-0.06148205803803164
-0.02888557183699264,-0.045623168570284756,0.001534345504632828,-0.029249799186181535,0.0167375962290965,0.030784143745641687,0.2584969121641378,-0.06148205803803164
-0.028002169237238084,-0.043313179613733765,0.0032009695954385853,-0.023674998360479815,0.01531100987147685,0.026875967008799503,0.2584969121641378,-0.06148205803803164
-0.027136336920819126,-0.04090995980780687,0.0049167980194220196,-0.017826362268638207,0.013773622381142644,0.022743159338991754,0.2584969121641378,-0.06148205803803164
-0.026291750287592397,-0.0384265523529872,0.006675334730202653,-0.01173386451855818,0.012134801558720126,0.01840919829773961,0.2584969121641378,-0.06148205803803164
-0.025472302402331226,-0.035877526642086155,0.008469527193102122,-0.005431614577801391,0.010405223732247379,0.013901140817926587,0.2584969121641378,-0.06148205803803164
-0.02468198593620674,-0.03327885645179568,0.01029169004199848,0.0010428804052663443,0.008596870007245558,0.009248808681796856,0.2584969121641378,-0.06148205803803164
-0.023924716059102846,-0.030647501051393466,0.012133476983476332,0.00764923206263346,0.006722784483108507,0.004484243963946371,0.2584969121641378,-0.06148205803803164
-0.0232042625457492,-0.028000922685295526,0.013986039162198316,0.01434452382654261,0.004796659629522554,-0.0003584856232049169,0.2584969121641378,-0.06148205803803164
-0.022524294525776534,-0.025356824418245494,0.015840276841443734,0.021083895490721094,0.0028325293816008623,-0.0052436196101049385,0.2584969121641378,-0.06148205803803164
-0.02188837928964177,-0.022733065170470967,0.01768698066659935,0.027821522880004834,0.0008446853691141398,-0.01013454317620279,0.2584969121641378,-0.06148205803803164
-0.021299835925783772,-0.02014745554601144,0.019516827812015802,0.03451167432811586,-0.0011523808923368795,-0.014994847480869575,0.2584969121641378,-0.06148205803803164
-0.020761544342093152,-0.017617307778832858,0.021320413648464154,0.04110945590782167,-0.0031442370766774086,-0.019789043226102063,0.2584969121641378,-0.06148205803803164
-0.020275875430581847,-0.015158969455128679,0.023088460806198974,0.047571293052361296,-0.005116906489725737,-0.02448283321488494,0.2584969121641378,-0.06148205803803164
-0.019844750909388975,-0.012787620143813294,0.02481210559783764,0.053855534899795776,-0.007057131280706341,-0.02904343027266204,0.2584969121641378,-0.06148205803803164
-0.01946967834864305,-0.010517283017517198,0.02648305053775002,0.059923343308156296,-0.008952395847117545,-0.03344029374309486,0.2584969121641378,-0.06148205803803164
-0.019151659205703775,-0.008360749260972855,0.028093550458923477,0.06573955301831202,-0.01079091046158695,-0.03764600353406485,0.2584969121641378,-0.06148205803803164
-0.018891063221175786,-0.006329280077724597,0.02963642110896003,0.07127312134857067,-0.012561783661174386,-0.0416367012162774,0.2584969121641378,-0.06148205803803164
-0.018687629287114427,-0.004432306821528842,0.031105213712024238,0.07649722192379571,-0.014255322984179059,-0.0453920091904319,0.2584969121641378,-0.06148205803803164
-0.018540598296008126,-0.0026774023547744275,0.032494447449235575,0.08138938084598679,-0.015863196460700835,-0.04889493437740901,0.2584969121641378,-0.06148205803803164
-0.01844881983359392,-0.0010704722978766013,0.0337996822644584,0.08593183775883417,-0.01737834805606142,-0.05213215647703487,0.2584969121641378,-0.06148205803803164
-0.018410725408082806,0.0003841401401136757,0.03501740385107399,0.09011184316888121,-0.01879486606942049,-0.055094440302471785,0.2584969121641378,-0.06148205803803164
-0.01842425816437765,0.0016837757633545447,0.03614492129536695,0.09392153531886793,-0.020108034449839135,-0.05777661501017502,0.2584969121641378,-0.06148205803803164
-0.018486919019043313,0.0028275906012833474,0.037180431181451756,0.09735747708467501,-0.021314510143320115,-0.060177046891911216,0.2584969121641378,-0.06148205803803164
-0.01859593539734311,0.0038164274140781718,0.038123145019107185,0.100420277783,-0.022412363335305135,-0.06229713375459886,0.2584969121641378,-0.06148205803803164
-0.01874839422433472,0.004652484364391696,0.03897326422408942,0.10311450309609538,-0.023400879113504497,-0.06414123986473504,0.2584969121641378,-0.06148205803803164
-0.018941230974304835,0.005339092383046529,0.03973177764138103,0.10544859453236255,-0.024280323883027727,-0.06571681788573833,0.2584969121641378,-0.06148205803803164
-0.019171163584355166,0.005880743135470379,0.04040028701356979,0.10743444211638153,-0.025051907246404354,-0.06703415609960109,0.2584969121641378,-0.06148205803803164
-0.01943473105572291,0.0062831493667466765,0.04098101678585453,0.10908668572054625,-0.025717880949954863,-0.06810566993351856,0.2584969121641378,-0.06148205803803164
-0.019728444913335808,0.0065530655158202444,0.04147690260672898,0.11042216297265817,-0.02628151095755185,-0.0689452613667986,0.2584969121641378,-0.06148205803803164
-0.020048898184570785,0.006697922717128435,0.04189153817668223,0.11145969975927239,-0.026746821431009482,-0.06956816258550715,0.2584969121641378,-0.06148205803803164
-0.020392726434368402,0.006725588195429455,0.04222895341004629,0.11221995771092963,-0.027118315160026274,-0.06999100530585332,0.2584969121641378,-0.06148205803803164
-0.02075651168570264,0.006644391629794022,0.04249342962289382,0.11272497586454433,-0.027400903846647368,-0.07023154724867915,0.2584969121641378,-0.06148205803803164
-0.021136789929775412,0.006463201976839805,0.04268950757099854,0.11299747727318254,-0.02759999243869224,-0.07030797071127685,0.2584969121641378,-0.06148205803803164
-0.021530170779550384,0.006191282144290655,0.0428220810327089,0.1130603570260924,-0.027721453456848122,-0.07023827700454595,0.2584969121641378,-0.06148205803803164
-0.021933414673757146,0.005837971300967415,0.04289635399152503,0.11293654785595897,-0.027771386508665397,-0.07004019487767128,0.2584969121641378,-0.06148205803803164
-0.022343362631608743,0.005412499481881938,0.04291763193963738,0.11264897510777927,-0.027755862648368823,-0.06973134418345935,0.2584969121641378,-0.06148205803803164
-0.022756809782884968,0.004924074686408653,0.04289115065511606,0.11222023037691842,-0.027680885005112843,-0.0693290807392045,0.2584969121641378,-0.06148205803803164
-0.023170484998559893,0.0043820258571839465,0.04282209923429647,0.11167202428724587,-0.02755251139250736,-0.06884992607244163,0.2584969121641378,-0.06148205803803164
-0.023581147376266876,0.0037957273355812005,0.042715733201857176,0.11102482786607593,-0.027376875249559257,-0.06830909568580601,0.2584969121641378,-0.06148205803803164
-0.023985646261687754,0.003174350861749775,0.04257735667459217,0.11029789783027266,-0.027159997662099505,-0.06772054217936765,0.2584969121641378,-0.06148205803803164
-0.024380839938698773,0.0025267471778186446,0.04241214235644086,0.10950940030397727,-0.026907587656132798,-0.06709725897332844,0.2584969121641378,-0.06148205803803164
-0.02476346298935761,0.001861595950872874,0.042224990846397525,0.10867626419130605,-0.02662505948080196,-0.0664512743728101,0.2584969121641378,-0.06148205803803164
-0.02513010163882584,0.001187604936361386,0.04202058473452186,0.10781382416427887,-0.02631770711671738,-0.06579324045977286,0.2584969121641378,-0.06148205803803164
-0.025477284765668018,0.0005134809913708294,0.041803531413797224,0.10693566071651606,-0.025990766299530038,-0.0651321303348538,0.2584969121641378,-0.06148205803803164
-0.025801537135455466,-0.00015228263191768843,0.04157837086887772,0.10605382907343874,-0.025649255046992697,-0.06447545923882038,0.2584969121641378,-0.06148205803803164
-0.026099293032802284,-0.0008015002439528685,0.04134941552656213,0.10517918514796454,-0.02529779333327048,-0.06382977065779162,0.2584969121641378,-0.06148205803803164
-0.026366764346354765,-0.0014261284562058218,0.04112062435991881,0.10432143059901855,-0.02494063643553812,-0.06320080727762406,0.2584969121641378,-0.06148205803803164
-0.026599926408430064,-0.002018059788275073,0.040895668448348244,0.10348892682300892,-0.024581867166513893,-0.06259325941532495,0.2584969121641378,-0.06148205803803164
-0.026794631895804166,-0.0025691534769776148,0.040678082817422356,0.10268867705388718,-0.02422547896615662,-0.06201059527927423,0.2584969121641378,-0.06148205803803164
-0.02694669781367459,-0.0030714598324783626,0.04047128088095098,0.10192666476234757,-0.023875238529499104,-0.06145538492635581,0.2584969121641378,-0.06148205803803164
-0.027051858037696552,-0.003517334179372278,0.040278398484505096,0.1012082575904516,-0.023534524407601648,-0.06092986015306047,0.2584969121641378,-0.06148205803803164
-0.027105669692885248,-0.003899297321033779,0.04010216996653382,0.1005383007510281,-0.02320637292210498,-0.06043613183376803,0.2584969121641378,-0.06148205803803164
-0.027103533831866977,-0.00420985903245541,0.03994499466059398,0.09992095049640959,-0.022893675350642767,-0.05997595688725413,0.2584969121641378,-0.06148205803803164
-0.02704084059828238,-0.0044415830438878645,0.039809090876111175,0.09935964933500918,-0.022599258106604847,-0.05955055951250584,0.2584969121641378,-0.06148205803803164
-0.026913085415998295,-0.004587351002270035,0.03969651480627745,0.09885743666408264,-0.022325734966919253,-0.059160922913586614,0.2584969121641378,-0.06148205803803164
-0.026715850973462796,-0.004640521268137521,0.03960900955161817,0.09841730932681914,-0.02207533025949851,-0.05880830083315954,0.2584969121641378,-0.06148205803803164
-0.026444745058454122,-0.004594835882979154,0.039547883997543276,0.09804225885992046,-0.021849909730631945,-0.05849437592251612,0.2584969121641378,-0.06148205803803164
-0.02609545380963796,-0.004444286591814284,0.03951408010780988,0.097735037691842,-0.021651167773965918,-0.05822095864635457,0.2584969121641378,-0.06148205803803164
-0.02566391657095518,-0.004183214723812778,0.039508328159354344,0.09749805864992922,-0.021480702404271496,-0.057989731555083794,0.2584969121641378,-0.06148205803803164
-0.025146465877704416,-0.003806602828251515,0.03953116851036009,0.09733362545750135,-0.021339863607570453,-0.0578024580138401,0.2584969121641378,-0.06148205803803164
-0.024539829197135876,-0.0033102567732422594,0.03958280373006562,0.0972442115376082,-0.021229572983001183,-0.057661408876435394,0.2584969121641378,-0.06148205803803164
-0.02384108704644905,-0.0026907346009142907,0.039662979725967884,0.09723241359126578,-0.021150353005634087,-0.05756943493638912,0.2584969121641378,-0.06148205803803164
-0.02304774960236894,-0.0019452356323788056,0.039771056806713445,0.09730063070037764,-0.021102514531082694,-0.05752957496695829,0.2584969121641378,-0.06148205803803164
-0.022157956582782523,-0.0010717259584431815,0.039906174902681335,0.09745087343739478,-0.021086231186426774,-0.057544699610214675,0.2584969121641378,-0.06148205803803164
-0.021170639437715133,-6.925594471107743e-05,0.0400672927829816,0.09768490336777558,-0.021101384056087608,-0.057617611662506354,0.2584969121641378,-0.06148205803803164
-0.020085537486192517,0.0010618371653714487,0.040253060352300474,0.09800442459727443,-0.021147375215644887,-0.05775136532490138,0.2584969121641378,-0.06148205803803164
-0.01890315973376744,0.002319990714055864,0.040461716991992525,0.09841095726427807,-0.021223151012903535,-0.05794924135443201,0.2584969121641378,-0.06148205803803164
-0.01762485370528616,0.0037025311372843595,0.04069117604373096,0.09890544562168435,-0.02132738540865145,-0.058214270662322334,0.2584969121641378,-0.06148205803803164
-0.016252986122224145,0.0052055646135775735,0.040939203181807104,0.09948800870738395,-0.021458551302885126,-0.058548806612171114,0.2584969121641378,-0.06148205803803164
-0.014791074922092085,0.006823686069041379,0.04120347224518395,0.10015804007390572,-0.021614761559220957,-0.05895456891754437,0.2584969121641378,-0.06148205803803164
-0.013243764712536299,0.00854981269371391,0.041481459242222574,0.10091438244548878,-0.02179357797534351,-0.05943292429431988,0.2584969121641378,-0.06148205803803164
-0.011616737863546667,0.010375293380369577,0.04177036678314905,0.10175520606261135,-0.021992031814017182,-0.05998484037275048,0.2584969121641378,-0.06148205803803164
-0.009916724148300526,0.012290087357872514,0.042067235985365325,0.10267763906730187,-0.0222068120772832,-0.06061040417746271,0.2584969121641378,-0.06148205803803164
-0.008151615818559332,0.014282738625619351,0.04236914934877245,0.10367755522099831,-0.022434355016299534,-0.06130840696999326,0.2584969121641378,-0.06148205803803164
-0.0063305267242933505,0.016340188998457572,0.04267330502899813,0.1047497271365917,-0.02267071629588377,-0.06207642320760501,0.2584969121641378,-0.06148205803803164
-0.004463682251741152,0.018447733332780825,0.042976922102754056,0.10588807700733371,-0.022911416158668152,-0.06291115600683819,0.2584969121641378,-0.06148205803803164
-0.0025622275087593405,0.020589263487052367,0.04327716883080146,0.10708566124597652,-0.0231514915709726,-0.06380849351968411,0.2584969121641378,-0.06148205803803164
-0.0006381199960552308,0.022747589932768708,0.043571269736941254,0.10833444149900451,-0.023385710505001156,-0.06476317286882682,0.2584969121641378,-0.06148205803803164
0.0012958746819152211,0.024904566777160353,0.043856692103739436,0.10962524313204136,-0.023608692672440437,-0.0657685521373242,0.2584969121641378,-0.06148205803803164
0.0032262353332079274,0.027041065175910428,0.044131190282532096,0.11094809463038624,-0.02381483042091727,-0.0668169054591391,0.2584969121641378,-0.06148205803803164
0.005138899161549471,0.029137101524080666,0.04439266993710689,0.11229265712897474,-0.02399820294176694,-0.06789998830541935,0.2584969121641378,-0.06148205803803164
0.007019555828516544,0.031172268080884247,0.04463907130868838,0.1136483575769014,-0.02415271283262592,-0.06900928738403514,0.2584969121641378,-0.06148205803803164
0.008853857070792726,0.03312624963278099,0.044868436425829716,0.11500426347813286,-0.02427239314327008,-0.07013582817040026,0.2584969121641378,-0.06148205803803164
0.01062751789273042,0.03497913670389985,0.04507907014637891,0.11634909889599387,-0.02435161939347555,-0.07127002986999174,0.2584969121641378,-0.06148205803803164
0.012326454266925024,0.036711560692817,0.04526957967208134,0.1176716059082682,-0.024385107009223222,-0.07240202735884768,0.2584969121641378,-0.06148205803803164
0.013937069791212509,0.0383049441188702,0.04543875324703961,0.11896097506701142,-0.02436787491201471,-0.07352222294492093,0.2584969121641378,-0.06148205803803164
0.08567036254396687,0.07487588835560577,-0.00495666203786016,-0.02731951627168916,0.010794473245996777,0.02236285221588813,-0.1342796294213247,-0.06691923481930952
0.08389515226412719,0.07131403235451184,-0.006105373776088663,-0.0300568928855236,0.012581118966491459,0.02395151708969391,-0.1342796294213247,-0.06691923481930952
0.08206318571555948,0.0676698661307944,-0.00713853760420613,-0.03256625656058587,0.0143933186408826,0.025427716934841395,-0.1342796294213247,-0.06691923481930952
0.08019030160368218,0.06397310418182611,-0.008054171596536763,-0.03483700232106035,0.016217196477215687,0.02678282870119149,-0.1342796294213247,-0.06691923481930952
0.07829158440361927,0.060252404348023925,-0.008851278094484494,-0.03686101160658595,0.01803917911019784,0.028009731486979335,-0.1342796294213247,-0.06691923481930952
0.07638124108860445,0.05653526365995698,-0.009529942835536542,-0.038633040634684424,0.019845976482493977,0.02910309577223954,-0.1342796294213247,-0.06691923481930952
0.07447236598201168,0.052847771893789086,-0.010091324158633896,-0.04015101295716689,0.02162459314131425,0.030059686769842497,-0.1342796294213247,-0.06691923481930952
0.07257677217107195,0.04921417129514194,-0.010537580142927938,-0.041415912872625804,0.023362599928267766,0.030878330699229066,-0.1342796294213247,-0.06691923481930952
0.07070501403644658,0.045656496338147834,-0.01087183455722196,-0.04243144682296396,0.025048516749883218,0.03155961023349895,-0.1342796294213247,-0.06691923481930952
0.06886649461235927,0.04219451770733185,-0.011098195349646844,-0.04320387842802703,0.02667197595585899,0.032105681044367465,-0.1342796294213247,-0.06691923481930952
0.06706946519062995,0.038845857007632434,-0.011221735437933478,-0.04374212128934224,0.028223607233076597,0.03252038381563128,-0.1342796294213247,-0.06691923481930952
0.06532090641741028,0.035625965551065564,-0.01124836679077279,-0.0440577398582927,0.029694939915671695,0.03280937102998247,-0.1342796294213247,-0.06691923481930952
0.06362647513975728,0.03254790943100905,-0.011184661247143901,-0.044164564978198984,0.031078564757323165,0.03297990169176257,-0.1342796294213247,-0.06691923481930952
0.06199063789546744,0.029622228701374764,-0.01103772529371827,-0.044078102826779264,0.032368408241915655,0.03304037549201852,-0.1342796294213247,-0.06691923481930952
0.060416873965093265,0.02685708919062091,-0.010815147108199752,-0.043815154633986164,0.033559783821543177,0.033000005482999265,-0.1342796294213247,-0.06691923481930952
0.05890774993410086,0.024258588146323867,-0.010524925232359927,-0.04339374130132895,0.03464916083409532,0.032868814024442645,-0.1342796294213247,-0.06691923481930952
0.05746485937719076,0.021830902286081866,-0.010175307506448572,-0.04283298678728631,0.03563395613667422,0.03265767723457778,-0.1342796294213247,-0.06691923481930952
0.05608881812297972,0.019576217119401607,-0.009774592862702103,-0.04215266183815741,0.036512600048389826,0.03237806692746711,-0.1342796294213247,-0.06691923481930952
0.054779436256848835,0.017494704561489827,-0.009331002486779871,-0.04137255825971037,0.03728473073941662,0.03204155372321981,-0.1342796294213247,-0.06691923481930952
0.05353594581003834,0.015584768844450703,-0.00885263624642263,-0.040512107645487516,0.03795117600889122,0.031659469347636936,-0.1342796294213247,-0.06691923481930952
0.052357085393795355,0.013843423756124351,-0.008347421727014859,-0.03959034253907129,0.038513660680220926,0.031242918758916285,-0.1342796294213247,-0.06691923481930952
0.05124104141010699,0.01226649099990107,-0.007822985406594207,-0.03862585716311606,0.038974549452002454,0.030802869701675048,-0.1342796294213247,-0.06691923481930952
0.05018544319447127,0.010848560738575208,-0.007286500321015965,-0.037636465345558534,0.039336881496939466,0.03034996296799497,-0.1342796294213247,-0.06691923481930952
0.0491875334715251,0.009582985889095785,-0.006744614722082765,-0.03663871815708836,0.03960454662271952,0.029894101376763196,-0.1342796294213247,-0.06691923481930952
0.048244387898879804,0.008462135631536194,-0.006203471630036206,-0.03564768850655731,0.03978225130688045,0.02944421481658984,-0.1342796294213247,-0.06691923481930952
0.04735298234510854,0.007477775398267106,-0.005668721698035228,-0.034677113741548915,0.039875205985624856,0.029008389981900105,-0.1342796294213247,-0.06691923481930952
0.04651011134628219,0.006621265188263004,-0.00514545829655777,-0.033739544285071754,0.039888845196049176,0.028594083925224667,-0.1342796294213247,-0.06691923481930952
0.045712360804401164,0.005883516879337414,-0.004638130528222817,-0.03284618591406985,0.03982884296234042,0.028208053320888216,-0.1342796294213247,-0.06691923481930952
0.04495625744429971,0.005254980421014133,-0.004150538552981753,-0.032006589757092696,0.039701276059809,0.027856049137488882,-0.1342796294213247,-0.06691923481930952
0.044238465147059536,0.004725883479458792,-0.0036859190486098203,-0.031228592284071488,0.03951258070337093,0.027542671167182148,-0.1342796294213247,-0.06691923481930952
0.0435558237347215,0.004286591686193608,-0.0032470210278147116,-0.030518594798980447,0.03926923108354489,0.02727157170123508,-0.1342796294213247,-0.06691923481930952
0.042905234392831504,0.003927780117232049,-0.0028360997453702463,-0.029881830757807593,0.03897745330986363,0.02704572894086176,-0.1342796294213247,-0.06691923481930952
0.04228359740985721,0.0036403543445486797,-0.002454883088941817,-0.029322309342917352,0.038643242098820446,0.026867424180761434,-0.1342796294213247,-0.06691923481930952
0.04168792686993472,0.003415389597341778,-0.00210461174924792,-0.02884259038529413,0.038272536305352885,0.02673797656119948,-0.1342796294213247,-0.06691923481930952
0.041115514472067405,0.003244313177122815,-0.00178615682324601,-0.02844379408176767,0.03787120032695243,0.026657635182048042,-0.1342796294213247,-0.06691923481930952
0.04056394068799979,0.0031191988336033427,-0.0015001123388160842,-0.028125936323865064,0.03744474088565158,0.02662582190695441,-0.1342796294213247,-0.06691923481930952
0.04003093915956929,0.0030328653331693767,-0.0012467907436779502,-0.027888239370735812,0.036998072856901675,0.026641446547347715,-0.1342796294213247,-0.06691923481930952
0.03951431930072191,0.0029787192214834057,-0.0010261784027221221,-0.02772910778493254,0.03653559910898642,0.026702927300890543,-0.1342796294213247,-0.06691923481930952
0.03901206903223775,0.0029506127396211612,-0.0008379555381758941,-0.027645926579107583,0.036061455321609676,0.026807968958007987,-0.1342796294213247,-0.06691923481930952
0.03852250619924641,0.002942945464085578,-0.0006815874245024167,-0.02763508817164939,0.035579559763397946,0.026953498662625114,-0.1342796294213247,-0.06691923481930952
0.03804427407236266,0.002950881649216197,-0.0005563886499108106,-0.02769234307459123,0.035093391450626434,0.027135952338565993,-0.1342796294213247,-0.06691923481930952
0.03757618720602801,0.002970377462543139,-0.00046149373899662116,-0.027813125607657363,0.03460580877020644,0.02735162978095923,-0.1342796294213247,-0.06691923481930952
0.03711713574956049,0.0029979590059300287,-0.000395795049722536,-0.027992541656174486,0.03411917576959261,0.027596744517168696,-0.1342796294213247,-0.06691923481930952
0.03666617215490092,0.00303052261909742,-0.0003579532464710322,-0.028225172470285442,0.03363564856100505,0.027867217132954522,-0.1342796294213247,-0.06691923481930952
0.036222647368237326,0.00306538646496457,-0.0003464857135573318,-0.02850510220168123,0.033157259927712665,0.02815861439569247,-0.1342796294213247,-0.06691923481930952
0.03578618912220505,0.0031004654747756044,-0.0003598327987638372,-0.028826266387384947,0.03268572267110692,0.02846643149462349,-0.1342796294213247,-0.06691923481930952
0.0353565277311233,0.003134262924011866,-0.0003963334718706246,-0.029182772340574537,0.03222226383002534,0.028786436773145588,-0.1342796294213247,-0.06691923481930952
0.03493337853069395,0.003165617604845017,-0.0004541693497730481,-0.029568876452291004,0.031767759947997715,0.029114705005404758,-0.1342796294213247,-0.06691923481930952
0.034516505934943875,0.003193477271763445,-0.0005313806338548277,-0.02997877028242857,0.03132302768456256,0.029447387549911296,-0.1342796294213247,-0.06691923481930952
0.03410583678214918,0.0032169295270910725,-0.0006259586925521088,-0.030406580906724656,0.030888906275671854,0.029780620113966094,-0.1342796294213247,-0.06691923481930952
0.03370141702198631,0.003235365284136371,-0.0007359154384680711,-0.030846681967969247,0.030466050757693694,0.030110764427756093,-0.1342796294213247,-0.06691923481930952
