0,1
-0.2532791644334793,0.17659235447645188
-0.2517662435770035,0.1756875693798065
-0.25115141570568084,0.17472193986177445
-0.2519539088010788,0.17387549579143524
-0.2550184816122055,0.1735621929168701
-0.26224495470523834,0.17461789697408675
-0.27011493742465975,0.17768463492393494
-0.2775724962353706,0.18287490159273148
-0.28341618478298186,0.19171170741319657
-0.28675358146429064,0.2027249112725258
-0.28895326256752013,0.2138939991593361
-0.28999055325984957,0.2199342966079712
-0.28822841197252275,0.22040438801050186
-0.28059336692094805,0.2173074871301651
-0.26960955262184144,0.21601599901914598
-0.260030010342598,0.22500195652246474
-0.254256597161293,0.23695736974477768
-0.2450432673096657,0.24712415635585785
-0.23562130331993103,0.25297955572605135
-0.22895017117261887,0.25640538334846497
-0.21954998075962068,0.25989254117012023
-0.20639670938253402,0.26353894025087354
-0.1948266826570034,0.271452035009861
-0.1936751551926136,0.2848213955760002
-0.19994947090744972,0.3074168384075165
-0.2014611057937145,0.3174706131219864
-0.20189334079623222,0.31624507904052734
-0.19183458015322685,0.3138566970825195
-0.17202568277716637,0.30657269060611725
-0.1426028698682785,0.28728049248456955
-0.11497311219573021,0.25285592284053565
-0.09519129619002342,0.22578640487045049
-0.07255859151482583,0.20070228800177575
-0.04305618479847908,0.17473481465131044
-0.008042952418327332,0.1380431693047285
0.024158281832933427,0.10585288368165494
0.05774583742022514,0.0822736244648695
0.0762792631983757,0.06043088622391224
0.08244176805019379,0.04517386369407177
0.08108481541275978,0.039311787113547325
0.08071858882904052,0.04495062809437513
0.08511084541678429,0.04693834111094475
0.08626474142074585,0.04822793677449226
0.08515487536787987,0.04934404119849205
0.08195500448346138,0.05074819829314947
0.07833653576672077,0.05067128892987967
0.07390045039355755,0.04978227373212576
0.06797503349371255,0.04969276990741491
0.062341004330664876,0.05034274738281965
0.0553113569971174,0.055717429332435134
0.04600220303982496,0.06615928318351508
0.035552933672443034,0.07929361425340176
0.024837086256593466,0.09364870134741068
0.014779799384996295,0.1072661191225052
0.007143829017877579,0.11856894269585609
0.0033096392173320053,0.12372207865118981
0.0022814271040260794,0.12409472092986107
0.0032653001137077807,0.12114959433674813
0.003964689094573259,0.11618981957435608
0.003936410415917635,0.10943464338779449
0.0029847306199371816,0.10098359882831573
0.0011982452590018511,0.09061037972569466
-0.0058899205178022385,0.07007915750145913
-0.013310392620041966,0.05750918239355087
-0.018486150447279213,0.05717155337333679
-0.02641634582541883,0.06282861381769181
-0.03482615668326616,0.07170208841562271
-0.04278176077641547,0.0848501406610012
-0.04936250848695636,0.09956720918416977
-0.05572763564996421,0.11555110365152359
-0.06124354787170887,0.13160517066717148
-0.06542010568082332,0.1509553737938404
-0.05853686663322151,0.15834669228643178
-0.05117295784875751,0.15770755670964717
-0.04578196913935244,0.14610594753175973
-0.03788102963007987,0.13198905233293773
-0.03189756558276713,0.11415817365050315
-0.024056879244744776,0.0976430019363761
-0.017155149346217514,0.07982622273266315
-0.009429436689242721,0.07447246946394444
-0.00285065146163106,0.0745809454470873
-0.0006556858308613301,0.0707815621048212
-0.004995213961228729,0.09554081466048955
-0.004238050244748592,0.12438378110527992
0.0012365975882858038,0.15147755686193703
0.00697475797496736,0.1807247692719102
0.015360956033691763,0.21768006198108197
0.024048425350338222,0.24286467414349316
0.0256103724706918,0.2708032950758934
0.02072991360910237,0.28383135199546816
0.014568999409675598,0.2898820474743843
0.011206311732530594,0.2958647310733795
0.015610687481239439,0.29251387566328046
0.01903158207423985,0.28664578050374984
0.024398278491571546,0.28544382005929947
0.030999616580083968,0.2838539943099022
0.046206294046714905,0.2741347894072533
0.060094369249418376,0.2706011936068535
0.07659448687918484,0.26936726421117785
0.09697984312660993,0.27107224613428116
0.12220452358014881,0.2749415263533592
0.1555770554114133,0.2788076981902122
0.18474067971110344,0.28320408761501314
0.21145979091525077,0.2852896213531494
0.23318407833576202,0.28096728324890136
0.2552965894341469,0.2723251387476921
0.26928807944059374,0.2651244416832924
0.28213370591402054,0.25770977735519407
0.29979569017887114,0.24355533570051194
0.3194153383374214,0.2263144850730896
0.33612181544303893,0.20798149406909944
0.3451951175928116,0.19097596704959868
0.35115361511707305,0.17573640048503875
0.3553263872861862,0.16143184900283813
0.35785592496395113,0.1508452072739601
0.3589425295591354,0.1434829443693161
0.35930106937885287,0.13868826925754546
0.35965811610221865,0.13528634309768678
0.35988180339336395,0.13335025161504746
0.3599486112594604,0.1324617713689804
0.3595206081867218,0.13176703453063965
0.3587831616401672,0.13120856136083603
0.35797570943832396,0.1304977223277092
0.35707398056983947,0.12972507029771804
0.35597810447216033,0.12871184051036835
0.3546220451593399,0.12731190919876098
0.35297128558158875,0.12573718875646592
0.3511146157979965,0.12428605407476426
0.34931392073631284,0.1229499638080597
0.3480232059955597,0.12269781678915023
0.34787126183509826,0.12425323277711868
0.3465110123157501,0.12611267864704132
0.3431475669145584,0.1272912621498108
0.3379769802093506,0.1278620719909668
0.331798779964447,0.12701689302921296
0.3275944650173187,0.12468125224113465
0.3289407044649124,0.12147406041622162
0.33434115052223207,0.11507254540920257
0.33993903994560243,0.10541342776268721
0.34213563799858093,0.096942831389606
0.3385632038116455,0.09229934494942427
0.3367908477783203,0.0909506468102336
0.3396438628435135,0.09576714765280485
0.34679054617881777,0.09885365944355726
0.3593785881996155,0.10941259395331145
0.3688261151313782,0.10847101788967847
0.3721688240766525,0.10470081996172667
0.36871239840984343,0.10346409659832716
0.3633984088897705,0.10250411313027144
0.3586705267429352,0.097795594856143
0.35919225215911865,0.08858984801918268
0.36098081469535825,0.07681899294257163
0.3601567894220352,0.05914144422858954
0.35365853607654574,0.04302466697990894
0.3423069089651108,0.02218547184020281
0.33128597736358645,0.01571611613035202
0.3172206148505211,0.010320143215358258
0.30310207009315493,0.006597616896033287
0.29188950061798097,0.012658440135419368
0.28058149814605715,0.036406265944242476
0.2642632484436035,0.06463040206581354
0.2355545923113823,0.08162932209670544
0.19072627648711205,0.08712854366749526
0.14232014790177344,0.08119386956095695
0.092097657173872,0.07262768018990755
0.04100986048579216,0.06431154944002629
-0.007260239869356156,0.06279261484742164
-0.05308802202343941,0.061994335055351256
-0.100620349496603,0.05377812366932631
-0.14605541452765464,0.028975455835461617
-0.18670185878872872,-0.0021378984674811363
-0.21635679975152017,-0.02435543965548277
-0.2296516180038452,-0.036280534230172634
-0.2360138028860092,-0.03762959372252226
-0.24008050858974456,-0.03932826276868582
-0.24226732105016707,-0.043357600830495356
-0.24362101703882216,-0.05177478864789009
-0.24473588019609452,-0.062077450565993786
-0.24558159857988357,-0.07189158387482167
-0.24599278569221497,-0.08109244499355554
-0.2464430660009384,-0.08970589488744736
-0.24717630296945572,-0.09785704538226128
-0.24815774261951445,-0.1053672343492508
-0.24947145730257034,-0.11194896250963211
-0.25108296871185304,-0.11730004251003265
-0.25317675024271014,-0.12219188660383225
-0.25571255683898925,-0.12715156525373458
-0.2586403086781502,-0.13231986463069917
-0.2619761347770691,-0.13766350150108336
-0.265718175470829,-0.14290191680192948
-0.26943144500255584,-0.14727692157030106
-0.27287172675132754,-0.14972810447216034
-0.27628902196884153,-0.14743431955575942
-0.27974720001220704,-0.13891918882727622
-0.28206939399242403,-0.1249982077628374
-0.2822408199310303,-0.10804680734872818
-0.2794765204191208,-0.09244878683239222
-0.27382220774888993,-0.0785475954413414
-0.26758190244436264,-0.0640457121655345
-0.2617092296481133,-0.04744057450443506
-0.257728236913681,-0.030860559828579427
-0.2545813113451004,-0.009331251122057438
-0.2515230536460876,0.010498099587857723
-0.2480015903711319,0.022090849094092847
-0.24327255934476852,0.022533440217375755
-0.2428876891732216,0.010973583906888962
-0.24514755457639695,0.0007612371817231178
-0.24420085102319716,-0.0057176478207111355
-0.24192600846290588,-0.0088036822155118
-0.24184502512216569,-0.00870450958609581
-0.24040841311216354,-0.008875433914363384
-0.2362245127558708,-0.01487137470394373
-0.234597784280777,-0.013401312567293645
-0.2342753529548645,-0.004723475314676762
-0.239859376847744,0.01646903045475483
-0.24230216294527054,0.051611215248703955
-0.2437586233019829,0.085205565020442
-0.251404869556427,0.12034998722374439
-0.2607699677348137,0.1513367172330618
-0.2667351931333542,0.16964969914406539
-0.27109033316373826,0.18126620091497897
-0.2764703884720802,0.18491095751523973
-0.2778848946094513,0.17091614827513696
-0.27737039029598237,0.1513284832239151
-0.27261884659528735,0.12438435181975364
-0.2686850532889366,0.09074009880423546
-0.2662010982632637,0.05705912411212921
-0.26387868970632555,0.018298234045505523
-0.2620688632130623,-0.021797952055931092
-0.26243854910135267,-0.055871781706809995
-0.2649609610438347,-0.08426766470074654
-0.26914701908826827,-0.10598582178354263
-0.27518741339445113,-0.12045707628130913
-0.2824124857783318,-0.13451969027519226
-0.29019996523857117,-0.1477753095328808
-0.29789647459983826,-0.15880895778536797
-0.30542134046554564,-0.16731739640235901
-0.31417016983032225,-0.1717978075146675
-0.3232775300741196,-0.17137012034654617
-0.3291881114244461,-0.16715287268161774
-0.3295899242162704,-0.15971180647611619
-0.3261849105358124,-0.15115264132618905
-0.3232424587011337,-0.14054881408810616
-0.3193903684616089,-0.13138449117541312
-0.31250370144844053,-0.12795575335621834
-0.3003105089068413,-0.11826444044709206
-0.2845919966697693,-0.09959606267511845
-0.2659972295165062,-0.08935736231505871
-0.24325506687164306,-0.08956464491784573
-0.22254207283258437,-0.08950300924479962
-0.21265814453363419,-0.08606989793479443
-0.20876580327749253,-0.08020730409771204
-0.19805326461791992,-0.07320284061133861
-0.18402054756879807,-0.06408719886094331
-0.16625208556652069,-0.04886402077972889
-0.14289217218756675,-0.03199061863124371
-0.11837273836135864,-0.02199956402182579
-0.09226688668131829,-0.0024637863039970397
-0.0663955606520176,0.0286979615688324
-0.039014474302530286,0.05314002186059952
-0.01914101983420551,0.06686606407165527
0.0015436701942235231,0.08257770743221045
0.02066061575897038,0.096348325163126
0.05051547666080296,0.11707257907837629
0.07110110600478947,0.136881785094738
0.07396765504963695,0.13628762885928153
0.06815861170180142,0.13660699054598807
0.05895344400778413,0.13907761946320535
0.04566724458709359,0.13415115997195243
0.028017945308238267,0.12307191547006369
0.02166544017381966,0.1097631884738803
0.031231505097821355,0.10938975792378187
0.040433203848078844,0.11875162553042173
0.03566541862674057,0.12512845676392317
0.036969928862527014,0.13347086738795041
0.044580686511471866,0.15392958801239728
0.047510647447779775,0.16498174723237752
0.04775089886970818,0.1698926156386733
0.05023972881026566,0.17588233705610037
0.05860093948431313,0.18636372312903404
0.0708139341790229,0.19898860454559325
0.06973292869515717,0.19223224148154258
0.06528390464372932,0.1743739977478981
0.06018401873297989,0.15316737294197083
0.04977210578508675,0.13320419043302537
0.03692104564979672,0.11528974622488022
0.03035868043079972,0.10407335758209228
0.024523137928918005,0.09276510179042816
0.015707488032057883,0.08225934430956841
0.003731219517067075,0.07615865170955657
-0.010118439747020602,0.07385399714112281
-0.024951333506032826,0.07219879776239395
-0.03902352820150554,0.06994975488632918
-0.05198704446665943,0.0663849052041769
-0.06235163281671703,0.06139273438602686
-0.07053328976035118,0.0581396596506238
-0.07714662961661815,0.05753848347812891
-0.08159154951572418,0.059459655173122884
-0.08361285999417305,0.060983489640057086
-0.08315711989998817,0.06031032968312502
-0.08239544257521629,0.06268880013376474
-0.08048826232552528,0.0713682422414422
-0.07850250601768494,0.08039959259331227
-0.07260741516947747,0.10010569896548986
-0.06627351636998355,0.11251408234238625
-0.05904131894931197,0.11517724096775055
-0.05151556273922324,0.1142097420990467
-0.039413783606141804,0.10092841107398272
-0.0375531061552465,0.09746226985007525
-0.03495776234194636,0.09877377469092607
-0.023465858679264782,0.08972893580794335
-0.017736367415636778,0.08218281045556068
-0.011413756432011724,0.07074491418898106
-0.005242458404973149,0.04761213008314371
0.004255616199225187,0.0338040255010128
0.017518321657553314,0.029893478006124498
0.024859663331881166,0.027407059073448183
0.03665411421097815,0.03435985576361418
0.06978681259788573,0.03472714778035879
0.10048020617105066,0.03467791732400656
0.11269761980511248,0.050835327804088594
