vertical_left,vertical_right,horizontal,pos_x,pos_y,label,cnt
-0.16444903808069408,2.362636645553866,-9.34167752975885,-0.040711776252223865,0.35642780807416047,1,11375.0
-0.20283971577311707,2.3432926030605943,-9.341579285981725,-0.22362191908712226,0.26745812009624,1,11549.0
-0.31745689338273947,2.5299476015305915,-9.623389377630344,-0.2238842111195586,0.14111037589758765,1,11846.0
-0.38343429595345435,2.808867358974477,-11.490632730058794,0.06254121684807243,0.17941198941127665,1,12243.0
-0.6441690337874535,2.5768220570100175,-11.788047198938486,0.08903124551122019,-0.2443583967821391,1,12537.0
-0.6225248759109567,2.5913193302916295,-11.874479918311872,-0.07622637129394513,0.11649321111485765,1,12701.0
-0.5190425534931229,2.7521781237126177,-11.746594385590646,-0.026494354892084182,-0.30862341593987647,1,13058.0
-0.5693282429142409,2.6765143508893843,-11.453229649120633,0.059360832869241965,-0.24976922755515304,1,13471.0
-0.5717041781203468,2.615667905608212,-11.365858483244285,0.3974698958605579,-0.28647855834842983,1,13797.0
-0.5708972308737797,2.5952014069347156,-11.257092253226128,-0.3477724080867014,0.14978969679177365,1,13947.0
-0.45371895447984567,2.835519557580573,-11.286499806490143,0.09034123250953492,-0.06620163760005873,1,14187.0
-0.4785941662495607,2.772902210981691,-11.373315715599597,-0.05077818771594202,-0.1027812680246566,1,14429.0
-0.5557070711170148,2.8124064945810376,-11.311069814803377,-0.37285724115902974,-0.07080316592736106,1,14670.0
-0.3896142573221464,2.7912124525180957,-11.328464872907508,0.17527114537499422,0.029618805519196913,1,14916.0
-0.29081099745065403,2.8200079414605717,-11.331102777253292,0.03209763696133283,0.2084833601989919,1,15093.0
-0.3350064658835968,2.9958980734462712,-11.316010317192823,-0.34085449829764025,0.31829982388572425,1,15384.0
-0.5557298147286946,2.749434986153423,-11.296740909497911,-0.07692605407931748,-0.14046954218510607,1,15667.0
-0.3192515602220859,2.9774585082517357,-11.295491871261389,-0.27225719449001273,0.28493069964141665,1,15939.0
-0.3098525537920201,2.9754587258620093,-11.419466889111465,-0.22466679634395392,0.09401202731249533,1,16137.0
-0.6341900576215862,2.658149014979646,-11.296311759070589,-0.10046244765033312,-0.3391953619146572,1,16410.0
-0.34542190402451056,2.829879663582485,-11.308814261267306,0.25915541882372384,0.09531385425448546,1,16672.0
-0.4470286583682968,2.88388422278245,-11.23152978156368,-0.2547684338389156,0.10881118940874615,1,17033.0
-0.3869500012403411,2.839867275336794,-11.250205021453363,0.009315019430548244,0.15113143621033873,1,17153.0
-0.379896496677973,2.8314246745754077,-11.221674884038885,-0.12098146013784272,-0.14891490695289822,1,17315.0
-0.4268147488800383,2.81482942787215,-11.268901109489342,-0.06963130719442204,0.0600699661119575,1,17539.0
-0.5452772913360849,2.7679093665961947,-11.09451329141113,-0.3185664608945289,-0.010593173400999077,1,17901.0
-0.646531063914408,2.586882298366604,-11.20287171532662,0.10173707476339988,-0.28909050602338104,1,18175.0
-0.5212609680308892,2.6420743252278314,-10.93075591556057,0.3781660648094677,0.06216894211075233,1,18547.0
-0.4782019835182538,2.7932302872516317,-10.971552048084437,-0.2386497513378166,-0.03283971473746882,1,18815.0
-0.48621805739757407,2.699926652750468,-10.969255355229565,0.011108562220303675,-0.006204481333510299,1,19043.0
-0.4689448864948807,2.6708789690114947,-11.007615341556125,0.16050618039015382,-0.04992285674593033,1,19345.0
-0.446650978132898,2.6913037388640624,-11.053044222399526,-0.32105195838963885,0.27385931085847975,1,19618.0
-0.419810523452168,2.8286598583021596,-10.934846331740083,-0.3284443478133399,0.18410637926854612,1,19906.0
-0.5257025896478927,2.594901916394233,-11.091456990490219,0.20846141949607463,-0.13309305622099296,1,20161.0
-0.4420362745668872,2.8467971950777677,-11.31988219616468,0.2934984518803977,-0.146079084525504,1,20891.0
-0.44087765573907717,2.565480408356784,-10.708160500886812,0.13257847161140876,-0.3448696033613622,1,21150.0
-0.5240797565599992,2.6512252330322514,-10.576641236144097,-0.27550280212999817,0.00458110890885995,1,21386.0
-0.5366414079739507,2.5734162764352195,-10.488685691472735,-0.08353370280362889,-0.14055831023683277,1,21638.0
-0.41178171049838574,2.6632688410282555,-10.332441810445522,-0.29352956290151966,0.20575521869255,1,21896.0
-0.32056468809391253,2.3981981708337505,-9.773396755962564,-0.2585303838834697,0.02635630164204296,1,22657.0
-0.47308991643795595,2.149196133764303,-9.411965415214254,-0.16571679615444834,-0.23496564718463542,1,22921.0
-0.43645312153302307,2.1582299771223035,-9.329379218500998,-0.3236152338572338,-0.19265758449612377,1,23180.0
-0.4768969375585912,2.07977313194039,-9.268850442393404,-0.2130658845367705,-0.33925830375420546,1,23404.0
-0.3880502170649165,1.8814426147155539,-8.53979941884814,-0.21671617908340676,-0.27639481869337795,1,23611.0
-0.30227131760597836,2.0855234845047326,-9.102328141675466,0.15281968600794835,-0.11478794587383542,1,23996.0
-0.27666812833890003,2.1813546274438638,-9.040772305183847,-0.2651920100393938,0.23304612301818065,1,24294.0
-0.3641850024111223,2.175067779741183,-9.13101236768855,-0.1759113719083394,-0.01610374331141718,1,24531.0
-0.25938130933865955,2.1385220664201747,-9.020306028211616,-0.1187395053300508,0.07190208721435667,1,24651.0
-0.26658622981684355,2.1802604659584706,-9.192562843264758,-0.012758843397544161,-0.39849004150113293,1,24887.0
-0.47438365290038054,1.9644834968039335,-9.154842214274291,0.057112960495353436,-0.39431560963888496,1,25154.0
-0.4340973877308266,1.9644647781273803,-9.133612115328381,0.3460390380166517,-0.3633719587331956,1,25470.0
-0.39870011407541633,1.9682517276505764,-9.100335932598846,0.2832988113876277,-0.27372201808041785,1,25694.0
-0.27931148637905995,2.0504450516081474,-9.097043475831853,0.30081396539723143,0.3673519560732806,1,25876.0
-0.3286271798754295,2.1418543005317385,-9.207999529507733,-0.09539412414499653,0.10225233672572208,1,26146.0
-0.307428907726858,2.1921147817273074,-9.307216593883703,-0.05457421450093296,0.10973647955098921,1,26417.0
-0.4242670269107689,2.1046529789804582,-9.218843868997462,-0.3605378569179855,-0.12033903439920567,1,26639.0
-0.42975598493740585,2.1186433797173865,-9.115728099845336,0.28987611726346457,-0.16457766630178322,1,26759.0
-0.3556061905562879,2.0597896698744065,-8.97918375032768,-0.3363423040049093,0.0097352882118087,1,27144.0
-0.4366780100801224,1.8754356692830592,-8.81374947838519,-0.3755947857547638,-0.3488144059136424,1,27450.0
-0.1116294259720089,1.6198242603569402,-7.084302867343279,0.0301642702308186,-0.04899117391315768,1,27722.0
-0.07441304838023276,1.0662296704524081,-4.292438514936435,-0.18157482447517603,-0.3978229352585922,1,27971.0
-0.08462122761320676,1.3319824792359438,-5.596792216699092,-0.16650676379327933,0.11260495020699537,1,28196.0
0.023444548893290094,1.526229523947722,-6.245370705247933,0.30771880084743586,-0.3447221947125649,1,28501.0
-0.20898955172437872,1.4467958544240314,-6.510276278862536,-0.3270058251404559,-0.3310969362852491,1,28844.0
-0.07011275807816554,1.5398851905547526,-6.894698848454934,0.2378857079763,-0.10772654001306113,1,29138.0
-0.050445436042141203,1.4605909312984071,-6.4415048890063,-0.3373656054501068,-0.3332911382429507,1,29258.0
-0.16014420733871632,1.6236656298047845,-7.463899781818734,-0.20089209491842847,-0.2061825687748035,1,29565.0
-0.08184346739458241,1.8207012261435171,-7.9068128874135155,-0.09500486284156687,0.1787468123293956,1,29925.0
-0.09519469002330523,1.9198670498423824,-8.279400078377822,0.0716272955288586,0.16870623711348082,1,30169.0
-0.15493254839171897,1.908013788759218,-8.494338869665597,0.006576609496033914,0.003096807470625546,1,30372.0
-0.0945473317136701,1.950188223371497,-8.501110332136072,0.3814171503639109,-0.021151742564641612,1,30492.0
-0.19007889792181468,2.0033396075747714,-8.822525092333082,0.19066093905257747,0.01478761927950245,1,30738.0
-0.09120035428792948,2.048634049355049,-8.957062900904646,0.35109271248426294,0.16773201827751613,1,31098.0
-0.21177170284589653,1.935879994480621,-8.658784563055923,0.003159988584175455,-0.06764052657539912,1,31371.0
-0.014862291627184977,2.1089372088230456,-8.82586776205927,0.19039197693452214,0.31372350176212394,1,31762.0
-0.054582420225991884,2.147160802740136,-9.027487271881004,-0.24344856027920744,-0.20507295125527747,1,32110.0
-0.003880176284654608,2.163649862919745,-8.907813386229108,0.16319977050506695,0.33501490385894245,1,32492.0
-0.2232758915256417,2.0616070948444216,-9.156767739796228,0.2712800176801391,-0.025539467048229545,1,32776.0
-0.43004684851840363,2.03826636031691,-9.198062053116997,-0.23715981120795523,-0.3357759284407647,1,33070.0
-0.38689893719584095,2.099666071438501,-9.234745227465211,-0.2859168129341689,-0.16922689454272768,1,33306.0
-0.314039087455563,2.0891069011162164,-9.036265817888955,-0.03783072612317184,0.09687087667294073,1,33502.0
-0.24156963319876204,2.255322528819285,-9.406783151502605,-0.2896411446737542,-0.03755596769424996,1,33911.0
-0.3146210853105764,2.310446533589927,-9.525545658649563,-0.26013091296741775,0.07661370047802572,1,34358.0
-0.41503920622528695,2.198629317097933,-9.64437030407443,0.2143987670448455,-0.19579411117001932,1,34673.0
-0.10685738591320498,2.522319824558954,-9.758398665090056,-0.08874878570181295,0.38699245749592787,1,34976.0
-0.15866941777785062,2.5096567685621727,-9.796809490183291,-0.33331543713141176,-0.11446487763285004,1,35204.0
-0.47191429672133467,2.214015475403524,-9.69503818907159,0.1608569102511323,-0.28635940092780693,1,35593.0
-0.14002630724549112,2.0162768931460118,-8.782382201597603,0.1641070612117299,0.027578270949351866,1,35948.0
-0.12612167549469802,2.21584499336172,-9.300334670267558,-0.3120412832096169,-0.3048288134869329,1,36096.0
-0.27124911588204126,2.3997300402069044,-9.629107143824493,-0.005135366853484591,0.20136566781918086,1,36398.0
-0.15479687720596602,2.4879232832836493,-9.782850456767402,0.03658898630462302,0.36474219312901773,1,36673.0
-0.3314411681248992,2.4033359174133913,-9.90415226997136,0.14928520883457716,0.12355098373211951,1,36968.0
-0.22247936993780154,2.420339445939386,-9.8602207838789,0.19820279188607975,-0.38258835837864663,1,37123.0
-0.3303229142389985,2.3576296943673256,-9.873031085010336,0.22908242949506957,-0.012695397433998482,1,37442.0
-0.3196425663057653,2.505131695494217,-9.860869540905147,-0.32396917970965183,0.35598790509942263,1,37775.0
-0.36483492893503555,2.375196573163626,-9.946457374505531,0.13035713387946152,0.18061958546139442,1,38042.0
-0.25235261021780503,2.40953112953239,-9.97065072227181,0.21138655808382137,-0.2800006533692129,1,38224.0
-0.2717119596159002,2.3481457964479797,-9.859377261439098,0.11403515024979693,0.15138128987570176,1,38515.0
-0.3413619512181693,2.295685397830641,-9.95111662617317,0.2716572643806788,0.0513765375229259,1,38789.0
-0.6611256173476583,2.185848410867737,-9.956076455975909,-0.166545601649569,-0.361653009309275,1,39049.0
-0.563997340198524,2.189581817170487,-9.785384671320573,0.14922994139287882,0.1481247913813822,1,39279.0
-0.3883516879514653,2.3201032233680934,-9.867417070075247,-0.3521306284918403,-0.13061017885745554,1,39618.0
-0.3822864030068295,2.4012206255370727,-9.844518851958458,-0.3464888401352925,0.12443706186389826,1,39865.0
-0.3626548342271771,2.3722285855679965,-9.934005291776073,-0.04295563512906124,0.12624738715509498,1,40164.0
-0.3113258637071318,2.3935610990494407,-9.96514674310033,0.12916569413964832,-0.20878581196534485,1,40365.0
-0.3090688292683537,2.3754528066598684,-9.967340801439585,-0.11405027804733296,-0.009442124904807909,1,40663.0
-0.20297380088583522,2.4160499514355376,-10.019284272142576,0.3622505533802201,0.388633276517421,1,40935.0
-0.6307034557602347,2.2018590932964277,-10.061587589650644,-0.016425515978069606,-0.34032301043437707,1,41213.0
-0.2626560509017336,2.252311210224978,-9.538245115636563,-0.3747124470429296,-0.10055464511943421,1,41396.0
-0.5398668591352782,2.3358290750847783,-10.011908635371926,-0.3789473245342892,-0.12590260803527842,1,41661.0
-0.45142292925586486,2.385087842431236,-9.967868601383124,-0.2750334961459092,0.12343136932855256,1,41990.0
-0.29937821504816153,2.381610514063587,-9.98432814374758,0.39212700385161414,0.38057512838139645,1,42307.0
-0.3398651200784443,2.252419041407951,-9.764064978844475,0.06167164754194587,0.19918140484628946,1,42636.0
-0.27044056862649113,2.380377261080602,-10.01145244927028,-0.2693716763666192,-0.3258198606250942,1,42847.0
-0.06570156395243963,2.5325974269450673,-19.063459568954926,-0.04353114384365808,0.14020266300022194,1,43156.0
-0.1231187559617954,2.396637162761439,-32.675151007200434,0.39063661301472036,0.14649740078272389,1,43498.0
-0.3369141048528233,2.223319698256122,-32.700691096547935,0.24951648442551058,-0.30586134095978973,1,43745.0
-0.16380690877895912,2.637063570737439,-32.11398005231672,-0.3185536158576262,0.37485734645825064,1,44044.0
-0.23349996942363513,2.550757163826,-32.06948251775435,0.06597621227647724,0.12659072154955722,1,44269.0
-0.20423491887686807,2.664938789864564,-32.27123934404076,-0.24111866077439403,0.39540592254666096,1,44601.0
-0.2927302971082927,2.4571839664085653,-32.36016598596184,-0.07302688463918469,0.14647327596423845,1,44927.0
-0.024093373213037835,2.6147950758439924,-32.462224357383185,0.04137024583751723,0.3982102398599767,1,45167.0
0.026243680913114787,2.6303663804161417,-32.4262531495572,-0.18239182427452194,0.10599885413098831,1,45318.0
-0.3659772634292658,2.4562231413061015,-32.12305557680848,-0.30349295991261516,-0.035196790807945806,1,45615.0
-0.6059689034108517,2.2568276624363057,-32.19634590135551,-0.334553361948707,-0.29014916663459445,1,45923.0
-0.3604815304534647,2.470141828146054,-32.078645987676175,-0.31045675027006636,0.0993935080063809,1,46303.0
-0.39636634809683746,2.390851436739932,-32.51850285120577,0.003242315735258927,-0.12485487573539665,1,46711.0
-0.36857872628210303,2.370118533392346,-32.45079612590746,0.02038736188480623,-0.02702021331631733,1,46978.0
-0.28649556479373617,2.4542147208758713,-32.43544066169069,-0.07438895345821459,0.05582289576816232,1,47336.0
-0.35644743749727087,2.341185908447801,-32.770195434282385,0.21412379718693594,-0.11367133902872505,1,47776.0
-0.29694767773370667,2.3361187618115435,-32.81058095283066,-0.39899678632142177,-0.3767554274469251,1,47952.0
-0.30544217523120276,2.559864028225896,-32.32024141837489,-0.10601748712960393,0.1429150246076042,1,48245.0
-0.35042817368750373,2.34711487527937,-32.818592177094274,0.20929103644857125,-0.11738562869675041,1,48615.0
-0.22522435167004498,2.518443800488249,-32.535599302267315,0.0003319033859119358,0.19806028709641585,1,48925.0
-0.15742336728451553,2.543050351360978,-32.451964224280196,-0.13549211424910257,0.1851538712751196,1,49163.0
-0.29850556055954236,2.5102822680883086,-32.24068767658872,-0.13219031296960795,-0.1960984782415941,1,49480.0
-0.5350961905511918,2.198199030948089,-32.69160512838346,0.36342575384426096,-0.35686474023793047,1,49796.0
-0.2551512710573466,2.4101411546100775,-32.5400410141502,0.23733649703787965,0.12812041900351254,1,50154.0
-0.7061342055389578,2.3125639378460026,-31.345389597828454,-0.3889152521029473,-0.30068725012486874,1,50497.0
-0.6643369004532206,2.312509367537312,-30.37363973415265,-0.3758645545809752,-0.1742572020158852,1,50770.0
-0.5908203451805446,2.3198145219613253,-28.873023077562202,0.07891098356361095,-0.3809943256364413,1,51145.0
-0.4624810647526418,2.386137158936203,-26.658472187117933,-0.10165103023214436,-0.10376258682652835,1,51479.0
-0.2500344369161277,2.733942202567243,-23.85359785044234,-0.035745026848132966,0.20501663008906654,1,51818.0
-0.2605367435814062,2.5389754148785326,-21.070398513397926,-0.3757158782044029,0.27015984354610717,1,52120.0
-0.35244145791316417,2.5854537481541606,-18.169088679760225,-0.1570553184579519,0.2329113049836195,1,52465.0
-0.4435031427213037,2.73019692956303,-16.426674901459673,-0.08014526958576429,0.15988779137484196,1,52731.0
-0.3558397923190657,2.7263087255444765,-15.089623163509259,-0.031867807745714495,0.37505962771545176,1,52851.0
-0.2320777766960136,2.880121966977169,-13.91847774975912,-0.015444028753412997,-0.05918384815783726,1,53097.0
-0.4212207160502009,2.7265553552266173,-13.222865142952804,-0.1047965029362353,-0.1893116000819639,1,53367.0
-0.6039040984773427,2.8186799085427747,-11.5985757076685,0.08549929514311945,-0.0030614148242076706,1,53793.0
-0.8313649052490412,2.603735138639455,-10.907555797078977,-0.23858776695430234,-0.35537941268321105,1,54057.0
-0.6987346232187851,2.3272515206894973,-9.9971624944749,-0.14547305696871127,-0.09991941724175177,1,54292.0
-0.49006773806114146,2.293742748305078,-9.676103554895304,-0.043016832353579205,-0.1388367031788886,1,54679.0
-0.24457610430286542,2.111937700069242,-9.064066133399729,0.3807817140715882,0.20339662586217835,1,55175.0
-0.5286110308012757,1.9781680133632455,-8.818060018091229,-0.36411552939604713,-0.3722473230633107,1,55500.0
-0.5327573544072324,1.8586369414758825,-8.52214215419667,0.057101430519741835,-0.07594855527093138,1,55778.0
-0.29686025996774235,1.9693600561670683,-8.36270193039678,0.036470076773443605,0.00484308928794219,1,56134.0
-0.2637459065175335,1.9853139587893793,-8.187359443348258,-0.007461281016788135,0.15188130819038836,1,56484.0
-0.22428684598671036,1.894538086536822,-8.167568990726856,0.1543064687646277,0.1554958513772019,1,56854.0
-0.24106551993912728,1.8832591838734347,-8.16957922594971,-0.10973191829592248,0.04800780978085039,1,56975.0
-0.25413496983867,1.8452003878097707,-7.89518680142474,0.1495370507110268,0.260766167993428,1,57379.0
-0.17035513084027615,1.8517460332766102,-7.938828982549235,0.36248777171458213,0.23618925505624605,1,57716.0
-0.4306712368657143,1.7641011932295547,-7.807995611960863,-0.3813319318251492,-0.22479467983475243,1,58042.0
-0.3873297703875761,1.7010134268798827,-7.728743689336906,0.055102800998813525,-0.36773846742451344,1,58464.0
-0.30102956044236817,1.6596434645041274,-7.430111796889912,-0.19360143626686693,0.17692290187540985,1,58698.0
-0.2632690349830908,1.7798656129066264,-7.604545313504214,-0.0851282986561257,-0.2764471396911466,1,59004.0
-0.2253968077839616,1.6746625565107593,-7.491468932220528,0.3964682151745416,-0.15361228190785314,1,59372.0
-0.3085604522609198,1.7206365643857744,-7.418203551529516,-0.20793071640274094,-0.030553089688801313,1,59840.0
