vertical_left,vertical_right,horizontal,pos_x,pos_y,label,end_cnt
0.5866991826550696,0.20843480666489783,-0.10051398342072161,0.0,0.0,1,
0.5838615376828473,0.21074021417204647,-0.09989813818438614,0.0,0.0,1,
0.5812907625547921,0.2130196437618644,-0.09932638674956669,0.0,0.0,1,
0.5789807385303435,0.21527239526356587,-0.09879775891015936,0.0,0.0,1,
0.5769218831996582,0.21749812340760466,-0.09831069299438262,0.0,0.0,1,
0.5751017373229335,0.21969671783875125,-0.09786314186835668,0.0,0.0,1,
0.5735058366664525,0.2218681266678438,-0.09745272809823903,0.0,0.0,1,
0.5721181671618628,0.2240122810908344,-0.09707682544496236,0.0,0.0,1,
0.5709212173083787,0.22612914166324324,-0.09673256983398792,0.0,0.0,1,
0.5698963652073417,0.22821869940219358,-0.09641692821651919,0.0,0.0,1,
0.5690246571821372,0.23028081553643506,-0.09612683544739267,0.0,0.0,1,
0.5682872232001035,0.23231510745423417,-0.09585926784878723,0.0,0.0,1,
0.5676651851249048,0.23432104277121127,-0.09561122730278479,0.0,0.0,1,
0.5671397986527977,0.23629801383549418,-0.09537976490166865,0.0,0.0,1,
0.566693055238872,0.23824531133467158,-0.09516208480665252,0.0,0.0,1,
0.5663080384601078,0.24016210285303527,-0.09495560600977548,0.0,0.0,1,
0.5659687378776457,0.24204746170867153,-0.09475792960030822,0.0,0.0,1,
0.5656599710956752,0.24390045072391198,-0.09456682379068045,0.0,0.0,1,
0.5653677756531922,0.24572016917978612,-0.09438028980099901,0.0,0.0,1,
0.5650796981158002,0.24750578719547295,-0.09419661052362728,0.0,0.0,1,
0.5647845766229941,0.24925658667783826,-0.0940143118639073,0.0,0.0,1,
0.5644723089370954,0.25097197241177416,-0.09383212114962669,0.0,0.0,1,
0.5641340437075153,0.25265149257685604,-0.0936489982847638,0.0,0.0,1,
0.5637623996253359,0.25429489762200425,-0.09346417116893661,0.0,0.0,1,
0.5633512656720918,0.25590221056014323,-0.09327709873408059,0.0,0.0,1,
0.5628954947723781,0.25747371595057705,-0.09308741655419828,0.0,0.0,1,
0.5623909378710465,0.25900990626710535,-0.09289494144811786,0.0,0.0,1,
0.5618345919836186,0.2605114697144791,-0.09269969449741512,0.0,0.0,1,
0.5612244438665502,0.2619793223034878,-0.0925018706052962,0.0,0.0,1,
0.5605591659465388,0.2634146209158077,-0.09230178280108714,0.0,0.0,1,
0.5598380534468063,0.26481868898497846,-0.09209984880707339,0.0,0.0,1,
0.5590611131601566,0.2661929280692659,-0.09189660367116971,0.0,0.0,1,
0.5582289580272144,0.26753878349541776,-0.09169267737213176,0.0,0.0,1,
0.557342552237189,0.2688577813601621,-0.09148874497057259,0.0,0.0,1,
0.5564031115675575,0.27015153764338873,-0.09128550418211169,0.0,0.0,1,
0.5554121525770901,0.27142163014490717,-0.09108368012596776,0.0,0.0,1,
0.5543714318221729,0.272669491963564,-0.0908840108042285,0.0,0.0,1,
0.5532827557016531,0.2738964092744395,-0.09068720933827781,0.0,0.0,1,
0.5521478790980949,0.2751035035848653,-0.09049394154411863,0.0,0.0,1,
0.5509685312932618,0.276291649162125,-0.09030482690231505,0.0,0.0,1,
0.5497463896387559,0.27746132699698384,-0.09012043248772082,0.0,0.0,1,
0.5484829509741985,0.2786124825139001,-0.08994125036054917,0.0,0.0,1,
0.5471794443472375,0.2797444591168968,-0.08976768191983585,0.0,0.0,1,
0.5458368415262366,0.2808559377891599,-0.08960003960163729,0.0,0.0,1,
0.5444558550774538,0.28194481784358744,-0.08943854865270666,0.0,0.0,1,
0.5430368661362921,0.28300803976944855,-0.0892833386478245,0.0,0.0,1,
0.5415798617320468,0.28404141696264784,-0.08913443750592177,0.0,0.0,1,
0.5400844352251566,0.28503954798893283,-0.08899177664767213,0.0,0.0,1,
0.5385497969155446,0.2859957391280661,-0.08885519825895906,0.0,0.0,1,
0.5369747505914088,0.286901856608025,-0.08872445796383854,0.0,0.0,1,
0.5353576664203106,0.28774815936669995,-0.08859922832023098,0.0,0.0,1,
0.5336964826974928,0.2885231682490082,-0.08847910747024619,0.0,0.0,1,
0.5319887236831946,0.289213551480712,-0.08836362925989533,0.0,0.0,1,
0.5302315163731072,0.28980406640840856,-0.0882522722186232,0.0,0.0,1,
0.5284216109280985,0.29027752630504794,-0.08814446900241377,0.0,0.0,1,
0.5265554081631738,0.2906146900839954,-0.08803961645850034,0.0,0.0,1,
0.5246289939292691,0.29079417979064487,-0.0879370853225079,0.0,0.0,1,
0.5226381910529206,0.2907925150915625,-0.08783623028621731,0.0,0.0,1,
0.5205786307310102,0.29058421163773573,-0.0877364010785981,0.0,0.0,1,
0.5184458235838875,0.2901418994623415,-0.08763695192453465,0.0,0.0,1,
0.5162352239808383,0.2894364220897979,-0.08753724857351226,0.0,0.0,1,
0.5139423115703543,0.28843695234296424,-0.08743667654166808,0.0,0.0,1,
0.5115627007310624,0.2871112357502568,-0.08733465097151795,0.0,0.0,1,
0.5090922506461685,0.28542592960894814,-0.0872306243122029,0.0,0.0,1,
0.5065271583313082,0.28334692347854284,-0.08712409034569858,0.0,0.0,1,
0.5038640587768264,0.28083966211376094,-0.08701458833687534,0.0,0.0,1,
0.5011001487634853,0.2778694755258214,-0.08690170985871729,0.0,0.0,1,
0.49823330843823743,0.2744019951458575,-0.08678510395248379,0.0,0.0,1,
0.495262198826933,0.270403667424245,-0.08666447728114779,0.0,0.0,1,
0.4921863543128342,0.265842227605778,-0.0865395937584288,0.0,0.0,1,
0.4890062874248126,0.2606871309831511,-0.08641027740998435,0.0,0.0,1,
0.4857235826459261,0.25490997241185287,-0.08627641411214176,0.0,0.0,1,
0.48234095627773743,0.24848498827912063,-0.08613794833940604,0.0,0.0,1,
0.4788622997718295,0.2413895909740031,-0.08599487872008084,0.0,0.0,1,
0.4752927257820392,0.23360479737207362,-0.08584725648271828,0.0,0.0,1,
0.4716385963728533,0.2251156075054714,-0.08569518402593493,0.0,0.0,1,
0.4679075078200708,0.21591136183818554,-0.08553880940596083,0.0,0.0,1,
0.4641082466768193,0.20598609262602774,-0.08537831899020418,0.0,0.0,1,
0.4602507427455499,0.1953388665936059,-0.08521393273149393,0.0,0.0,1,
0.45634600632319605,0.18397402726471668,-0.0850459009844405,0.0,0.0,1,
0.45240602161345916,0.1719012981532134,-0.08487449868025256,0.0,0.0,1,
0.44844360497522906,0.15913582157399345,-0.0847000173122867,0.0,0.0,1,
0.44447225685886443,0.1456981796150562,-0.08452275951810372,0.0,0.0,1,
0.44050600632493936,0.1316143345275237,-0.08434303617356666,0.0,0.0,1,
0.4365592260730045,0.11691545310763712,-0.08416116170188495,0.0,0.0,1,
0.43264642037725193,0.10163760733054297,-0.08397744768703667,0.0,0.0,1,
0.4287820123102589,0.08582138149416332,-0.08379219841096379,,,1,
0.4249801390480451,0.06951146417604435,-0.08360570888904029,-0.3,0.3,1,
0.4212544415699244,0.05275620474260931,-0.0834182622753161,-0.3,0.3,1,
0.4176178491077636,0.035607091603065195,-0.08323012582610774,-0.3,0.3,1,
0.4140823796137175,0.018118168133858092,-0.08304154819492131,-0.3,0.3,1,
0.41065896769452087,0.00034537534514505856,-0.0828527591073106,-0.3,0.3,1,
0.40735731221448124,-0.017654064865433965,-0.08266396897002064,-0.3,0.3,1,
0.40418574089261056,-0.0358221793035397,-0.0824753673302834,-0.3,0.3,1,
0.4011511052672731,-0.054100852865366936,-0.08228712223449264,-0.3,0.3,1,
0.39825871518234957,-0.07243247317382183,-0.08209938127003351,-0.3,0.3,1,
0.3955123058519393,-0.09076050065155868,-0.08191227269488341,-0.3,0.3,1,
0.39291403106586165,-0.10902998098896093,-0.08172590556363747,-0.3,0.3,1,
0.3904644870487507,-0.1271880072539794,-0.08154037003417137,-0.3,0.3,1,
0.3881627704160874,-0.14518414757176518,-0.08135573903955022,-0.3,0.3,1,
0.3860065638514574,-0.16297085042800397,-0.08117207008323629,-0.3,0.3,1,
0.38399224074099314,-0.18050382182648994,-0.08098940591685032,-0.3,0.3,1,
0.3821149868141351,-0.19774230566333903,-0.08080777544034295,-0.3,0.3,1,
0.3803689391424281,-0.21464926769946255,-0.08062719550970651,-0.3,0.3,1,
0.3787473369880739,-0.23119155839649846,-0.0804476723670143,-0.3,0.3,1,
0.3772426763451179,-0.2473400624042354,-0.08026920272253499,-0.3,0.3,1,
0.3758468650293144,-0.26306979651324913,-0.08009177497591667,-0.3,0.3,1,
0.3745513775308123,-0.27835991842987245,-0.07991537040911714,-0.3,0.3,1,
0.37334740585980114,-0.2931936649103649,-0.07973996433760966,-0.3,0.3,1,
0.3722260018199442,-0.30755826703067934,-0.07956552720849387,-0.3,0.3,1,
0.37117820834997145,-0.3214448561581745,-0.0793920256361775,-0.3,0.3,1,
0.37019517969521637,-0.3348483312504711,-0.07921942336823848,-0.3,0.3,1,
0.36926828891952324,-0.3477671546740223,-0.07904768217591197,-0.3,0.3,1,
0.36838922119224843,-0.3602030884328197,-0.07887676266535665,-0.3,0.3,1,
0.36755005319647316,-0.3721609232904399,-0.07870662500742612,-0.3,0.3,1,
0.36674331825615175,-0.3836482183796877,-0.07853722958510019,-0.3,0.3,1,
0.3659620568594409,-0.3946750202995721,-0.07836853755900715,-0.3,0.3,1,
0.3651998543752312,-0.40525353632900685,-0.07820051135259468,-0.3,0.3,1,
0.3644508672711141,-0.4153977750403985,-0.07803311505948134,-0.3,0.3,1,
0.3637098375131494,-0.4251232022048126,-0.07786631477634663,-0.3,0.3,1,
0.36297209600748886,-0.43444643271560834,-0.07770007886539947,-0.3,0.3,1,
0.36223355715295424,-0.4433849318709125,-0.07753437815101119,-0.3,0.3,1,
0.3614907060930593,-0.45195670168389557,-0.07736918605551334,-0.3,0.3,1,
0.360740579199593,-0.46017996631271985,-0.07720447867945603,-0.3,0.3,1,
0.3599807384609817,-0.46807289804847213,-0.07704023483180639,-0.3,0.3,1,
0.35920924098128365,-0.4756534075840054,-0.07687643601564818,-0.3,0.3,1,
0.35842460536610826,-0.4829389717333953,-0.0767130663749368,-0.3,0.3,1,
0.35762577647179455,-0.4899464618419474,-0.07655011260777465,-0.3,0.3,1,
0.35681208741362724,-0.4966919880591011,-0.0763875638515153,-0.3,0.3,1,
0.35598321974332653,-0.503190800331818,-0.07622541154478778,-0.3,0.3,1,
0.35513916476584456,-0.5094572519280868,-0.07606364927126685,-0.3,0.3,1,
0.3542801858147359,-0.5155047947411934,-0.07590227258971055,-0.3,0.3,1,
0.3534067803268365,-0.5213459786578036,-0.0757412788544502,-0.3,0.3,1,
0.35251964225952,-0.5269924582811074,-0.07558066703016215,-0.3,0.3,1,
0.35161962714691575,-0.5324550352645322,-0.07542043750437784,-0.3,0.3,1,
0.3507077201032807,-0.5377437469313582,-0.07526059190081175,-0.3,0.3,1,
0.3497850050962118,-0.5428679725284086,-0.07510113289620719,-0.3,0.3,1,
0.34885263572508884,-0.5478365231366255,-0.07494206404302646,-0.3,0.3,1,
0.34791180879890227,-0.552657716528083,-0.07478338959994787,-0.3,0.3,1,
0.3469637415010163,-0.5573394669697678,-0.0746251143717826,-0.3,0.3,1,
0.3460096511105524,-0.5618894010786859,-0.07446724356009164,-0.3,0.3,1,
0.3450507360561267,-0.5663149716941619,-0.07430978262547222,-0.3,0.3,1,
0.3440881594676244,-0.5706235350677982,-0.07415273716219298,-0.3,0.3,1,
0.3431230363590496,-0.5748223971533909,-0.07399611278559316,-0.3,0.3,1,
0.3421564229684766,-0.578918862628823,-0.07383991503242097,-0.3,0.3,1,
0.34118930741427694,-0.5829202939546874,-0.07368414927407226,-0.3,0.3,1,
0.3402226026284515,-0.5868341548541653,-0.07352882064250316,-0.3,0.3,1,
0.33925714185672046,-0.5906680121491998,-0.07337393396842824,-0.3,0.3,1,
0.3382936759422706,-0.5944295044475685,-0.0732194937312774,-0.3,0.3,1,
0.33733287160290154,-0.5981263081027807,-0.07306550402027305,-0.3,0.3,1,
0.3363753111211889,-0.601766112273752,-0.07291196850589775,-0.3,0.3,1,
0.3354214937147361,-0.6053565846768854,-0.07275889042095424,-0.3,0.3,1,
0.3344718382981978,-0.6089052992277769,-0.0726062725503711,-0.3,0.3,1,
0.3335266867460862,-0.6124196355347022,-0.07245411722887676,-0.3,0.3,1,
0.3325863073287964,-0.6159066863393331,-0.07230242634565111,-0.3,0.3,1,
0.3316508993675799,-0.6193731789436501,-0.07215120135506502,-0.3,0.3,1,
0.3307205989497761,-0.6228253941626967,-0.0720004432926323,-0.3,0.3,1,
0.32979548434229433,-0.6262690626589555,-0.07185015279532465,-0.3,0.3,1,
0.3288755809662409,-0.6297092437680006,-0.07170033012543477,-0.3,0.3,1,
0.32796086702106847,-0.6331502197129053,-0.07155097519721665,-0.3,0.3,1,
0.32705127949334845,-0.6365954167850089,-0.07140208760558116,-0.3,0.3,1,
0.32614671958860225,-0.640047338663613,-0.0712536666561799,-0.3,0.3,1,
0.3252470579001602,-0.6435074914597239,-0.07110571139626766,-0.3,0.3,1,
0.32435213959142156,-0.6469763018890285,-0.07095822064579507,-0.3,0.3,1,
0.3234617893748045,-0.6504530603869162,-0.07081119302824285,-0.3,0.3,1,
0.32257581623357,-0.6539359037787175,-0.07066462700077149,-0.3,0.3,1,
0.32169401784331914,-0.6574218141479561,-0.07051852088332043,-0.3,0.3,1,
0.3208161846599091,-0.6609066125706679,-0.07037287288634855,-0.3,0.3,1,
0.3199421036497629,-0.6643849532577263,-0.07022768113696563,-0.3,0.3,1,
0.3190715616470056,-0.6678503439156099,-0.07008294370325656,-0.3,0.3,1,
0.3182043483295203,-0.6712952049251703,-0.06993865861665105,-0.3,0.3,1,
0.31734025881286265,-0.6747109454374963,-0.0697948238922375,-0.3,0.3,1,
0.3164790958670051,-0.6780880349109234,-0.06965143754696221,-0.3,0.3,1,
0.31562067176610703,-0.6814160768986147,-0.06950849761569346,-0.3,0.3,1,
0.3147648097859467,-0.6846839069895976,-0.06936600216516405,-0.3,0.3,1,
0.3139113453673406,-0.6878797259848369,-0.06922394930583564,-0.3,0.3,1,
0.31306012696683766,-0.6909912472591896,-0.06908233720175405,-0.3,0.3,1,
0.3122110166182679,-0.6940058309337369,-0.06894116407848624,-0.3,0.3,1,
0.31136389023038946,-0.6969106121297222,-0.06880042822924762,-0.3,0.3,1,
0.3105186376469543,-0.6996926429129625,-0.0686601280193419,-0.3,0.3,1,
0.3096751624960784,-0.7023390524311282,-0.06852026188904722,-0.3,0.3,1,
0.3088333818558833,-0.7048372059538328,-0.06838082835508831,-0.3,0.3,1,
0.3079932257630498,-0.7071748379447972,-0.06824182601084006,-0.3,0.3,1,
0.30715463659023234,-0.7093401636150867,-0.06810325352540898,-0.3,0.3,1,
0.3063175683172827,-0.711321986484148,-0.06796510964173832,-0.3,0.3,1,
0.30548198571997076,-0.7131098126960553,-0.06782739317388044,-0.3,0.3,1,
0.30464786349842526,-0.7146939547442018,-0.06769010300357485,-0.3,0.3,1,
0.30381518536588037,-0.7160655973821018,-0.06755323807626455,-0.3,0.3,1,
0.30298394311656457,-0.7172168376823561,-0.06741679739667611,-0.3,0.3,1,
0.30215413568973,-0.7181407215266419,-0.06728078002408047,-0.3,0.3,1,
0.3013257682449389,-0.7188312842393999,-0.06714518506734246,-0.3,0.3,1,
0.30049885126182796,-0.7192835823792583,-0.06701001167985705,-0.3,0.3,1,
0.29967339967568785,-0.719493694674271,-0.06687525905446129,-0.3,0.3,1,
0.2988494320583522,-0.719458704068353,-0.06674092641839988,-0.3,0.3,1,
0.2980269698521056,-0.7191766860644565,-0.06660701302841285,-0.3,0.3,1,
0.2972060366626156,-0.7186467072976117,-0.0664735181660037,-0.3,0.3,1,
0.2963866576152758,-0.7178688250599854,-0.06634044113293705,-0.3,0.3,1,
0.29556885877784084,-0.7168440724283421,-0.06620778124700533,-0.3,0.3,1,
0.2947526666508347,-0.7155744283697325,-0.06607553783809543,-0.3,0.3,1,
0.2939381077259308,-0.7140628020693893,-0.06594371024457868,-0.3,0.3,1,
0.2931252081113521,-0.7123130435089478,-0.06581229781003899,-0.3,0.3,1,
0.29231399322230006,-0.7103299548677074,-0.06568129988034814,-0.3,0.3,1,
0.29150448753351804,-0.7081192894733362,-0.06555071580109051,-0.3,0.3,1,
0.29069671439030653,-0.7056877423310001,-0.06542054491533397,-0.3,0.3,1,
0.28989069587364513,-0.7030429469882832,-0.0652907865617396,-0.3,0.3,1,
0.2890864527145279,-0.7001934905043431,-0.06516144007299768,-0.3,0.3,1,
0.2882840042521824,-0.6971489259793323,-0.06503250477457502,-0.3,0.3,1,
0.28748336843051736,-0.6939197576797609,-0.06490397998375531,-0.3,0.3,1,
0.2866845618269172,-0.6905173998090074,-0.06477586500895213,-0.3,0.3,1,
0.28588759970737315,-0.6869541344778484,-0.06464815914927237,-0.3,0.3,1,
0.28509249610190535,-0.6832430789498765,-0.06452086169430726,-0.3,0.3,1,
0.2842992638942774,-0.6793981380716586,-0.06439397192412695,-0.3,0.3,1,
0.283507914920136,-0.6754339196533179,-0.0642674891094548,-0.3,0.3,1,
0.28271846006791324,-0.6713656188462493,-0.06414141251199738,-0.3,0.3,1,
0.2819309093771073,-0.6672088982864773,-0.06401574138490691,-0.3,0.3,1,
0.28114527212890006,-0.662979777068024,-0.06389047497335361,-0.3,0.3,1,
0.2803615569244778,-0.6586945066982244,-0.0637656125151863,-0.3,0.3,1,
0.2795797717468908,-0.6543694117914066,-0.06364115324166117,-0.3,0.3,1,
0.2787999240028081,-0.6500207084011145,-0.06351709637821956,-0.3,0.3,1,
0.2780220205411051,-0.6456643288725606,-0.0633934411452975,-0.3,0.3,1,
0.27724606764584847,-0.641315766197345,-0.06327018675915114,-0.3,0.3,1,
0.27647207100192556,-0.6369899213340322,-0.06314733243268367,-0.3,0.3,1,
0.27570003563228496,-0.6327009358891476,-0.0630248773762617,-0.3,0.3,1,
0.27492996580653,-0.6284620209527578,-0.06290282079850941,-0.3,0.3,1,
0.27416186492141537,-0.6242853081832669,-0.06278116190707207,-0.3,0.3,1,
0.2733957353546492,-0.6201817387151897,-0.06265989990934029,-0.3,0.3,1,
0.27263157829428725,-0.6161609752437027,-0.06253903401312952,-0.3,0.3,1,
0.2718693935469274,-0.6122313147857558,-0.062418563427309365,-0.3,0.3,1,
0.2711091793288591,-0.608399605765627,-0.06229848736237961,-0.3,0.3,1,
0.27035093204529026,-0.6046711987342712,-0.06217880503099041,-0.3,0.3,1,
0.269594646063767,-0.6010499461949247,-0.0620595156484054,-0.3,0.3,1,
0.26884031348889637,-0.5975382243437144,-0.061940618432907726,-0.3,0.3,1,
0.2680879239464905,-0.5941369559929744,-0.06182211260614937,-0.3,0.3,1,
0.26733746438624784,-0.5908456387108405,-0.061703997393445356,-0.3,0.3,1,
0.26658891891307374,-0.5876623988757206,-0.061586272024014906,-0.3,0.3,1,
0.2658422686581096,-0.5845840901967724,-0.06146893573117205,-0.3,0.3,1,
0.26509749170146796,-0.5816064116152493,-0.06135198775246889,-0.3,0.3,1,
0.2643545630595578,-0.5787240118303243,-0.061235427329794846,-0.3,0.3,1,
0.2636134547507154,-0.5759305861054399,-0.06111925370943555,-0.3,0.3,1,
0.2628741359536157,-0.5732189937109462,-0.0610034661420952,-0.3,0.3,1,
0.2621365732736239,-0.5705814054645045,-0.06088806388288638,-0.3,0.3,1,
0.2614007311328331,-0.5680094577042306,-0.06077304619129124,-0.3,0.3,1,
0.260666572300023,-0.5654943822484353,-0.060658412331097894,-0.3,0.3,1,
0.2599340587288609,-0.5630271161324111,-0.06054416157031603,-0.3,0.3,1,
0.2592031523681686,-0.560598422523235,-0.06043029318107525,-0.3,0.3,1,
0.25847381571030337,-0.5581990321348318,-0.06031680643950973,-0.3,0.3,1,
0.2577460126022553,-0.5558197862253917,-0.06020370062563255,-0.3,0.3,1,
0.2570197090853686,-0.5534517542876705,-0.060090975023202584,-0.3,0.3,1,
0.2562948739272291,-0.5510863260184786,-0.05997862891958712,-0.3,0.3,1,
0.25557147901362676,-0.5487153121713885,-0.05986666160562234,-0.3,0.3,1,
0.25484949961628045,-0.5463310691769614,-0.05975507237547431,-0.3,0.3,1,
0.25412891455141134,-0.5439266254194352,-0.05964386052650236,-0.3,0.3,1,
0.253409706243546,-0.5414957764045948,-0.05953302535912649,-0.3,0.3,1,
0.2526918607081556,-0.5390331509690487,-0.059422566176700574,-0.3,0.3,1,
0.25197536746588867,-0.5365342855405981,-0.05931248228539224,-0.3,0.3,1,
0.25126021940026144,-0.5339957149855677,-0.059202772994070674,-0.3,0.3,1,
0.25054641256973303,-0.5314150539582349,-0.05909343761420297,-0.3,0.3,1,
0.2498339459841368,-0.5287910404710814,-0.058984475459759496,-0.3,0.3,1,
0.2491228213544684,-0.5261235441612362,-0.05887588584712877,-0.3,0.3,1,
0.2484130428240644,-0.5234135739642835,-0.05876766809504179,-0.3,0.3,1,
0.24770461668825203,-0.5206632964141691,-0.05865982152450592,-0.3,0.3,1,
0.24699755110861896,-0.5178760396045932,-0.05855234545874816,-0.3,0.3,1,
0.2462918558271573,-0.5150562556268765,-0.05844523922316737,-0.3,0.3,1,
0.2455875418846794,-0.5122094450540929,-0.058338502145295124,-0.3,0.3,1,
0.24488462134709899,-0.5093420792976731,-0.05823213355476467,-0.3,0.3,1,
0.24418310704242183,-0.5064615332132816,-0.058126132783287425,-0.3,0.3,1,
0.2434830123105987,-0.5035760042145916,-0.05802049916463624,-0.3,0.3,1,
0.2427843507677727,-0.5006943920197648,-0.05791523203463489,-0.3,0.3,1,
0.24208713608589286,-0.49782614401729064,-0.057810330731152985,-0.3,0.3,1,
0.24139138178818273,-0.4949811021032352,-0.05770579459410548,-0.3,0.3,1,
0.24069710106053435,-0.4921693685836103,-0.05760162296545618,-0.3,0.3,1,
0.24000430657855537,-0.4894011717554212,-0.05749781518922433,-0.3,0.3,1,
0.23931301034972136,-0.486686703749877,-0.057394370611493696,-0.3,0.3,1,
0.23862322356988303,-0.4840359368040874,-0.057291288580423295,-0.3,0.3,1,
0.23793495649323854,-0.481458460260012,-0.05718856844625915,-0.3,0.3,1,
0.23724821831480952,-0.4789633564872248,-0.05708620956134647,-0.3,0.3,1,
0.23656301706444746,-0.47655909110408057,-0.056984211280141514,-0.3,0.3,1,
0.23587935951144387,-0.47425339163209895,-0.05688257295922279,-0.3,0.3,1,
0.2351972510789165,-0.4720531199847994,-0.05678129395730087,-0.3,0.3,1,
0.23451669576729298,-0.46996417698037946,-0.056680373635226586,-0.3,0.3,1,
0.23383769608640523,-0.46799145465897923,-0.05657981135599711,-0.3,0.3,1,
0.23316025299593898,-0.46613880952758285,-0.05647960648475966,-0.3,0.3,1,
0.23248436585424487,-0.46440902876565365,-0.056379758388812554,-0.3,0.3,1,
0.23181003237581027,-0.46280379434156826,-0.05628026643760353,-0.3,0.3,1,
0.23113724859799942,-0.4613236763288054,-0.05618113000272511,-0.3,0.3,1,
0.23046600885799662,-0.4599681704666662,-0.05608234845790704,-0.3,0.3,1,
0.22979630578121885,-0.45873575899288976,-0.05598392117900598,-0.3,0.3,1,
0.22912813028280007,-0.4576239575691275,-0.05588584754399226,-0.3,0.3,1,
0.22846147158407576,-0.45662935063536825,-0.05578812693293417,-0.3,0.3,1,
0.22779631724631438,-0.4557476499492141,-0.055690758727979975,-0.3,0.3,1,
0.22713265322423903,-0.454973786731683,-0.05559374231333795,-0.3,0.3,1,
0.22647046394215162,-0.454302018360062,-0.0554970770752548,-0.3,0.3,1,
0.2258097323957137,-0.45372601175633,-0.055400762401993126,-0.3,0.3,1,
0.22515044028263498,-0.45323890101406145,-0.055304797683808166,-0.3,0.3,1,
0.2244925681656766,-0.4528333592393586,-0.05520918231292467,-0.3,0.3,1,
0.22383609567148088,-0.4525016960944953,-0.055113915683514446,-0.3,0.3,1,
0.22318100172878755,-0.45223596040265157,-0.05501899719167531,-0.3,0.3,1,
0.22252726484958502,-0.4520280133044944,-0.054924426235412126,-0.3,0.3,1,
0.22187486345667115,-0.45186957120111626,-0.05483020221462071,-0.3,0.3,1,
0.2212237762609568,-0.45175226000813506,-0.05473632453107557,-0.3,0.3,1,
0.2205739826916354,-0.4516676951265097,-0.05464279258842197,-0.3,0.3,1,
0.21992546338206628,-0.45160756420260056,-0.05454960579217358,-0.3,0.3,1,
0.2192782007138735,-0.4515636782610582,-0.05445676354971602,-0.3,0.3,1,
