vertical_left,vertical_right,horizontal,pos_x,pos_y,label,cnt
0.338723751638531,-1.1435763277270663,-32.563574275714494,-0.0642707959972741,0.3334600483385848,1,22188.0
0.38199653138416856,-1.0791686015050024,-32.29156053629763,0.36929882544281084,-0.18994165659403198,1,22490.0
0.23852502346959942,-1.0456765925732177,-31.999700951974358,-0.2520558629559061,0.18284040484283892,1,22807.0
0.280517120432576,-1.1427798415109593,-32.258752697223144,0.023372896571367985,0.04471055958353452,1,23078.0
0.25699593602431736,-1.1286833444530442,-32.247421320668735,0.36858543691837686,0.30603012188317835,1,23270.0
0.28342586984528984,-1.1792887833273245,-32.63957669145163,0.3633155013998607,0.19207651539109405,1,23562.0
0.015052602253323574,-1.180172610948534,-31.980833082772975,-0.26255434785407167,-0.25567756628934235,1,23861.0
-0.04717320283609087,-1.2452481176532069,-31.93611897493663,-0.025918952637433,0.29030208654222395,1,24088.0
0.3137786386853048,-1.0159973130334004,-32.211287039637895,0.024911114972535307,0.3795724651221333,1,24357.0
-0.00742637454222351,-1.3280541934352104,-32.499989565346745,0.2884649372298095,-0.26514430407412043,1,24818.0
0.11046617392262358,-1.1719022044996623,-32.10006810199932,-0.08711208571029996,-0.06219122319678926,1,25080.0
0.3067051584496733,-0.9920660646602121,-32.06947903977525,-0.3336815271738092,0.1779576542685583,1,25242.0
-0.06896173462560037,-1.2777534942036337,-31.9156251201681,-0.09280442055708668,-0.37265467771167426,1,25598.0
-0.15296732967632945,-1.3158043467408058,-32.04075115263382,0.048130280487497144,-0.35286591221022945,1,26031.0
-0.11228387569028003,-1.2455910404206343,-31.966844673825282,-0.39175498450023405,-0.21542586789971468,1,26199.0
-0.12356624914048168,-1.0596460965838277,-31.256117281615758,0.3695464628934005,0.001428591969505059,1,26478.0
0.004682680998262632,-1.1219712595528748,-30.6949151826425,0.12188634777432376,-0.08910540335208286,1,26813.0
0.14744046090852225,-1.0298279608539667,-29.78706112515564,0.2633807855471349,0.3759104022888312,1,27093.0
0.11354925660041566,-0.8655193254366679,-28.42150512138463,-0.1252335687862828,0.1812178964775097,1,27386.0
-0.0895631904641077,-0.9647429988908788,-26.680510678007003,0.10524405413973267,-0.2854634858153142,1,27726.0
-0.14141617789515362,-1.2145901093171865,-25.243743801163575,-0.256718012697284,0.22974117860376772,1,27936.0
0.0034296562966724814,-0.9661442896861446,-22.616933108316374,0.07875234908869606,-0.29078077421798837,1,28303.0
0.19502636208837387,-0.9202633419777495,-19.16875906761541,0.09828764375573532,0.3537207118120163,1,28809.0
-0.3041873752751631,-1.0368040259340943,-16.91339376506518,-0.016297368421704393,-0.27172243726028456,1,29164.0
-0.20721214281777064,-0.9481173704352349,-15.895838132413784,0.3455676765893559,0.2586146816060765,1,29389.0
-0.1164798689073541,-0.8797241340884887,-14.659953268086976,-0.09662601030457782,0.06444727812988518,1,29720.0
-0.310972154316532,-0.9638228853429929,-13.774676634743985,-0.29434469958622306,-0.22043284585705167,1,30038.0
-0.4188615280792115,-1.0762720455071193,-12.82657893599125,0.059586313783136634,-0.33419219712938525,1,30373.0
-0.3738910287670028,-1.011240670094842,-12.478639804918721,0.15592317366572422,-0.023746987588650608,1,30532.0
-0.12268786228311387,-0.894378642556254,-11.881681441326812,0.0018538279439494153,-0.009987150732913758,1,30807.0
-0.4821655807965456,-1.0593139781055432,-11.321404470264298,0.02475052248100438,-0.3522229857308103,1,31131.0
-0.47676279526052345,-0.9956701212252047,-10.903239722465948,-0.14684172710721732,-0.2526291868057798,1,31422.0
-0.43875611254378,-0.9407424265327331,-10.557390079222293,-0.18723047956060732,0.14024775791873875,1,31710.0
-0.30546105762451503,-0.8588232803106248,-10.182342183845222,0.31375994434762744,-0.3536772719865479,1,32150.0
-0.30449880335185175,-0.9612716560475839,-9.995955567037086,0.22630743187995989,-0.12930589155451513,1,32408.0
-0.20642148869085708,-0.90121403095936,-9.878886420324685,0.3340205349260648,0.06352721758214368,1,32800.0
-0.14232322139284415,-0.8769678203835503,-9.748365074484727,-0.12940990731967922,0.20922997138023358,1,32981.0
-0.145712731765287,-0.7049449497656927,-9.613645773498295,-0.2976239134901246,0.3494680966336915,1,33389.0
0.42493826750332586,-0.7365703304745556,-21.29979803922248,0.04949039049878383,0.22232969886197634,1,33999.0
-0.1629521552674776,-1.1663392243550694,-29.39124208102953,0.08951566881931941,0.11401267322385619,1,34303.0
-0.052564756209389066,-1.1491784254565742,-28.340735082472637,-0.2829706252829056,0.18446014038187586,1,34592.0
-0.024467849103788398,-1.0796083932615714,-27.540406210937437,0.17941537157579734,0.35629437473306275,1,34767.0
-0.04057321980238277,-1.0555942264153733,-25.96588629968413,-0.38561054598262823,0.23877654750138394,1,35068.0
0.06166033237838133,-1.1282489203885206,-23.822324792977735,0.31174614868354256,0.2261530365384066,1,35405.0
0.1056931497514122,-0.9523692323703372,-22.176988274125055,-0.2935203264712287,0.06990354308755944,1,35659.0
-0.0950047968786327,-1.0216684286916453,-20.786065785966954,-0.04290393230270713,0.11961501291687048,1,35858.0
0.08745107858834039,-1.0944342671086609,-18.048571700811042,0.3881079533165135,0.3488193773494324,1,36278.0
-0.21522195259337085,-1.086831366543623,-16.823265314721493,-0.28643778155732713,-0.10541120416269475,1,36571.0
-0.15916378020302277,-1.0498677691695317,-15.787242988870496,-0.22431451120948925,0.1606936400832208,1,36859.0
-0.15544888538157112,-1.033720624080439,-14.996408121261306,-0.32082633456819654,0.0882231602351041,1,37054.0
-0.1594789288657369,-0.9290745425541325,-14.200965457225465,0.3729732398923321,0.2330088143719883,1,37385.0
-0.3333481045114232,-1.1553960772347043,-13.4259815020285,0.14614619458998152,-0.35894193152796894,1,37721.0
-0.3991643230512049,-1.0961725447188515,-12.19864335520735,0.2329721628034891,-0.003675656676351085,1,38336.0
-0.29291613329547167,-1.1752538365888647,-11.466723615541575,-0.018263913350907934,0.3607382588310413,1,38592.0
-0.3545618083077595,-1.0787521491017729,-11.356889977947992,0.16677153244380785,-0.10697835946367999,1,38941.0
-0.6269094397488356,-1.173585039147704,-10.914975395244333,-0.33721820904954525,-0.3809532319537513,1,39310.0
-0.4632131899456045,-0.9983176992438823,-10.744985772270093,-0.292806796630589,-0.009469063803988575,1,39615.0
-0.49098278890409813,-1.0832145530681347,-10.54828319429049,-0.3484214382994373,-0.12110624210634234,1,39818.0
-0.42413103239721744,-1.1174516705468802,-10.24602093761127,-0.35598752451032434,-0.09876962690977828,1,40296.0
-0.29722689912799516,-0.8334328822743121,-10.09393457476712,-0.28859457243368,0.37598773300976945,1,40626.0
-0.2962718598698246,-0.9132837275719281,-9.940975136085248,0.18396465734743667,0.010312930191119247,1,40987.0
-0.2970667573605581,-1.048506857096441,-9.970275291257511,0.2804761071375478,0.1565918580015125,1,41198.0
-0.2474063748463448,-0.9534447059006956,-9.793982358774628,-0.38972892021795963,0.11644650726251192,1,41508.0
-0.4077504538590697,-1.0510849329693535,-9.804207024846825,0.37186299118823885,-0.3706647375998712,1,41875.0
-0.3627639664641764,-0.8997456487887648,-9.561028841182068,-0.3998520766400887,-0.05118706240530378,1,42349.0
-0.44752976101743164,-1.0322605809822685,-9.676012747821554,-0.1982681450606194,-0.18441053326369888,1,42628.0
-0.4017733978809469,-0.974564384396348,-9.596114224263967,0.16140578165749436,0.32472168725283346,1,42908.0
-0.022342989000379957,-0.7992380161758996,-9.501612266401205,-0.11751115163819978,-0.2030311048406085,1,43212.0
-0.26042314926734994,-0.7544644850013407,-9.405853394353878,0.18608317312486386,-0.024869047439918687,1,43613.0
0.09879517050668554,-0.17899443532745543,-3.0161434798757307,0.38627347486771485,0.1848178846213394,1,44392.0
0.13737350917150914,-0.28056265869255986,-3.33640815544022,-0.37075540862815404,0.3870891522890293,1,44556.0
0.12739303516625664,-0.19148813166022982,-4.038430602921205,-0.3536597222873541,-0.3132044988416074,1,44879.0
0.10296953997366294,-0.35375298103416386,-4.887773285835523,-0.1641584136059798,0.11702062471179721,1,45321.0
0.06892321643072558,-0.29537784478913537,-5.618063956817458,0.27610589381055606,0.39178218687628635,1,45646.0
0.0931135516305961,-0.3688456932652365,-5.593551829560656,0.2842447251672322,-0.3114531223129635,1,45936.0
-0.0006239112959210206,-0.4636709215462743,-7.073719777103351,-0.300694451696211,0.2355536384415302,1,46367.0
-0.0006345404686812858,-0.27169382273052917,-7.759228892068996,0.16614923639542417,-0.02275908162228725,1,46755.0
0.006640108524632453,-0.5033554637709432,-8.289611377659945,0.252572842951832,0.14840987412152667,1,47084.0
0.0019396878977975067,-0.44819300337081885,-8.536744764591994,-0.330546826378762,0.30181759812035475,1,47319.0
-0.12459784792112064,-0.4699141317573667,-8.650483917809979,-0.1010839760864429,-0.24632399833892304,1,47650.0
-0.1521585833540676,-0.5923042212379109,-8.85280597955758,0.03257779600836637,-0.16792609264899844,1,47977.0
-0.2198284184914427,-0.6123209822389102,-8.857876401674343,-0.1991858737044537,-0.33496735005936795,1,48259.0
-0.3096087465141385,-0.5683549628560397,-8.970806680955754,0.028313604722605846,0.10427464480985028,1,48426.0
-0.0610815183161503,-0.5256824774382287,-8.982365597603723,0.3436943378809401,0.24611992392022508,1,48713.0
-0.08048628178695238,-0.4370780070005374,-8.975995439176273,-0.3437150757086836,0.14540352198977474,1,49024.0
-0.06610379914220768,-0.4120597989958004,-8.97353546459202,-0.22282523378114916,0.3486298003884624,1,49367.0
-0.04160830627343134,-0.24574500577984093,-8.55404902325311,0.3887658669873627,-0.0708247213906609,1,49608.0
-0.22056238572928993,-0.615391647599584,-8.991440161928315,-0.18361236446629609,-0.22981359122567527,1,49995.0
-0.18455248123226164,-0.4549250256524376,-8.98348434209865,0.3226494774089854,0.25085360750284563,1,50669.0
-0.12448014232761351,-0.5968692957938763,-9.069014919238647,0.21243771933860076,-0.3358351864832293,1,51014.0
-0.16974821460491718,-0.5486783000280694,-8.242449280466198,-0.20255734095238953,0.12246701338868668,1,51285.0
-0.01957181763329683,-0.3373390438264129,-8.863046578343212,-0.3314192164648236,0.01866821385088855,1,51691.0
-0.11119269725043628,-0.3404868351741981,-8.852841478644423,-0.37223494008388897,-0.2237834520957116,1,52170.0
-0.15982915456720884,-0.46971284887323594,-8.923593281900189,0.1414018037185139,-0.2681265729988311,1,52804.0
-0.05387604823544881,-0.27375035807691966,-8.93647713365832,-0.2094812404464057,0.2829275545922793,1,53117.0
0.020500347101034214,-0.2833551153693262,-8.415039103242067,-0.22537266070315623,0.008412714459368845,1,53345.0
-0.0739848509796927,-0.4024919517336126,-9.058517605707852,0.144973305452271,0.12005587588417868,1,54040.0
-0.029710902331982484,-0.1886901007435682,-7.621561196344919,-0.1873040894720633,-0.3014823633933233,1,55038.0
-0.10120188984795175,-0.4566868533316239,-8.52387432822578,0.3420629974796098,-0.0066371266389221575,1,55442.0
-0.11776419357072124,-0.34698138949895635,-8.915353440964369,0.2818775174771786,0.1293433226269232,1,55703.0
-0.07848932266213657,-0.5075431897557637,-9.133858640033285,0.3936659733207192,-0.10260805827169743,1,55914.0
-0.14914649330827953,-0.5595220232075442,-9.342986888132963,-0.15174359704655335,0.20629218895558335,1,56326.0
-0.18370624228268995,-0.3486892470600825,-9.630084983996928,-0.23394602191124614,0.17728520517009055,1,56868.0
-0.17680351754258686,-0.4136449348819526,-9.67919025248768,0.24680242055776605,0.1540747844561847,1,57210.0
-0.11095784503946589,-0.5671304964041061,-9.470734495815087,0.3973691782064318,0.08248701217990831,1,58362.0
-0.22845718293634784,-0.6960653989319249,-9.848698943778844,0.08812093135452788,-0.13188169456059337,1,58678.0
-0.2961369079650572,-0.7154644184498832,-9.860487110937779,-0.04181639392841916,0.22384265956571106,1,59286.0
-0.0944575828603964,-0.552126253827283,-9.879021072513565,0.23034305680778733,0.31706197403743125,1,59626.0
-0.27280545945758566,-0.5333066822579113,-10.026635143022213,-0.013108124824750966,-0.019597370885496918,1,59938.0
