vertical_left,vertical_right,horizontal,pos_x,pos_y,label,end_cnt
0.4424119600545777,0.32108939632186084,0.2577517824750922,0.0,0.0,1,
0.4393318280782807,0.32648461273663415,0.2625362214673348,0.0,0.0,1,
0.43598621952779804,0.3316952244962687,0.2671933547977561,0.0,0.0,1,
0.4323824902879615,0.33671314545029307,0.27171409597146967,0.0,0.0,1,
0.4285336742283763,0.34152979900579916,0.2760881094310483,0.0,0.0,1,
0.4244585903874082,0.34613648644196693,0.2803040342322857,0.0,0.0,1,
0.4201814362231743,0.3505247082147833,0.28434965677181373,0.0,0.0,1,
0.41573156661777955,0.3546860580119146,0.2882124083931452,0.0,0.0,1,
0.41114339886762913,0.3586127234983874,0.29187995621372465,0.0,0.0,1,
0.40645633061148556,0.36229826141121607,0.2953405527334023,0.0,0.0,1,
0.4017144548683141,0.3657375551936043,0.29858331380185066,0.0,0.0,1,
0.39696580619727817,0.3689268842920687,0.3015984420292016,0.0,0.0,1,
0.3922615805482463,0.37186422510263745,0.3043774118976321,0.0,0.0,1,
0.3876559228672416,0.37454929572234424,0.30691313196262726,0.0,0.0,1,
0.3832055110864832,0.37698351212735876,0.3092000986253153,0.0,0.0,1,
0.37896882176557956,0.37916987068188635,0.31123470672888776,0.0,0.0,1,
0.3750055698866009,0.3811127708758244,0.31301522480159727,0.0,0.0,1,
0.3713761594555526,0.3828177911885597,0.3145415486266942,0.0,0.0,1,
0.368141134117643,0.38429142998676336,0.31581550227742505,0.0,0.0,1,
0.3653606180714711,0.38554082239153353,0.3168410893363526,0.0,0.0,1,
0.3630937388833556,0.38657344309912106,0.317624247719122,0.0,0.0,1,
0.3613980253576142,0.38739680421330525,0.3181722177521169,0.0,0.0,1,
0.36032877541024644,0.3880181562487123,0.3184932390121221,0.0,0.0,1,
0.3599383909180208,0.3884441995945162,0.31859658152421505,0.0,0.0,1,
0.3602756787658805,0.3886808128869962,0.3184920553172925,0.0,0.0,1,
0.3613851197843132,0.3887328039263241,0.3181895564525299,0.0,0.0,1,
0.36330610994270496,0.38860368798591255,0.3176985006929853,0.0,0.0,1,
0.36607218103083816,0.388295497597807,0.317027097247468,0.0,0.0,1,
0.36971021110112146,0.38780862715174363,0.31618222240129695,0.0,0.0,1,
0.37423963813860983,0.3871417149125256,0.31516913496689586,0.0,0.0,1,
0.37967169375120735,0.38629156433535317,0.3139909312217005,,,1,
0.38600867710214537,0.3852531058349054,0.3126482431471747,-0.3,0.3,1,
0.39324329281133563,0.3840193994343252,0.3111390266392691,-0.3,0.3,1,
0.4013580800994697,0.38258167797818043,0.3094584374028764,-0.3,0.3,1,
0.4103249640027944,0.380929429830916,0.30759879157495756,-0.3,0.3,1,
0.4201049630103877,0.37905051919259747,0.3055496074444164,-0.3,0.3,1,
0.43064809092878065,0.3769313413395439,0.30329772394089083,-0.3,0.3,1,
0.44189349411960854,0.37455700923166857,0.3008274908383839,-0.3,0.3,1,
0.4537700201543912,0.37191156701502776,0.2981210248523096,-0.3,0.3,1,
0.4661969121686448,0.3689782249812826,0.2951585249892398,-0.3,0.3,1,
0.47908442804304663,0.3657396095207502,0.2919186396282136,-0.3,0.3,1,
0.492334944565867,0.3621780205176478,0.28837887686200203,-0.3,0.3,1,
0.5058443503190082,0.35827568748255517,0.28451604859869306,-0.3,0.3,1,
0.519503582438633,0.35401501449527223,0.28030673781238163,-0.3,0.3,1,
0.5332001638119477,0.34937880273979566,0.27572777713241736,-0.3,0.3,1,
0.546819548658456,0.3443504380520254,0.2707567256704027,-0.3,0.3,1,
0.5602468435762786,0.33891402947049815,0.2653723296026471,-0.3,0.3,1,
0.573368864416366,0.33305433157000686,0.25955495055356503,-0.3,0.3,1,
0.5860758821795327,0.32675678654421614,0.2532869442656502,-0.3,0.3,1,
0.5982630172073726,0.3200080699918631,0.24655297039882784,-0.3,0.3,1,
0.6098318465699755,0.31279625936523475,0.2393402125821266,-0.3,0.3,1,
0.6206920293456084,0.3051106029549541,0.23163848605180226,-0.3,0.3,1,
0.6307628020426094,0.2969415744357787,0.2234400566486043,-0.3,0.3,1,
0.6399741939678398,0.28828113759546414,0.2147394977969723,-0.3,0.3,1,
0.6482677599306437,0.2791230915006604,0.20553380805125518,-0.3,0.3,1,
0.6555973831133612,0.26946311062135686,0.19582225126355338,-0.3,0.3,1,
0.6619299389853741,0.25929869933066785,0.18560613799623038,-0.3,0.3,1,
0.6672455054158449,0.24862938031781218,0.17488886689700708,-0.3,0.3,1,
0.6715373050846136,0.23745692970909837,0.16367603799846003,-0.3,0.3,1,
0.6748114106415876,0.22578562140188746,0.15197559961538723,-0.3,0.3,1,
0.6770862390496346,0.21362244111235856,0.13979798852644873,-0.3,0.3,1,
0.6783918575023716,0.20097722864229062,0.12715622116223416,-0.3,0.3,1,
0.6787691192876137,0.187862553178951,0.11406573987703464,-0.3,0.3,1,
0.6782686440176058,0.17429362924205327,0.10054432124072948,-0.3,0.3,1,
0.6769496528143022,0.16028847688276393,0.08661224935046369,-0.3,0.3,1,
0.6748786653643056,0.14586776931917872,0.07229219682456517,-0.3,0.3,1,
0.6721280622818786,0.13105456795303033,0.05760901299518145,-0.3,0.3,1,
0.6687743612610424,0.11587424508231053,0.04258971928867636,-0.3,0.3,1,
0.6648965572624912,0.10035423651622022,0.027263353785458855,-0.3,0.3,1,
0.6605747721806949,0.08452392120645441,0.011661113688821861,-0.3,0.3,1,
0.6558886984737722,0.06841482145674566,-0.004183515456782777,-0.3,0.3,1,
0.6509160777054199,0.052060557367478166,-0.02023510788372318,-0.3,0.3,1,
0.6457315552669922,0.03549674650486084,-0.03645617320791397,-0.3,0.3,1,
0.6404057463313545,0.018761140779692542,-0.05280702565545539,-0.3,0.3,1,
0.63500449864088,0.0018937868029381133,-0.06924596214284706,-0.3,0.3,1,
0.629588336864096,-0.015062853128980369,-0.08572930655058666,-0.3,0.3,1,
0.6242120726656121,-0.032064034654763485,-0.1022116862126922,-0.3,0.3,1,
0.6189245643037043,-0.04906283057733163,-0.11864625052560376,-0.3,0.3,1,
0.6137686094790512,-0.06601000915015809,-0.13498464384752162,-0.3,0.3,1,
0.6087809552836332,-0.0828542635998436,-0.15117730340903288,-0.3,0.3,1,
0.6039924094184899,-0.09954260648729896,-0.1671738941994988,-0.3,0.3,1,
0.5994280373382634,-0.11602064020017899,-0.1829235903077417,-0.3,0.3,1,
0.595107430615905,-0.13223307091653203,-0.19837556807350554,-0.3,0.3,1,
0.5910450325794618,-0.14812417629293112,-0.2134794191611493,-0.3,0.3,1,
0.5872505081315343,-0.16363803838859853,-0.22818529278081923,-0.3,0.3,1,
0.583729145599527,-0.17871911083916503,-0.24244433365733925,-0.3,0.3,1,
0.5804822794606667,-0.19331292945464623,-0.2562092224021283,-0.3,0.3,1,
0.5775077238213411,-0.20736667181892043,-0.269434521263736,-0.3,0.3,1,
0.5748002075880616,-0.2208299262113772,-0.282077182919685,-0.3,0.3,1,
0.5723518033317644,-0.23365537177613,-0.2940967698360289,-0.3,0.3,1,
0.5701523429041955,-0.24579917182091654,-0.305455536427527,-0.3,0.3,1,
0.5681898139025428,-0.25722163834799444,-0.31611933211455123,-0.3,0.3,1,
0.5664507320857076,-0.26788796483261795,-0.32605825903184515,-0.3,0.3,1,
0.5649204858136393,-0.27776871946764287,-0.3352467740847728,-0.3,0.3,1,
0.5635836495027704,-0.28684029298728375,-0.3436642877030355,-0.3,0.3,1,
0.5624242639595058,-0.2950853404786735,-0.35129589374795905,-0.3,0.3,1,
0.5614260822659132,-0.3024932534825761,-0.35813291167230077,-0.3,0.3,1,
0.5605727806433057,-0.3090608471971179,-0.3641735754418701,-0.3,0.3,1,
0.5598481344085138,-0.314792939581289,-0.369423544156644,-0.3,0.3,1,
0.5592361597629332,-0.3197025979449278,-0.37389585655187363,-0.3,0.3,1,
0.5587212227153894,-0.3238115838525013,-0.37761121172110235,-0.3,0.3,1,
0.5582881169370162,-0.3271507653078709,-0.38059874633145085,-0.3,0.3,1,
0.557922112780284,-0.32976015984235996,-0.38289611012082625,-0.3,0.3,1,
0.5576089800665117,-0.3316887737177185,-0.3845490038842936,-0.3,0.3,1,
0.5573349875582501,-0.3329942477054981,-0.38561105022840225,-0.3,0.3,1,
0.5570868822864852,-0.3337423170249737,-0.38614344962448544,-0.3,0.3,1,
0.5568518520999779,-0.3340060903358616,-0.3862145778234828,-0.3,0.3,1,
0.5566174749465497,-0.3338651502231907,-0.3858995762636396,-0.3,0.3,1,
0.5563716584863037,-0.33340447541164303,-0.3852791768362007,-0.3,0.3,1,
0.5561025736756237,-0.33271303132191565,-0.3844383659599021,-0.3,0.3,1,
0.5557985859504823,-0.3318823787313227,-0.38346533967579044,-0.3,0.3,1,
0.5554481875788935,-0.3310055469369494,-0.38245049131874903,-0.3,0.3,1,
0.5550399346468011,-0.33017581005536506,-0.3814850703490087,-0.3,0.3,1,
0.5545623919893904,-0.3294851066345597,-0.3806597572457507,-0.3,0.3,1,
0.5540040891821516,-0.32902255150814297,-0.38006350129030086,-0.3,0.3,1,
0.5533534904623785,-0.32887364070986747,-0.37978246350214506,-0.3,0.3,1,
0.5525989811630099,-0.32911938539484376,-0.37989905924540324,-0.3,0.3,1,
0.5517288729060716,-0.329835268063558,-0.38049109591556385,-0.3,0.3,1,
0.5507314294226594,-0.3310905224556959,-0.3816310023472581,-0.3,0.3,1,
0.5495949144402255,-0.3329475835622056,-0.3833851481395423,-0.3,0.3,1,
0.548307662604941,-0.3354617077561753,-0.38581325295743846,-0.3,0.3,1,
0.5468581738881546,-0.33868076515699425,-0.38896788801587656,-0.3,0.3,1,
0.5452352313602832,-0.3426453604146937,-0.392894074361546,-0.3,0.3,1,
0.5434280416042846,-0.3473889359302054,-0.3976289852129673,-0.3,0.3,1,
0.5414263963840066,-0.3529374646815825,-0.4032017624712898,-0.3,0.3,1,
0.5392208534821391,-0.35930960606525564,-0.4096334605443244,-0.3,0.3,1,
0.5368029338792025,-0.3665174922774517,-0.4169371338034987,-0.3,0.3,1,
0.5341653316621244,-0.37456695051860806,-0.425118238998122,-0.3,0.3,1,
0.5313021322310638,-0.38345733495150774,-0.43417502257799345,-0.3,0.3,1,
0.5282090335200669,-0.3931818545787613,-0.44409866840201473,-0.3,0.3,1,
0.5248835640661066,-0.40372802320774726,-0.45487374332118735,-0.3,0.3,1,
0.5213252908569319,-0.41507791059560567,-0.46647872300858984,-0.3,0.3,1,
0.5175360089676659,-0.4272083819008565,-0.47888628172104364,-0.3,0.3,1,
0.5135199040666554,-0.44009151580297334,-0.49206353777638334,-0.3,0.3,1,
0.5092836779401755,-0.4536947383537229,-0.5059722980829406,-0.3,0.3,1,
0.5048366262625781,-0.46798097125759497,-0.5205693482149936,-0.3,0.3,1,
0.5001906569323845,-0.4829092479538416,-0.5358069892679069,-0.3,0.3,1,
0.49536008470308157,-0.49843483868442645,-0.551633520853613,-0.3,0.3,1,
0.490361693457432,-0.5145093434419725,-0.5679934744011566,-0.3,0.3,1,
0.48521494983140223,-0.5310810625043585,-0.5848281620047733,-0.3,0.3,1,
0.4799415946937745,-0.5480951980506785,-0.6020763498148785,-0.3,0.3,1,
0.47456535543625655,-0.5654942506839178,-0.6196749166760308,-0.3,0.3,1,
0.4691117132599142,-0.5832183201752925,-0.6375593605779939,-0.3,0.3,1,
0.4636075570366265,-0.6012051235776694,-0.6556639674922676,-0.3,0.3,1,
0.4580812609853921,-0.6193903039222459,-0.6739222170973613,-0.3,0.3,1,
0.4525623080661248,-0.6377078454217061,-0.6922672424515032,-0.3,0.3,1,
0.4470802897308737,-0.656090310027134,-0.7106320594285377,-0.3,0.3,1,
0.4416644779829254,-0.6744692674152397,-0.7289499387869505,-0.3,0.3,1,
0.4363438003050606,-0.6927756345263686,-0.7471546376066652,-0.3,0.3,1,
0.43114633920723205,-0.7109397431102407,-0.7651803089880199,-0.3,0.3,1,
0.42609874170382656,-0.728891712264236,-0.7829616672641558,-0.3,0.3,1,
0.42122587478033924,-0.7465619440823537,-0.8004342269517586,-0.3,0.3,1,
0.41655055863394974,-0.7638816095651008,-0.8175343308392153,-0.3,0.3,1,
0.412093361764173,-0.7807829910814537,-0.8341993380866254,-0.3,0.3,1,
0.4078724426668894,-0.7971994969250829,-0.8503675337948671,-0.3,0.3,1,
0.4039034236522285,-0.813065920659696,-0.8659780785652688,-0.3,0.3,1,
0.4001992831551421,-0.828318757712311,-0.880971466539572,-0.3,0.3,1,
0.3967702538275296,-0.8428962876349324,-0.8952895433981672,-0.3,0.3,1,
0.3936237146825693,-0.8567386330063098,-0.9088755485857809,-0.3,0.3,1,
0.39076406659485297,-0.8697878517822527,-0.9216744918544052,-0.3,0.3,1,
0.38819258153323033,-0.881988117207827,-0.9336334129555375,-0.3,0.3,1,
0.3859070652931056,-0.8932861881840864,-0.9447018785656223,-0.3,0.3,1,
0.38390167936403974,-0.9036318650702674,-0.9548324109264934,-0.3,0.3,1,
0.38216716659460886,-0.9129782246170628,-0.9639806414309602,-0.3,0.3,1,
0.38069111958430324,-0.9212821826930437,-0.9721057373947884,-0.3,0.3,1,
0.37945818563550615,-0.9285051711139178,-0.9791708879591486,-0.3,0.3,1,
0.3784503073515251,-0.9346136088089207,-0.9851435290572641,-0.3,0.3,1,
0.3776473527854103,-0.9395794998737008,-0.9899954880548089,-0.3,0.3,1,
0.37702788314491337,-0.9433808302978103,-0.9937030727420297,-0.3,0.3,1,
0.3765697048387605,-0.9460013811096388,-0.9962471250074718,-0.3,0.3,1,
0.37625035819889574,-0.9474308344494392,-0.9976130550633372,-0.3,0.3,1,
0.37604754421696407,-0.9476651837944661,-0.9977908675391014,-0.3,0.3,1,
0.3759394912629006,-0.9467067459213163,-0.9967751861304393,-0.3,0.3,1,
0.3759052642950018,-0.9445636743049337,-0.9945652788031639,-0.3,0.3,1,
0.37592501952525903,-0.9412494261375887,-0.9911650808248698,-0.3,0.3,1,
0.3759802078724672,-0.9367827821223362,-0.9865832081486537,-0.3,0.3,1,
0.376053730822036,-0.9311876480783687,-0.980832948922268,-0.3,0.3,1,
0.3761300525199178,-0.9244925192009867,-0.9739322161604579,-0.3,0.3,1,
0.3761952720631838,-0.9167300900837296,-0.9659034399168119,-0.3,0.3,1,
0.37623716001748686,-0.9079368326590718,-0.95677322093057,-0.3,0.3,1,
0.3762451631980704,-0.8981523598371386,-0.9465720678950816,-0.3,0.3,1,
0.3762103817020676,-0.887418893123014,-0.9353344339077461,-0.3,0.3,1,
0.3761255220827604,-0.875781046290422,-0.9230985047169599,-0.3,0.3,1,
0.375984830417158,-0.8632853746805349,-0.9099059456788884,-0.3,0.3,1,
0.37578400884373186,-0.849979894473031,-0.8958019123087475,-0.3,0.3,1,
0.3755201189433524,-0.8359138747687511,-0.880835120586957,-0.3,0.3,1,
0.375191475109761,-0.8211376971520787,-0.8650579210833682,-0.3,0.3,1,
0.37479753081168937,-0.805702725881853,-0.8485263173331585,-0.3,0.3,1,
0.37433876039286507,-0.7896609771107301,-0.831299713749057,-0.3,0.3,1,
0.3738165387928219,-0.7730648774455923,-0.813440679875807,-0.3,0.3,1,
0.37323302130604086,-0.7559672974303405,-0.7950149126884181,-0.3,0.3,1,
0.372591025232908,-0.7384212845448906,-0.7760908173048766,-0.3,0.3,1,
0.3718939150170533,-0.72047967665545,-0.7567388825215973,-0.3,0.3,1,
0.37114549221295423,-0.7021947252271732,-0.7370309757028203,-0.3,0.3,1,
0.3703498913879312,-0.6836178558108987,-0.7170396795629884,-0.3,0.3,1,
0.36951148283587143,-0.6647997413400386,-0.6968378412817722,-0.3,0.3,1,
0.36863478276816586,-0.6457901038307984,-0.676497592688844,-0.3,0.3,1,
0.3677243714513903,-0.6266374174601907,-0.6560893624221638,-0.3,0.3,1,
0.36678481958264675,-0.6073886354045765,-0.6356814001075884,-0.3,0.3,1,
0.36582062303251034,-0.5880890620409696,-0.6153390687266385,-0.3,0.3,1,
0.3648361459424425,-0.5687825411396369,-0.595123919606224,-0.3,0.3,1,
0.3638355720385379,-0.5495113717148697,-0.5750931712881213,-0.3,0.3,1,
0.3628228639161075,-0.5303161215396355,-0.5552996069225387,-0.3,0.3,1,
0.36180172995943505,-0.5112354586682757,-0.5357912984599901,-0.3,0.3,1,
0.36077559848744434,-0.4923061214326119,-0.5166113251802649,-0.3,0.3,1,
0.3597475986580126,-0.4735631972733467,-0.49779760539624823,-0.3,0.3,1,
0.3587205476202962,-0.455040122644787,-0.4793829612747477,-0.3,0.3,1,
0.35769694337475444,-0.4367685753736347,-0.46139558760616844,-0.3,0.3,1,
0.35667896278316136,-0.4187783819607424,-0.4438593382214244,-0.3,0.3,1,
0.355668464164724,-0.4010975631703745,-0.4267940038728407,-0.3,0.3,1,
0.35466699391820816,-0.38375269184756644,-0.4102158591651542,-0.3,0.3,1,
0.35367579662243587,-0.366768979444973,-0.39413825314079876,-0.3,0.3,1,
0.3526958280872967,-0.3501702675136817,-0.3785721716837165,-0.3,0.3,1,
0.3517277708534571,-0.3339792038295833,-0.36352655010769147,-0.3,0.3,1,
0.35077205167012915,-0.31821722778489075,-0.3490086210135718,-0.3,0.3,1,
0.3498288605149613,-0.30290464765148073,-0.33502448241592986,-0.3,0.3,1,
0.34889817075796703,-0.28806099183049244,-0.3215793146302791,-0.3,0.3,1,
0.3479797601107365,-0.2737050593340645,-0.30867743505352474,-0.3,0.3,1,
0.34707323204257245,-0.25985485507792894,-0.2963224841748824,-0.3,0.3,1,
0.3461780373853682,-0.2465276995132354,-0.28451738182043096,-0.3,0.3,1,
0.3452934958885698,-0.23374014758986011,-0.27326435124238463,-0.3,0.3,1,
0.34441881752357917,-0.22150801050392632,-0.2625652087269448,-0.3,0.3,1,
0.34355312337274246,-0.2098468253638186,-0.2524213600074675,-0.3,0.3,1,
0.3426954659714668,-0.19877170502051456,-0.24283370551237207,-0.3,0.3,1,
0.3418448490020848,-0.18829686791264205,-0.23380276076553214,-0.3,0.3,1,
0.34100024626508574,-0.17843590859584896,-0.22532879570345485,-0.3,0.3,1,
0.34016061987630214,-0.16920185007476135,-0.21741195058617643,-0.3,0.3,1,
0.33932493765799143,-0.16060682960553074,-0.21005228838135576,-0.3,0.3,1,
0.3384921897069577,-0.15266187891426614,-0.2032497457051842,-0.3,0.3,1,
0.33766140413409723,-0.14537645408248256,-0.19700379489587597,-0.3,0.3,1,
0.3368316619769933,-0.13875802934128906,-0.19131313675015485,-0.3,0.3,1,
0.33600211129030527,-0.1328119694891522,-0.1861756435591888,-0.3,0.3,1,
0.3351719804182765,-0.1275411396962009,-0.18158801572225325,-0.3,0.3,1,
0.3343405904494834,-0.12294547265562922,-0.17754537597271594,-0.3,0.3,1,
0.3335073668465152,-0.11902181779861049,-0.17404112953644038,-0.3,0.3,1,
0.33267185023283863,-0.11576389520838448,-0.1710669159668346,-0.3,0.3,1,
0.331833706305934,-0.11316233124957636,-0.1686126322671018,-0.3,0.3,1,
0.33099273483057357,-0.1112047555843973,-0.1666665090381443,-0.3,0.3,1,
0.3301488776489281,-0.10987594187779337,-0.16521522348491094,-0.3,0.3,1,
0.3293022256258965,-0.10915797708735409,-0.16424403516885136,-0.3,0.3,1,
0.32845302442874313,-0.10903044677860324,-0.16373693240225376,-0.3,0.3,1,
0.32760167902110005,-0.10947062639133504,-0.16367677913601414,-0.3,0.3,1,
0.3267487567322272,-0.1104536707968451,-0.16404545408995816,-0.3,0.3,1,
0.32589498874459333,-0.11195279681998349,-0.1648239757093481,-0.3,0.3,1,
0.3250412698266071,-0.11393945564385638,-0.16599260829803716,-0.3,0.3,1,
0.3241886561233288,-0.11638349416141086,-0.16753094637401988,-0.3,0.3,1,
0.3233383608067901,-0.1192533063781448,-0.16941797591322333,-0.3,0.3,1,
0.3224917473802248,-0.12251597789764146,-0.17163211268955703,-0.3,0.3,1,
0.32165032042708736,-0.1261374283299671,-0.17415121938052155,-0.3,0.3,1,
0.32081571359726324,-0.13008255814572073,-0.17695260448559805,-0.3,0.3,1,
